Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	149.748852855	130	0.0	-0.085	-0.105060	-0.023728	1168	548	1	4829
92	83.9499006152	50	0.0	-0.085	0.013184	0.039391	559	737	1	2016
93	126.176945929	90	0.0	-0.085	-0.074344	0.016664	963	732	1	1959
94	124.928422299	130	0.0	-0.085	-0.070443	0.015871	975	711	1	1899
95	70.8007433052	50	0.0	-0.085	0.039970	0.029783	459	687	1	2159
96	120.874061042	90	0.0	-0.085	-0.063524	0.021250	930	723	1	1779
97	115.67565746	90	0.0	-0.085	-0.053865	0.027045	939	730	1	3350
98	129.665456999	130	0.0	-0.085	-0.078336	0.009472	1066	661	1	1999
99	62.4114878909	50	0.0	-0.085	0.058533	0.027018	455	647	1	2283
100	123.738228827	130	0.0	-0.085	-0.068721	0.017894	970	720	1	1819
101	75.6392730856	50	0.0	-0.085	0.029784	0.031332	503	707	1	2059
102	118.203087164	90	0.0	-0.085	-0.058078	0.023301	947	728	1	2379
103	115.183899203	130	0.0	-0.085	-0.051682	0.024910	988	730	1	1998
104	66.8075180519	50	0.0	-0.085	0.048503	0.028207	413	650	1	1962
105	101.249891541	90	0.0	-0.085	-0.023878	0.035044	810	762	1	1840
106	127.426862427	130	0.0	-0.085	-0.074675	0.012576	1049	673	1	1760
107	71.2816384596	50	0.0	-0.085	0.040499	0.034523	423	645	1	1979
108	84.2261780841	90	0.0	-0.085	0.012146	0.035121	646	760	1	1840
235	140.143123179	130	0.0	-0.085	-0.092420	-0.007843	1138	609	2	2500
236	84.7205043331	50	0.0	-0.085	0.011149	0.035652	621	747	2	1882
237	108.452725061	90	0.0	-0.085	-0.038714	0.031022	903	752	2	1819
238	118.45925761	130	0.0	-0.085	-0.058136	0.022255	986	722	2	1859
239	54.1541961035	50	0.0	-0.085	0.073787	0.017136	363	620	2	1944
240	105.106755511	90	0.0	-0.085	-0.031955	0.033375	841	761	2	1739
241	85.006091234	90	0.0	-0.085	0.010539	0.035609	644	758	2	1839
242	72.8162200656	50	0.0	-0.085	0.036698	0.033671	528	714	2	1959
243	142.657704093	130	0.0	-0.085	-0.095791	-0.011915	1139	599	2	1959
244	66.1288454105	50	0.0	-0.085	0.050289	0.028638	501	706	2	1859
245	127.510170576	130	0.0	-0.085	-0.074313	0.011811	1019	706	2	1859
246	89.4476769572	90	0.0	-0.085	0.001205	0.039998	656	763	2	1919
247	124.729373768	130	0.0	-0.085	-0.071066	0.017520	1035	698	2	1819
248	80.7215401225	50	0.0	-0.085	0.019502	0.034373	599	746	2	1860
249	105.920338854	90	0.0	-0.085	-0.033859	0.033703	888	768	2	1839
250	98.9516883293	90	0.0	-0.085	-0.018749	0.034026	829	771	2	1800
251	118.404633857	130	0.0	-0.085	-0.058305	0.022812	993	718	2	2259
252	49.5636949811	50	0.0	-0.085	0.079302	0.008060	378	595	2	2430
379	107.500616948	90	0.0	-0.085	-0.036355	0.030299	848	749	3	2641
380	145.658484423	130	0.0	-0.085	-0.102300	-0.015107	1135	608	3	1859
381	68.6105527695	50	0.0	-0.085	0.044449	0.028482	463	675	3	1859
382	119.656877076	130	0.0	-0.085	-0.059936	0.020263	991	732	3	1859
383	73.6571208062	50	0.0	-0.085	0.034727	0.033428	510	718	3	1759
384	108.691436637	90	0.0	-0.085	-0.038508	0.028823	854	761	3	1779
385	115.014511332	130	0.0	-0.085	-0.051611	0.025607	917	738	3	1879
386	128.805156306	90	0.0	-0.085	-0.076080	0.009607	950	714	3	1862
387	74.0242169102	50	0.0	-0.085	0.034145	0.034268	492	706	3	1939
388	122.097391298	130	0.0	-0.085	-0.065028	0.018674	998	714	3	1759
389	116.317688199	90	0.0	-0.085	-0.053870	0.023913	940	735	3	1819
390	45.9754938237	50	0.0	-0.085	0.086854	0.004863	302	552	3	1960
391	113.337848227	130	0.0	-0.085	-0.047983	0.026213	952	724	3	1839
392	95.4870925055	90	0.0	-0.085	-0.012047	0.040409	748	767	3	2764
393	63.1926596659	50	0.0	-0.085	0.055374	0.024587	459	688	3	1999
394	126.194243258	130	0.0	-0.085	-0.072002	0.013399	1018	712	3	1879
395	119.282157278	90	0.0	-0.085	-0.059127	0.020440	942	727	3	1900
396	42.3000698074	50	0.0	-0.085	0.090876	-0.002309	301	537	3	1939
523	109.570933381	90	0.0	-0.085	-0.040324	0.028425	885	741	4	2601
524	81.0782811347	50	0.0	-0.085	0.019083	0.036560	577	737	4	1939
525	124.018860046	130	0.0	-0.085	-0.069141	0.017433	986	714	4	1899
526	83.5363063087	50	0.0	-0.085	0.013686	0.035801	593	742	4	1799
527	109.95486117	90	0.0	-0.085	-0.042112	0.030986	865	772	4	2384
528	113.520342507	130	0.0	-0.085	-0.049820	0.029467	928	747	4	1839
529	117.506795574	130	0.0	-0.085	-0.055684	0.021937	969	733	4	2059
530	63.8816367399	50	0.0	-0.085	0.053183	0.023472	423	665	4	1959
531	110.101483567	90	0.0	-0.085	-0.041769	0.029130	888	755	4	1858
532	63.1481697996	50	0.0	-0.085	0.056622	0.026841	418	647	4	2099
533	111.805002341	90	0.0	-0.085	-0.045099	0.027727	904	728	4	1820
534	124.865979758	130	0.0	-0.085	-0.070552	0.016262	1008	715	4	1940
535	156.344867868	130	0.0	-0.085	-0.110265	-0.036700	1174	551	4	2340
536	88.9912429029	90	0.0	-0.085	0.002193	0.039546	623	744	4	2019
537	97.0582436008	50	0.0	-0.085	-0.014752	0.034144	612	740	4	1960
538	99.283699779	90	0.0	-0.085	-0.019694	0.035479	680	756	4	2139
539	137.754721607	130	0.0	-0.085	-0.090683	-0.002643	1111	652	4	1959
540	54.1222278067	50	0.0	-0.085	0.073732	0.016940	342	579	4	1939
