trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
91	155.09	130	0	0	-10.885	5.0538	-6.6864	8.0747	1	5123	1
92	119.38	90	0	0	-5.9726	10.61	-3.8281	15.671	1	3581	1
93	76.765	50	0	0	2.7747	11.798	9.225	15.671	1	3108	1
94	40.667	50	0	0	9.1929	7.8979	16.538	9.25	1	3096	1
95	169.95	130	0	0	-11.975	2.1224	-10.474	7.6733	1	2695	1
96	94.923	90	0	0	-1.034	12.006	10.059	15.671	1	3715	1
97	154.38	130	0	0	-10.995	5.2725	-7.6154	11.285	1	9327	1
98	124.47	90	0	0	-6.9791	10.165	-2.5656	15.671	1	3057	1
99	43.651	50	0	0	8.9213	8.5108	14.823	10.339	1	2859	1
100	122.9	130	0	0	-6.6194	10.231	2.5794	13.263	1	6879	1
101	134.23	90	0	0	-8.5781	8.8107	-4.5903	13.665	1	2719	1
102	29.408	50	0	0	10.647	6.0013	16.228	7.6447	1	2899	1
103	149.29	130	0	0	-10.395	6.1752	-11.069	10.54	1	3019	1
104	98.609	90	0	0	-1.8262	12.063	5.2233	15.671	1	3140	1
105	82.779	50	0	0	1.5146	11.954	10.773	13.865	1	3997	1
106	40.395	50	0	0	9.1701	7.8031	16.323	7.0427	1	5519	1
107	149.04	130	0	0	-10.477	6.286	-8.3538	9.9667	1	2700	1
108	129.01	90	0	0	-7.595	9.3748	-4.5665	12.145	1	3343	1
235	180.19	130	0	0	-12.107	-0.0405	-12.903	5.5807	2	3300	1
236	101.78	50	0	0	-2.4558	11.771	4.6517	15.671	2	4047	1
237	80.576	90	0	0	1.9988	12.042	8.7724	14.983	2	3433	1
238	72.486	50	0	0	3.682	11.668	13.608	13.951	2	3731	1
239	132.75	90	0	0	-8.3577	9.0425	-4.3997	15.671	2	2859	1
240	145.28	130	0	0	-10.008	6.9345	-7.9726	11.199	2	2577	1
241	132.95	130	0	0	-8.295	8.9101	-6.996	14.439	2	2791	1
242	94.715	90	0	0	-0.9954	12.07	7.6291	14.811	2	4059	1
243	94.557	50	0	0	-0.958	12.021	7.0812	15.671	2	3481	1
244	77.977	50	0	0	2.5505	11.975	13.37	14.582	2	5564	1
245	108.89	90	0	0	-3.9607	11.576	2.7699	15.671	2	4742	1
246	134.99	130	0	0	-8.7224	8.7247	-5.8051	13.034	2	2500	1
247	94.863	50	0	0	-1.0208	11.999	6.1047	15.671	2	2619	1
248	115.22	130	0	0	-5.1328	10.896	-0.94591	13.407	2	4560	1
249	104.7	90	0	0	-3.1142	11.872	1.5551	13.607	2	6418	1
250	64.077	50	0	0	5.3823	11.073	11.035	12.059	2	3720	1
251	97.394	90	0	0	-1.5741	12.13	5.8903	15.671	2	2699	1
252	132.28	130	0	0	-8.1373	8.949	-3.2088	14.897	2	3159	1
379	130.8	90	0	0	-8.0401	9.3135	-5.6622	15.671	3	4507	1
380	70.633	50	0	0	4.0808	11.609	11.94	15.671	3	4256	1
381	123.05	130	0	0	-6.6584	10.232	-2.8276	15.671	3	2600	1
382	63.471	50	0	0	5.3829	10.783	13.131	13.034	3	3819	1
383	81.82	90	0	0	1.7322	12.05	9.487	15.671	3	3609	1
384	143.61	130	0	0	-9.7566	7.1893	-7.7821	13.321	3	2729	1
385	130.91	90	0	0	-7.858	9.0697	-4.8285	15.671	3	5649	1
386	140.81	130	0	0	-9.4428	7.6985	-7.2104	12.289	3	2459	1
387	91.965	50	0	0	-0.4173	12.16	7.7958	15.671	3	3039	1
388	45.216	50	0	0	8.6706	8.7363	15.847	9.4507	3	3017	1
389	107.24	90	0	0	-3.569	11.504	6.8907	15.671	3	4073	1
390	142.81	130	0	0	-9.6391	7.3142	-6.9722	12.833	3	2599	1
391	118.68	130	0	0	-5.8512	10.697	-1.5414	14.754	3	2655	1
392	132.21	90	0	0	-8.2128	9.0549	-5.3049	14.439	3	4951	1
393	74.208	50	0	0	3.3113	11.708	9.3917	14.123	3	2639	1
394	44.382	50	0	0	8.7811	8.5936	11.94	10.827	3	2659	1
395	136.7	130	0	0	-8.8365	8.3268	-7.0437	14.467	3	2819	1
396	107.54	90	0	0	-3.6169	11.442	1.841	13.149	3	3521	1
523	153.97	130	0	0	-11.013	5.3775	-7.9488	7.1287	4	3735	1
524	98.65	90	0	0	-1.8357	12.066	2.0553	15.012	4	3061	1
525	99.061	50	0	0	-1.8972	11.897	3.9609	15.671	4	2699	1
526	120.91	130	0	0	-6.1802	10.322	-3.042	14.955	4	2480	1
527	68.294	50	0	0	4.4906	11.281	11.893	14.353	4	2579	1
528	124.6	90	0	0	-6.8802	9.9745	-4.9476	15.671	4	2460	1
529	124.12	130	0	0	-6.7678	9.9876	-5.2096	14.582	4	2500	1
530	75.498	50	0	0	3.0652	11.85	6.5096	15.671	4	2560	1
531	101.72	90	0	0	-2.5006	12.058	1.1502	15.671	4	2419	1
532	120.61	130	0	0	-6.2601	10.581	-2.6371	13.177	4	2679	1
533	133.92	90	0	0	-8.3593	8.6799	-7.0675	12.547	4	2379	1
534	44.86	50	0	0	8.6273	8.5853	14.584	7.9887	4	2919	1
535	72.812	50	0	0	3.617	11.693	10.202	12.547	4	2439	1
536	138.54	130	0	0	-9.1125	8.0518	-6.0433	11.142	4	5842	1
537	99.094	90	0	0	-1.9085	11.923	0.24507	12.403	4	3484	1
538	113.97	90	0	0	-4.9197	11.067	-1.8749	13.607	4	2299	1
539	54.865	50	0	0	7.0861	10.07	12.393	10.11	4	2508	1
540	135.5	130	0	0	-8.7089	8.5591	-6.4244	10.425	4	2704	1
