trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
139	112	90	0	0	-4.16	10.296	-1.6605	11.047	1	3952	1
140	151.85	130	0	0	-9.9232	5.3096	-10.307	7.464	1	2669	1
141	76.151	50	0	0	2.6845	10.889	4.2706	9.3847	1	2816	1
142	83.051	50	0	0	1.3629	11.182	3.1987	9.6427	1	2789	1
143	145.78	130	0	0	-9.4472	6.4248	-9.116	7.808	1	3469	1
144	105.64	90	0	0	-3.0646	10.945	-1.4699	11.019	1	2935	1
145	112.13	90	0	0	-4.2525	10.454	-0.68389	11.42	1	3569	1
146	150.03	130	0	0	-9.6947	5.5901	-8.5919	9.1553	1	2472	1
147	79.838	50	0	0	2.0387	11.373	3.6274	10.331	1	3003	1
148	86.785	50	0	0	0.6495	11.562	3.818	9.8433	1	2878	1
149	114.54	90	0	0	-4.7025	10.3	-1.2556	11.391	1	2791	1
150	143.9	130	0	0	-9.1886	6.6996	-8.711	8.0373	1	2609	1
151	108.19	90	0	0	-3.4831	10.598	-1.5652	11.162	1	2708	1
152	81.035	50	0	0	1.8057	11.447	4.9375	8.8973	1	2929	1
153	143.51	130	0	0	-9.2056	6.8098	-8.2823	8.7253	1	2629	1
154	76.112	50	0	0	2.6647	10.777	6.3428	7.6073	1	2660	1
155	145.67	130	0	0	-9.3379	6.3768	-8.2823	8.6393	1	2609	1
156	102.57	90	0	0	-2.4587	11.024	-0.3266	11.076	1	2698	1
283	108.96	90	0	0	-3.6541	10.636	-2.0892	10.732	2	3514	1
284	167.37	130	0	0	-10.967	2.4573	-10.188	6.4033	2	2558	1
285	60.961	50	0	0	5.5678	10.029	7.5338	6.776	2	3056	1
286	107.24	90	0	0	-3.3198	10.7	-1.589	11.076	2	2629	1
287	77.646	50	0	0	2.4536	11.203	4.1991	10.245	2	2820	1
288	151.94	130	0	0	-9.7924	5.2206	-9.3065	7.12	2	2531	1
289	153.4	130	0	0	-9.9552	4.985	-9.2351	7.5213	2	2489	1
290	110.16	90	0	0	-3.8293	10.427	0.4118	10.331	2	2529	1
291	58.072	50	0	0	5.9515	9.5512	8.6295	6.2887	2	2689	1
292	148.22	130	0	0	-9.7014	6.0096	-9.6876	7.206	2	2629	1
