trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
73	48.796	50	0	0	7.3377	8.3807	7.4624	7.5213	1	4653	1
74	77.704	90	0	0	2.3847	10.941	-1.1365	11.85	1	2765	1
75	120.89	130	0	0	-5.685	9.5019	-9.1874	7.12	1	3095	1
76	52.519	50	0	0	6.9094	9.0108	7.5338	6.088	1	3282	1
77	79.35	90	0	0	2.0674	10.994	0.65	10.703	1	3369	1
78	141.12	130	0	0	-8.7622	7.0657	-10.569	5.6007	1	2961	1
79	71.66	50	0	0	3.5651	10.755	3.7227	9.528	1	3235	1
80	115.85	130	0	0	-4.8833	10.079	-6.9722	10.216	1	3391	1
81	72.826	90	0	0	3.2768	10.602	4.08	9.6427	1	3243	1
82	54.172	50	0	0	6.497	8.999	8.4151	5.9447	1	3454	1
83	79.384	90	0	0	2.0744	11.067	0.55472	10.732	1	3198	1
84	118	130	0	0	-5.2691	9.9118	-5.6145	10.015	1	3290	1
85	119.94	130	0	0	-5.6155	9.7497	-6.1147	9.872	1	3296	1
86	56.715	50	0	0	6.1688	9.3966	8.8439	5.7727	1	3192	1
87	90.431	90	0	0	-0.0838	11.132	0.48326	11.019	1	3460	1
88	123.25	130	0	0	-6.0798	9.2726	-6.2815	9.5567	1	2989	1
89	83.545	90	0	0	1.2657	11.186	2.0792	9.872	1	3142	1
90	58.373	50	0	0	5.8983	9.5776	7.4624	6.7473	1	3196	1
145	52.756	50	0	0	6.7657	8.8994	6.057	8.6967	2	4172	1
146	85.903	90	0	0	0.8058	11.249	-1.4461	11.219	2	2828	1
147	120.07	130	0	0	-5.6983	9.8419	-7.4963	9.1553	2	2729	1
148	69.51	50	0	0	4.0136	10.741	3.1987	10.331	2	2829	1
149	86.648	90	0	0	0.6674	11.395	-1.1603	10.503	2	2924	1
150	125.65	130	0	0	-6.61	9.2159	-9.3542	7.0627	2	2942	1
151	138.81	130	0	0	-8.5519	7.4827	-10.76	4.9127	2	3036	1
152	46.805	50	0	0	7.9408	8.4577	9.4394	5.3713	2	2888	1
153	83.805	90	0	0	1.2019	11.073	-0.27896	10.789	2	2984	1
154	83.333	90	0	0	1.3178	11.274	-0.92209	10.617	2	2926	1
155	119.95	130	0	0	-5.619	9.7531	-8.2585	8.0373	2	2856	1
156	60.724	50	0	0	5.4619	9.7426	5.9379	7.894	2	2948	1
157	116.68	130	0	0	-5.132	10.213	-7.8774	8.3527	2	3149	1
158	87.714	90	0	0	0.4617	11.563	-2.7562	10.703	2	3145	1
159	56.842	50	0	0	6.1503	9.4136	7.2956	7.6073	2	3223	1
160	55.307	50	0	0	6.6321	9.5806	6.4143	8.0087	2	3357	1
161	116.9	130	0	0	-5.1239	10.102	-8.4014	7.8367	2	3233	1
162	85.376	90	0	0	0.9006	11.135	-0.27896	10.761	2	3341	1
217	81.978	90	0	0	1.5667	11.116	0.26889	11.076	3	3514	1
218	60.032	50	0	0	5.7041	9.8927	6.057	7.9513	3	3269	1
219	121.8	130	0	0	-5.8829	9.4885	-8.2823	7.55	3	2833	1
220	106.14	90	0	0	-3.1714	10.96	-5.9956	9.7573	3	2981	1
221	100.13	130	0	0	-1.9972	11.18	-4.3283	11.076	3	3011	1
222	58.131	50	0	0	6.0529	9.7363	8.2246	6.4607	3	3203	1
223	117.12	130	0	0	-5.1193	9.994	-7.8297	8.3527	3	3125	1
224	88.485	90	0	0	0.2955	11.171	-0.92209	10.732	3	3064	1
225	64.919	50	0	0	4.8524	10.368	5.4853	8.6393	3	3094	1
226	132.22	130	0	0	-7.6536	8.4356	-11.022	5.572	3	2909	1
