Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	101.290559066	90	0.0	-0.085	-0.023506	0.032737	838	670	1	3748
92	69.4348991348	50	0.0	-0.085	0.043181	0.030094	687	700	1	2988
93	154.169170847	130	0.0	-0.085	-0.109756	-0.031869	1221	499	1	2929
94	141.536795146	130	0.0	-0.085	-0.095544	-0.009101	1183	516	1	2829
95	53.4307159709	50	0.0	-0.085	0.072222	0.012356	545	613	1	2849
96	89.1300074116	90	0.0	-0.085	0.001840	0.036169	736	653	1	2929
97	135.792829073	130	0.0	-0.085	-0.087366	-0.000019	1081	620	1	2929
98	57.2931692375	50	0.0	-0.085	0.065771	0.017422	558	648	1	2929
99	96.372240157	90	0.0	-0.085	-0.013454	0.035472	813	710	1	3049
100	51.3433648417	90	0.0	-0.085	0.075745	0.009692	537	673	1	2969
101	176.157120281	130	0.0	-0.085	-0.119738	-0.076957	1247	425	1	2929
102	67.7835510022	50	0.0	-0.085	0.045382	0.026114	640	672	1	3369
103	107.220834412	90	0.0	-0.085	-0.035807	0.030525	926	684	1	3029
104	139.768987444	130	0.0	-0.085	-0.092256	-0.006952	1180	541	1	3369
105	44.0960042419	50	0.0	-0.085	0.086617	-0.001074	406	517	1	3488
106	53.014142646	50	0.0	-0.085	0.072472	0.011223	426	589	1	3389
107	98.063340307	90	0.0	-0.085	-0.016905	0.034328	789	697	1	3128
108	138.05203253	130	0.0	-0.085	-0.090153	-0.003974	1097	598	1	3210
235	141.281877474	130	0.0	-0.085	-0.096617	-0.007545	1131	597	2	3310
236	82.1061013068	50	0.0	-0.085	0.016796	0.036137	714	677	2	3309
237	114.951446108	90	0.0	-0.085	-0.050623	0.023802	1002	665	2	3269
238	146.890896086	130	0.0	-0.085	-0.101523	-0.018795	1187	523	2	3210
239	62.5362064291	50	0.0	-0.085	0.055976	0.022695	593	645	2	3309
240	102.344457331	90	0.0	-0.085	-0.025765	0.032730	897	668	2	3129
241	135.353064773	130	0.0	-0.085	-0.085395	-0.000651	1082	609	2	3089
242	52.0294644227	50	0.0	-0.085	0.074874	0.010936	499	600	2	3489
243	83.4744922314	90	0.0	-0.085	0.013670	0.034507	731	692	2	3369
244	126.346550511	130	0.0	-0.085	-0.071634	0.012352	1004	624	2	3409
245	93.0020271146	90	0.0	-0.085	-0.006317	0.035454	851	696	2	6607
246	64.161520599	50	0.0	-0.085	0.052660	0.023746	598	659	2	3199
247	94.5598377628	90	0.0	-0.085	-0.009672	0.036275	849	687	2	2869
248	128.029163805	130	0.0	-0.085	-0.075237	0.011198	1029	684	2	2997
249	62.8202530266	50	0.0	-0.085	0.055353	0.022799	598	627	2	3169
250	66.6907678387	50	0.0	-0.085	0.047516	0.025282	566	663	2	2869
251	137.880285753	130	0.0	-0.085	-0.090475	-0.003193	1157	565	2	3032
252	95.1102678537	90	0.0	-0.085	-0.010766	0.035387	850	699	2	3329
379	73.7481011378	50	0.0	-0.085	0.033746	0.030763	643	667	3	3204
380	138.301368382	90	0.0	-0.085	-0.091093	-0.003843	1058	641	3	2941
381	109.548500994	130	0.0	-0.085	-0.040541	0.029177	871	686	3	3229
382	31.4852415606	50	0.0	-0.085	0.102631	-0.022144	362	486	3	3349
383	130.382591903	130	0.0	-0.085	-0.078483	0.007274	1050	632	3	2929
384	72.3558556494	90	0.0	-0.085	0.036606	0.030089	632	650	3	3109
385	55.5932055982	50	0.0	-0.085	0.068695	0.015301	428	571	3	3129
386	139.038912877	130	0.0	-0.085	-0.091384	-0.005670	1065	628	3	2969
387	100.69233889	90	0.0	-0.085	-0.022479	0.034054	815	689	3	3129
388	115.100629477	90	0.0	-0.085	-0.051028	0.023930	864	717	3	3149
389	154.087109525	130	0.0	-0.085	-0.108531	-0.032270	1191	557	3	2989
390	81.6178274126	50	0.0	-0.085	0.017624	0.034607	651	693	3	3549
391	129.433014622	90	0.0	-0.085	-0.077420	0.009142	1005	662	3	2969
392	141.130143357	130	0.0	-0.085	-0.093499	-0.009637	1208	583	3	3009
393	42.5609094373	50	0.0	-0.085	0.088568	-0.003669	442	541	3	3090
394	75.7112797355	90	0.0	-0.085	0.029967	0.032662	625	664	3	3209
395	159.476468347	130	0.0	-0.085	-0.113385	-0.042554	1238	471	3	3229
396	72.1436382827	50	0.0	-0.085	0.037286	0.030741	615	671	3	3249
523	144.683013462	130	0.0	-0.085	-0.098849	-0.014967	1193	528	4	3130
524	71.5070493536	50	0.0	-0.085	0.038345	0.029648	663	653	4	3029
