139	136.779877003	130	0.0	-0.085	-0.084096	-0.005973	1128	640	1	1799
140	101.0565709	90	0.0	-0.085	-0.021978	0.027474	703	775	1	1779
141	75.7207516737	50	0.0	-0.085	0.028844	0.028331	423	689	1	1879
142	135.948744707	130	0.0	-0.085	-0.084129	-0.003612	1066	658	1	1940
143	77.2554886343	50	0.0	-0.085	0.025652	0.028416	437	680	1	1859
144	106.597715501	90	0.0	-0.085	-0.033351	0.026890	727	779	1	1799
145	107.160157648	90	0.0	-0.085	-0.033718	0.024194	753	779	1	1858
146	78.270979278	50	0.0	-0.085	0.023121	0.026363	484	661	1	2019
147	133.990547461	130	0.0	-0.085	-0.082292	0.000244	959	728	1	1839
148	120.560881468	130	0.0	-0.085	-0.056612	0.010875	938	748	1	1879
149	70.8249961519	50	0.0	-0.085	0.036477	0.019895	502	695	1	1979
150	104.585140074	90	0.0	-0.085	-0.027790	0.021801	819	761	1	2624
151	85.9157366835	50	0.0	-0.085	0.008163	0.029320	524	749	1	2119
152	135.704594447	130	0.0	-0.085	-0.084865	-0.002197	1081	607	1	2160
153	102.777206354	90	0.0	-0.085	-0.025032	0.025382	646	766	1	2080
154	127.753851105	130	0.0	-0.085	-0.071501	0.007332	951	749	1	2039
155	97.4628418354	90	0.0	-0.085	-0.014861	0.028449	643	748	1	2000
156	76.4238772659	50	0.0	-0.085	0.027422	0.028556	469	706	1	2159
283	112.156560846	90	0.0	-0.085	-0.042493	0.019352	893	774	2	1840
284	136.763075281	130	0.0	-0.085	-0.086230	-0.003920	1077	643	2	1759
285	76.9791272459	50	0.0	-0.085	0.026091	0.027825	514	733	2	1819
286	78.5988510753	50	0.0	-0.085	0.023718	0.032616	519	727	2	1840
287	134.123811154	130	0.0	-0.085	-0.082866	0.000440	1127	622	2	1820
288	98.8235797194	90	0.0	-0.085	-0.018108	0.031653	779	737	2	1780
289	79.4595557753	50	0.0	-0.085	0.020532	0.025346	490	742	2	1820
290	139.196433791	130	0.0	-0.085	-0.087050	-0.009851	1107	554	2	1780
291	95.9712139723	90	0.0	-0.085	-0.012193	0.031572	759	785	2	1819
292	105.70109737	90	0.0	-0.085	-0.031115	0.025687	791	766	2	1799
293	75.5201348026	50	0.0	-0.085	0.028753	0.026341	470	717	2	1859
294	129.673271532	130	0.0	-0.085	-0.074233	0.004499	1014	700	2	1839
295	97.0003500951	90	0.0	-0.085	-0.013916	0.028331	708	781	2	1839
296	72.2381569464	50	0.0	-0.085	0.036452	0.028795	470	711	2	1839
297	123.95849087	130	0.0	-0.085	-0.064750	0.011146	1009	678	2	1799
298	122.359426168	130	0.0	-0.085	-0.061259	0.011680	1005	722	2	1879
299	75.1350544843	50	0.0	-0.085	0.030226	0.028878	524	661	2	1899
300	101.533660285	90	0.0	-0.085	-0.023137	0.028381	758	788	2	1819
427	73.8460509656	50	0.0	-0.085	0.032621	0.027620	443	689	3	1900
428	133.394085885	130	0.0	-0.085	-0.081922	0.001648	1084	676	3	1879
429	101.699159315	90	0.0	-0.085	-0.023843	0.030142	690	779	3	1959
430	68.1957470734	50	0.0	-0.085	0.043085	0.022697	384	660	3	1919
431	110.073230946	90	0.0	-0.085	-0.038123	0.019327	754	778	3	3960
432	134.816573696	130	0.0	-0.085	-0.084068	-0.000392	1105	658	3	1779
433	102.657683075	90	0.0	-0.085	-0.024578	0.024438	759	766	3	1799
434	126.467326678	130	0.0	-0.085	-0.068656	0.007894	1099	650	3	1839
435	68.6430127928	50	0.0	-0.085	0.040646	0.018946	381	644	3	1919
436	111.930508322	90	0.0	-0.085	-0.045647	0.028376	827	749	3	1819
437	76.476585469	50	0.0	-0.085	0.027279	0.028421	561	698	3	1960
438	131.068929296	130	0.0	-0.085	-0.074273	0.000234	1036	659	3	1920
439	122.414223812	130	0.0	-0.085	-0.061609	0.012027	980	742	3	1779
440	98.4875232442	90	0.0	-0.085	-0.017135	0.029824	731	764	3	1760
441	69.4720043623	50	0.0	-0.085	0.041247	0.025156	444	684	3	1839
442	72.989589201	50	0.0	-0.085	0.033599	0.024826	443	684	3	1800
443	130.904475486	130	0.0	-0.085	-0.076117	0.002858	1004	719	3	1760
444	96.2181558385	90	0.0	-0.085	-0.012411	0.028909	743	792	3	1749
571	71.1929907589	50	0.0	-0.085	0.037600	0.025405	421	620	4	1820
572	107.159432472	90	0.0	-0.085	-0.032767	0.021119	709	749	4	1719
573	132.211700392	130	0.0	-0.085	-0.076362	-0.000819	1033	687	4	1776
574	123.771161073	130	0.0	-0.085	-0.064486	0.011433	1021	724	4	1759
575	74.7982146697	50	0.0	-0.085	0.031600	0.031293	458	715	4	1800
576	107.199393421	90	0.0	-0.085	-0.034818	0.027483	707	780	4	1900
577	137.312929043	130	0.0	-0.085	-0.084475	-0.007084	974	718	4	1880
578	59.0048549231	50	0.0	-0.085	0.062388	0.018851	441	634	4	1900
579	111.155242814	90	0.0	-0.085	-0.040629	0.019991	735	760	4	1820
580	97.4379381418	90	0.0	-0.085	-0.015523	0.033904	736	762	4	1819
581	80.0706065619	50	0.0	-0.085	0.020945	0.034647	487	700	4	1879
582	132.414278997	130	0.0	-0.085	-0.076846	-0.000885	1001	715	4	1878
583	61.8442818068	50	0.0	-0.085	0.056043	0.019714	402	656	4	1923
584	147.254745654	130	0.0	-0.085	-0.099326	-0.021123	1129	617	4	1939
585	97.4699491397	90	0.0	-0.085	-0.015040	0.029705	656	778	4	1759
586	122.188680966	130	0.0	-0.085	-0.064019	0.016705	954	724	4	1819
587	67.2258721215	50	0.0	-0.085	0.045997	0.024561	375	623	4	1819
588	110.90080393	90	0.0	-0.085	-0.043079	0.027808	722	749	4	2079
