trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
46	57.058	90	0	0	6.6103	10.201	3.3892	13.435	1	7550	1
47	152.37	130	0	0	-10.845	5.676	-8.4252	8.2753	1	10554	1
48	30.639	50	0	0	10.389	6.1535	10.749	12.518	1	10431	1
49	141.5	130	0	0	-9.4511	7.5173	-9.1636	9.6513	1	15315	1
50	23.689	50	0	0	11.197	4.9126	10.559	8.6767	1	9855	1
51	99.467	90	0	0	-1.9778	11.861	0.31652	15.327	1	11087	1
52	39.47	50	0	0	9.3025	7.6603	6.3428	12.891	1	10063	1
53	148.5	130	0	0	-10.358	6.3478	-9.378	8.6193	1	6046	1
54	71.805	90	0	0	3.7712	11.474	-0.18368	14.553	1	10216	1
55	68.1	90	0	0	4.4964	11.185	-1.1126	14.582	1	8848	1
56	26.861	50	0	0	10.714	5.4265	11.393	7.6447	1	9472	1
57	141.06	130	0	0	-9.3349	7.5433	-9.5447	7.358	1	4780	1
58	137.79	130	0	0	-8.8943	8.0677	-9.1874	9.6227	1	7346	1
59	36.513	50	0	0	9.7152	7.1923	10.559	9.4793	1	6252	1
60	86.916	90	0	0	0.647	12.01	0.86437	15.184	1	6532	1
61	99.698	90	0	0	-2.0233	11.84	-5.5669	15.671	1	7659	1
62	143.65	130	0	0	-9.7221	7.1541	-9.7591	9.8233	1	5274	1
63	32.657	50	0	0	10.104	6.4759	11.893	9.6227	1	6126	1
118	49.407	50	0	0	7.8153	9.1206	9.9634	10.368	2	4282	1
119	94.501	90	0	0	-0.9462	12.02	0.22125	13.493	2	5315	1
120	156.22	130	0	0	-11.18	4.9272	-9.5209	4.4053	2	2869	1
121	134.59	130	0	0	-8.4595	8.5817	-7.5439	8.2753	2	4539	1
122	55.898	50	0	0	6.8198	10.072	7.7006	10.798	2	4825	1
123	83.499	90	0	0	1.367	11.996	-1.8749	13.149	2	6615	1
124	79.003	90	0	0	2.3013	11.843	-0.75535	14.381	2	6528	1
125	44.183	50	0	0	8.7119	8.467	9.5108	12.231	2	11744	1
126	131.23	130	0	0	-7.9843	9.1102	-8.4967	9.164	2	12334	1
127	94.573	90	0	0	-0.9716	12.147	-0.63625	14.209	2	2838	1
128	41.833	50	0	0	9.026	8.0796	9.4394	11.715	2	3320	1
129	129.3	130	0	0	-7.6845	9.3885	-7.5677	9.422	2	3634	1
130	41.788	50	0	0	9.0837	8.1182	11.94	9.8233	2	6654	1
131	89.043	90	0	0	0.202	12.091	4.1515	15.671	2	2749	1
132	145.58	130	0	0	-9.9275	6.8024	-8.9731	8.6193	2	3202	1
133	132.81	130	0	0	-8.1623	8.8126	-8.8301	5.6667	2	3884	1
134	57.242	50	0	0	6.6893	10.396	7.7482	13.034	2	3055	1
135	93.465	90	0	0	-0.7348	12.137	1.0073	14.295	2	4511	1
190	95.292	90	0	0	-1.128	12.179	-1.9225	14.238	3	4263	1
191	41.244	50	0	0	9.1925	8.0599	9.1774	13.665	3	2969	1
192	137.98	130	0	0	-8.9157	8.0339	-8.3061	8.8487	3	2549	1
193	75.455	90	0	0	3.0772	11.861	0.84055	15.671	3	4369	1
194	137.35	130	0	0	-9.0773	8.363	-7.8535	8.9633	3	2589	1
195	46.877	50	0	0	8.4342	9.0058	9.3441	12.26	3	2710	1
196	125.8	130	0	0	-7.0363	9.7556	-7.6392	11.486	3	2550	1
197	81.984	90	0	0	1.6969	12.049	2.7699	14.897	3	2649	1
198	60.28	50	0	0	6.0481	10.595	7.4624	13.235	3	3525	1
199	64.874	50	0	0	5.1651	11.013	5.5568	13.55	3	3639	1
200	94.367	90	0	0	-0.926	12.127	-1.1603	14.152	3	2949	1
201	134.11	130	0	0	-8.394	8.6597	-8.0679	8.132	3	2849	1
202	49.074	50	0	0	7.9763	9.1995	7.1765	14.353	3	2989	1
203	123.74	130	0	0	-6.7684	10.133	-8.7825	8.562	3	3349	1
204	88.242	90	0	0	0.3694	12.034	-0.2075	15.671	3	2949	1
205	144.71	130	0	0	-9.8105	6.9442	-8.0679	7.4153	3	2669	1
206	76.671	90	0	0	2.79	11.776	0.98347	15.098	3	4141	1
207	46.031	50	0	0	8.5082	8.82	8.8439	12.432	3	2971	1
262	63.562	50	0	0	5.4003	10.861	6.8192	12.575	4	3050	1
263	136.76	130	0	0	-8.9432	8.4091	-9.7115	8.3327	4	2390	1
264	93.305	90	0	0	-0.7063	12.231	-0.63625	15.671	4	2590	1
265	88.02	90	0	0	0.4248	12.287	-0.63625	15.213	4	2410	1
266	45.879	50	0	0	8.4227	8.6851	9.3679	10.683	4	4043	1
267	134.44	130	0	0	-8.5573	8.7274	-6.7579	7.6447	4	4369	1
268	88.368	90	0	0	0.3456	12.131	-0.56479	14.095	4	2669	1
269	136.41	130	0	0	-8.6924	8.2736	-6.8531	7.358	4	2473	1
270	56.288	50	0	0	6.8305	10.237	7.4624	12.432	4	2893	1
271	88.429	90	0	0	0.3316	12.092	-3.0658	15.671	4	2917	1
272	50.308	50	0	0	7.6663	9.2366	8.4151	12.346	4	2749	1
273	120.25	130	0	0	-6.1124	10.48	-6.6149	12.719	4	2469	1
274	124	130	0	0	-6.7562	10.015	-5.686	11.429	4	2737	1
275	55.829	50	0	0	6.7927	10.006	8.4866	11.429	4	2669	1
276	91.293	90	0	0	-0.2714	12.027	-0.18368	14.209	4	3049	1
277	89.54	90	0	0	0.0975	12.146	1.2217	14.209	4	2649	1
278	120.68	130	0	0	-6.2627	10.556	-3.7804	13.894	4	2609	1
279	48.225	50	0	0	8.1796	9.1565	8.963	11.429	4	2808	1
