Trial#	TargetAngle	XCursor(px)	YCursor(px)	XRobot(m)	YRobot(m)	XScreenOffset(px)	YScreenOffset(px)	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	Block#	Rotation	Time(ms)
91	90	528.251223491	118.210440457	0.000077	-0.084836	528	395	0.0	-0.085	0	0	1	0	0
91	90	528.251223491	118.210440457	0.000077	-0.084836	528	395	0.0	-0.085	0	0	1	0	21
91	90	528.574225122	118.298531811	0.000176	-0.084809	528	395	0.0	-0.085	0	0	1	0	51
91	90	528.668841762	118.383360522	0.000205	-0.084783	528	395	0.0	-0.085	0	0	1	0	60
91	90	529.128874388	118.383360522	0.000346	-0.084783	528	395	0.0	-0.085	0	0	1	0	80
91	90	529.546492659	118.556280587	0.000474	-0.084730	528	395	0.0	-0.085	0	0	1	0	100
91	90	530.097879282	118.641109299	0.000643	-0.084704	528	395	0.0	-0.085	0	0	1	0	120
91	90	530.557911909	118.641109299	0.000784	-0.084704	528	395	0.0	-0.085	0	0	1	0	140
91	90	530.789559543	118.644371941	0.000855	-0.084703	528	395	0.0	-0.085	0	0	1	0	160
91	90	531.112561175	118.729200653	0.000954	-0.084677	528	395	0.0	-0.085	0	0	1	0	180
91	90	531.246329527	118.644371941	0.000995	-0.084703	528	395	0.0	-0.085	0	0	1	0	200
91	90	531.340946166	118.729200653	0.001024	-0.084677	528	395	0.0	-0.085	0	0	1	0	221
91	90	531.340946166	118.729200653	0.001024	-0.084677	528	395	0.0	-0.085	0	0	1	0	240
91	90	531.340946166	118.729200653	0.001024	-0.084677	528	395	0.0	-0.085	0	0	1	0	260
91	90	531.203915171	118.814029364	0.000982	-0.084651	528	395	0.0	-0.085	0	0	1	0	280
91	90	531.203915171	118.814029364	0.000982	-0.084651	528	395	0.0	-0.085	0	0	1	0	300
91	90	531.203915171	118.814029364	0.000982	-0.084651	528	395	0.0	-0.085	0	0	1	0	320
91	90	531.203915171	118.814029364	0.000982	-0.084651	528	395	0.0	-0.085	0	0	1	0	340
91	90	531.203915171	118.814029364	0.000982	-0.084651	528	395	0.0	-0.085	0	0	1	0	360
91	90	531.203915171	118.814029364	0.000982	-0.084651	528	395	0.0	-0.085	0	0	1	0	380
91	90	531.203915171	118.814029364	0.000982	-0.084651	528	395	0.0	-0.085	0	0	1	0	400
91	90	531.203915171	118.814029364	0.000982	-0.084651	528	395	0.0	-0.085	0	0	1	0	420
91	90	531.203915171	118.814029364	0.000982	-0.084651	528	395	0.0	-0.085	0	0	1	0	440
