trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
73	55.573	90	0	0	6.4394	9.3951	4.5326	15.671	1	8580	1
74	151	130	0	0	-9.9921	5.5392	-9.6876	8.562	1	3474	1
75	33.762	50	0	0	9.4574	6.3221	10.916	9.7373	1	4815	1
76	140.91	130	0	0	-8.6548	7.0305	-8.3538	7.4727	1	4071	1
77	27.441	50	0	0	10.371	5.3849	11.059	7.616	1	4419	1
78	97.673	90	0	0	-1.4944	11.092	-2.2322	13.235	1	3384	1
79	40.825	50	0	0	8.5196	7.3603	9.8919	9.766	1	3663	1
80	148.31	130	0	0	-9.5265	5.8813	-7.2819	6.6987	1	6261	1
81	69.801	90	0	0	3.9452	10.724	3.8418	12.833	1	7723	1
82	65.706	90	0	0	4.6192	10.233	4.5326	13.665	1	4605	1
83	29.175	50	0	0	9.7688	5.454	11.607	8.82	1	3135	1
84	141.03	130	0	0	-8.5552	6.9214	-6.9008	8.3613	1	5687	1
85	137.74	130	0	0	-8.275	7.5202	-7.7821	9.078	1	5303	1
86	38.376	50	0	0	8.9685	7.1023	8.963	10.712	1	5645	1
87	85.528	90	0	0	0.8701	11.125	0.14979	13.493	1	7000	1
88	97.937	90	0	0	-1.5324	10.991	-1.0174	13.951	1	4306	1
89	142.56	130	0	0	-8.924	6.8316	-7.3772	6.8707	1	4688	1
90	35.002	50	0	0	9.3092	6.5189	10.321	9.1927	1	4880	1
145	48.914	50	0	0	7.2714	8.3394	8.8439	11.887	2	3033	1
146	93.511	90	0	0	-0.6894	11.235	-0.15986	14.066	2	2949	1
147	156.49	130	0	0	-10.352	4.503	-9.8306	6.326	2	2682	1
148	133.19	130	0	0	-7.6967	8.1977	-8.0679	9.852	2	2849	1
149	53.582	50	0	0	6.725	9.1157	9.2726	12.145	2	2669	1
150	81.785	90	0	0	1.6306	11.294	3.151	15.671	2	2769	1
151	77.791	90	0	0	2.3617	10.915	2.7699	15.671	2	3915	1
152	44.571	50	0	0	8.0967	7.9764	10.821	11.744	2	2689	1
153	130.42	130	0	0	-7.3405	8.6184	-7.5439	9.25	2	2529	1
154	91.264	90	0	0	-0.2564	11.623	-2.2322	15.069	2	3447	1
155	43.094	50	0	0	8.3469	7.8093	9.2726	13.263	2	2669	1
156	129.05	130	0	0	-7.1501	8.8137	-7.8059	10.741	2	2549	1
157	43.33	50	0	0	8.3873	7.9121	9.7728	13.005	2	2793	1
