Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
139	105.023904821	50	0.0	-0.085	-0.028840	0.022453	696	676	1	7057
140	91.7191326609	90	0.0	-0.085	-0.003349	0.026583	740	656	1	5209
141	111.832855667	130	0.0	-0.085	-0.042782	0.021785	950	651	1	5383
142	131.976981298	130	0.0	-0.085	-0.074612	-0.002068	1069	575	1	4390
143	122.722397233	90	0.0	-0.085	-0.060634	0.009366	1002	601	1	4510
144	61.1372591426	50	0.0	-0.085	0.054745	0.014323	446	544	1	4129
145	138.501623645	130	0.0	-0.085	-0.083581	-0.011058	1139	510	1	4529
146	89.9475572115	90	0.0	-0.085	0.000104	0.028624	715	664	1	4749
147	45.9426420215	50	0.0	-0.085	0.081356	-0.000922	412	449	1	4010
148	61.4136181387	50	0.0	-0.085	0.054704	0.015391	465	556	1	4178
149	112.766371714	90	0.0	-0.085	-0.043271	0.018107	934	631	1	4369
150	122.005222424	130	0.0	-0.085	-0.060059	0.011095	1013	595	1	4296
151	97.601112109	90	0.0	-0.085	-0.015407	0.030453	882	654	1	4009
152	114.907010227	130	0.0	-0.085	-0.047427	0.017140	992	598	1	4249
153	55.8897937326	50	0.0	-0.085	0.066772	0.013584	460	555	1	3990
154	142.122558099	130	0.0	-0.085	-0.088745	-0.015970	1168	485	1	4052
155	73.800415452	90	0.0	-0.085	0.031157	0.022246	618	596	1	4490
156	57.8413191403	50	0.0	-0.085	0.061343	0.012567	489	577	1	4817
283	98.7969976536	50	0.0	-0.085	-0.016971	0.024664	696	638	2	5626
284	94.2488756611	90	0.0	-0.085	-0.008329	0.027110	656	656	2	4069
285	153.057176919	130	0.0	-0.085	-0.100132	-0.034106	1151	525	2	3829
286	144.453228893	130	0.0	-0.085	-0.090586	-0.020274	1026	578	2	4160
287	45.2478687097	50	0.0	-0.085	0.080093	-0.004211	413	504	2	4010
288	94.8730175333	90	0.0	-0.085	-0.009453	0.025878	720	675	2	4589
289	146.944308773	130	0.0	-0.085	-0.097105	-0.021805	1161	485	2	3686
290	97.0506340601	90	0.0	-0.085	-0.014073	0.028784	749	680	2	4029
291	49.4572670381	50	0.0	-0.085	0.075809	0.003627	379	486	2	3809
292	113.47922981	90	0.0	-0.085	-0.045190	0.019033	894	645	2	4390
293	139.058367326	130	0.0	-0.085	-0.086098	-0.010310	1109	555	2	4489
294	75.648672555	50	0.0	-0.085	0.029505	0.030321	574	604	2	4551
295	97.8487052168	90	0.0	-0.085	-0.015544	0.027761	825	654	2	4629
296	60.3866045189	50	0.0	-0.085	0.056167	0.013818	446	539	2	7029
297	145.122773166	130	0.0	-0.085	-0.091712	-0.021075	1158	449	2	4069
298	49.7533521774	50	0.0	-0.085	0.072673	0.000855	402	458	2	4449
299	139.569448384	130	0.0	-0.085	-0.085222	-0.012392	1159	481	2	5256
300	96.6560685616	90	0.0	-0.085	-0.013111	0.027352	869	622	2	4069
427	176.48952468	130	0.0	-0.085	-0.112069	-0.078125	217	144	3	19857
428	69.7983603436	50	0.0	-0.085	0.038800	0.020446	684	636	3	4593
429	89.4247308018	90	0.0	-0.085	0.001128	0.027343	737	621	3	3877
430	65.6227170626	50	0.0	-0.085	0.046704	0.018067	575	603	3	4049
431	95.7350479337	90	0.0	-0.085	-0.011322	0.027734	737	669	3	3609
432	128.435603955	130	0.0	-0.085	-0.070956	0.004410	1075	580	3	3753
433	73.9966008948	90	0.0	-0.085	0.031198	0.023776	563	610	3	3589
434	81.8120895118	50	0.0	-0.085	0.016070	0.026685	623	623	3	4369
435	142.821590773	130	0.0	-0.085	-0.089819	-0.016877	1136	512	3	8216
436	96.8420762206	90	0.0	-0.085	-0.013609	0.028420	755	663	3	3769
437	61.3709657853	50	0.0	-0.085	0.056854	0.019152	434	565	3	4170
438	142.907844601	130	0.0	-0.085	-0.088668	-0.017960	1149	480	3	4150
439	74.6808173021	50	0.0	-0.085	0.030505	0.026361	543	624	3	4619
440	92.6068543307	90	0.0	-0.085	-0.005183	0.028838	666	659	3	4889
441	142.077015937	130	0.0	-0.085	-0.087456	-0.016861	1157	528	3	4949
442	131.304823904	130	0.0	-0.085	-0.073818	-0.000989	1121	537	3	4309
443	81.8480702978	90	0.0	-0.085	0.015897	0.025977	677	648	3	4369
444	49.7521981419	50	0.0	-0.085	0.073514	0.001845	389	470	3	4189
571	109.659594827	90	0.0	-0.085	-0.037299	0.019404	754	657	4	5172
572	135.363514261	130	0.0	-0.085	-0.082638	-0.003404	1105	574	4	3909
573	66.3391048943	50	0.0	-0.085	0.046788	0.021784	569	602	4	3808
574	54.5555055085	50	0.0	-0.085	0.065658	0.007238	423	519	4	3949
575	147.476998612	130	0.0	-0.085	-0.093759	-0.025216	1162	486	4	3749
576	89.4038340049	90	0.0	-0.085	0.001187	0.029075	659	665	4	4189
