trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
91	105.01	50	0	0	-3.1214	11.644	-0.13604	8.476	1	16529	1
92	91.708	90	0	0	-0.362	12.137	-1.3032	7.444	1	7759	1
93	109.81	130	0	0	-4.1687	11.573	-4.3283	7.358	1	6729	1
94	130.58	130	0	0	-7.868	9.1861	-6.6864	6.9567	1	5993	1
95	122.68	90	0	0	-6.5173	10.16	-6.5197	7.1287	1	5969	1
96	63.916	50	0	0	5.2984	10.823	6.319	6.154	1	5118	1
97	136.86	130	0	0	-8.8281	8.2734	-9.2113	3.8893	1	5744	1
98	91.654	90	0	0	-0.3492	12.095	-1.1126	8.6767	1	7129	1
99	48.833	50	0	0	8.0463	9.202	9.1535	4.0327	1	5229	1
100	63.528	50	0	0	5.4535	10.951	6.3667	6.7273	1	5109	1
101	113.07	90	0	0	-4.7507	11.156	-4.3521	7.96	1	6334	1
102	120.03	130	0	0	-6.1258	10.599	-6.6864	6.9853	1	5390	1
103	100.46	90	0	0	-2.1865	11.848	-3.8042	7.874	1	4849	1
104	114.62	130	0	0	-5.0518	11.023	-5.019	7.444	1	5635	1
105	59.563	50	0	0	6.1015	10.384	7.2003	6.5553	1	6162	1
106	140.89	130	0	0	-9.3935	7.6367	-10.188	3.0007	1	4475	1
107	74.563	90	0	0	3.2156	11.645	2.7937	7.0427	1	4929	1
108	59.4	50	0	0	6.1675	10.429	5.8426	5.8387	1	4608	1
235	99.123	50	0	0	-1.9059	11.868	1.0549	9.1067	2	10357	1
236	95.511	90	0	0	-1.1613	12.037	0.17361	8.1033	2	7448	1
237	152.06	130	0	0	-10.741	5.6977	-9.6162	4.262	2	5800	1
238	144.36	130	0	0	-9.7619	7.0002	-8.1156	5.9247	2	5149	1
239	47.699	50	0	0	8.144	8.9499	8.701	2.972	2	5063	1
240	96.411	90	0	0	-1.3467	11.986	0.14979	8.7627	2	5450	1
241	144.75	130	0	0	-9.8799	6.9815	-9.8544	4.348	2	4490	1
242	100.82	90	0	0	-2.2539	11.789	-1.5176	8.132	2	6069	1
243	51.12	50	0	0	7.6837	9.5292	8.296	2.9433	2	5249	1
244	115.66	90	0	0	-5.216	10.858	-3.9472	7.358	2	6600	1
245	138.16	130	0	0	-9.0798	8.1299	-10.188	2.542	2	5609	1
246	79.785	50	0	0	2.1411	11.882	3.7942	8.1607	2	5269	1
247	100.72	90	0	0	-2.2434	11.854	-1.3032	8.6193	2	4809	1
248	63.443	50	0	0	5.3948	10.793	8.2722	4.8927	2	5009	1
249	145.34	130	0	0	-9.98	6.9003	-10.45	3.2587	2	6246	1
250	51.425	50	0	0	7.4841	9.3836	8.8677	3.4593	2	5426	1
251	138.89	130	0	0	-9.1259	7.9649	-9.2589	4.0613	2	4690	1
252	98.136	90	0	0	-1.7014	11.901	-0.92209	7.874	2	5349	1
379	176.5	130	0	0	-12.068	0.7378	-10.712	1.1087	3	6999	1
380	71.485	50	0	0	3.8526	11.505	4.5564	7.2433	3	6089	1
381	89.545	90	0	0	0.0961	12.091	2.2221	7.0713	3	6029	1
382	66.743	50	0	0	4.7535	11.06	5.0804	7.0713	3	6529	1
383	97.337	90	0	0	-1.5389	11.951	-1.065	9.2787	3	6669	1
