Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	65.396234103	50	0.0	-0.085	0.050748	0.025824	419	682	1	9820
92	135.583882485	130	0.0	-0.085	-0.088420	0.001636	1102	681	1	2482
93	91.2257629888	90	0.0	-0.085	-0.002574	0.035298	764	782	1	2684
94	120.409948573	130	0.0	-0.085	-0.060965	0.018871	1061	693	1	2710
95	68.1897271752	50	0.0	-0.085	0.045045	0.027562	418	692	1	2719
96	107.240707007	90	0.0	-0.085	-0.035679	0.029971	755	788	1	2959
97	102.515972461	90	0.0	-0.085	-0.026232	0.033169	743	785	1	2779
98	66.2348096638	50	0.0	-0.085	0.049443	0.027287	403	681	1	2891
99	125.057333059	130	0.0	-0.085	-0.069970	0.014715	1064	688	1	3035
100	92.844118885	90	0.0	-0.085	-0.006079	0.037363	768	790	1	2865
101	114.471886183	130	0.0	-0.085	-0.050564	0.026097	1032	719	1	2940
102	60.0963767471	50	0.0	-0.085	0.060708	0.020559	435	709	1	2648
103	101.112330998	90	0.0	-0.085	-0.023180	0.033015	761	785	1	2600
104	75.5507212724	50	0.0	-0.085	0.030407	0.033006	472	708	1	2799
105	118.095940973	130	0.0	-0.085	-0.057321	0.022371	1052	677	1	2679
106	95.8249625662	90	0.0	-0.085	-0.012324	0.035804	754	776	1	2694
107	65.1872225066	50	0.0	-0.085	0.051580	0.026564	470	706	1	3139
108	107.384054382	130	0.0	-0.085	-0.036421	0.031333	1034	700	1	2539
235	106.525104876	90	0.0	-0.085	-0.034511	0.031320	824	790	2	3331
236	141.620177456	130	0.0	-0.085	-0.096931	-0.008229	1096	665	2	2442
237	62.3585982598	50	0.0	-0.085	0.056142	0.022201	437	696	2	2452
238	106.09373478	90	0.0	-0.085	-0.033989	0.032806	782	766	2	2519
239	66.8606008457	50	0.0	-0.085	0.048049	0.027435	474	733	2	2619
240	135.870210301	130	0.0	-0.085	-0.088157	0.000519	1038	653	2	2279
241	106.830190432	90	0.0	-0.085	-0.035833	0.033459	825	791	2	2470
242	123.218688958	130	0.0	-0.085	-0.067300	0.017772	1063	708	2	2279
243	72.0689501642	50	0.0	-0.085	0.037849	0.031966	455	688	2	2277
244	82.1700817134	50	0.0	-0.085	0.016765	0.036914	498	716	2	2401
245	130.750737724	130	0.0	-0.085	-0.079482	0.007241	1093	664	2	2479
246	94.3960508518	90	0.0	-0.085	-0.009263	0.035492	775	763	2	2354
247	130.353369197	130	0.0	-0.085	-0.078215	0.007054	1025	720	2	2320
248	92.8111269419	90	0.0	-0.085	-0.006045	0.038109	777	770	2	2479
249	77.7977024833	50	0.0	-0.085	0.025365	0.032295	496	737	2	3250
250	129.036772213	130	0.0	-0.085	-0.075798	0.008480	1001	717	2	2179
251	97.5822214991	90	0.0	-0.085	-0.015846	0.034042	770	757	2	3312
252	59.1785710479	50	0.0	-0.085	0.063141	0.020830	477	720	2	2620
379	73.0888004175	50	0.0	-0.085	0.035271	0.031009	434	691	3	3902
380	145.790625691	130	0.0	-0.085	-0.101302	-0.016131	1077	667	3	2340
381	89.374116588	90	0.0	-0.085	0.001318	0.035650	808	774	3	2386
382	103.29013845	90	0.0	-0.085	-0.027861	0.032951	823	769	3	2439
383	59.6112823418	50	0.0	-0.085	0.061936	0.020615	461	698	3	2480
384	142.133815888	130	0.0	-0.085	-0.096027	-0.010336	1060	689	3	2596
385	64.1589311332	50	0.0	-0.085	0.052699	0.023814	438	694	3	2784
386	133.741941182	130	0.0	-0.085	-0.084551	0.003348	1074	656	3	2510
387	103.358292499	90	0.0	-0.085	-0.028003	0.032925	807	790	3	2658
388	68.9884427732	50	0.0	-0.085	0.043475	0.028188	453	714	3	2712
389	112.208020019	90	0.0	-0.085	-0.045861	0.027334	866	772	3	2684
390	130.197497373	130	0.0	-0.085	-0.078176	0.007517	1072	688	3	2782
391	72.0549241637	50	0.0	-0.085	0.037116	0.029605	496	718	3	2732
392	119.729231643	90	0.0	-0.085	-0.060352	0.020683	819	760	3	2588
393	131.796182713	130	0.0	-0.085	-0.081112	0.005731	1082	692	3	2392
394	77.3099790293	50	0.0	-0.085	0.026980	0.034817	470	701	3	4340
395	110.21948914	90	0.0	-0.085	-0.042249	0.029709	808	790	3	2499
396	133.831010846	130	0.0	-0.085	-0.083867	0.002361	1050	677	3	2439
523	122.726078546	90	0.0	-0.085	-0.065105	0.016310	820	788	4	3354
524	145.331599948	130	0.0	-0.085	-0.101040	-0.015119	1055	694	4	2259
