Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
139	64.4205859112	50	0.0	-0.085	0.049042	0.017453	457	707	1	3430
140	135.503179603	130	0.0	-0.085	-0.082243	-0.004189	1068	680	1	2563
141	90.8990403124	90	0.0	-0.085	-0.001769	0.027729	783	776	1	2645
142	119.727435047	130	0.0	-0.085	-0.055346	0.011924	993	719	1	2495
143	68.0205139451	50	0.0	-0.085	0.042331	0.019881	454	703	1	3179
144	105.180604917	90	0.0	-0.085	-0.029492	0.023694	809	774	1	2598
145	100.336597763	90	0.0	-0.085	-0.020417	0.026941	774	759	1	2583
146	63.4496849388	50	0.0	-0.085	0.052074	0.019215	513	720	1	2662
147	125.307954037	130	0.0	-0.085	-0.066326	0.008648	1062	706	1	2600
148	91.4143859155	90	0.0	-0.085	-0.002808	0.028727	755	779	1	2550
149	113.623076454	130	0.0	-0.085	-0.045482	0.018990	1035	715	1	2440
150	59.5064512065	50	0.0	-0.085	0.058483	0.014310	513	719	1	2479
151	99.7197535979	90	0.0	-0.085	-0.018903	0.025358	764	785	1	3518
152	73.2563276807	50	0.0	-0.085	0.032846	0.024179	487	694	1	3056
153	117.507588591	130	0.0	-0.085	-0.052286	0.015408	1014	738	1	2568
154	93.977109302	90	0.0	-0.085	-0.007901	0.028642	753	790	1	2512
155	63.3273557589	50	0.0	-0.085	0.052597	0.019702	511	724	1	2380
156	106.129351639	130	0.0	-0.085	-0.031330	0.023337	1008	718	1	2399
283	106.119847441	90	0.0	-0.085	-0.031114	0.022657	773	776	2	2560
284	141.153447794	130	0.0	-0.085	-0.090274	-0.012297	1043	687	2	2159
285	62.933592529	50	0.0	-0.085	0.050744	0.014306	474	716	2	2219
286	105.052459944	90	0.0	-0.085	-0.029410	0.024359	802	762	2	2219
287	66.5571396846	50	0.0	-0.085	0.045961	0.020992	504	731	2	2279
288	135.960214236	130	0.0	-0.085	-0.082018	-0.005686	984	713	2	2319
289	105.428347647	90	0.0	-0.085	-0.030468	0.025400	760	770	2	2579
290	123.259684789	130	0.0	-0.085	-0.062370	0.010095	1042	705	2	5458
291	70.8711091413	50	0.0	-0.085	0.037630	0.023492	511	740	2	2419
292	81.3585109266	50	0.0	-0.085	0.017158	0.027899	455	711	2	2413
293	130.99039272	130	0.0	-0.085	-0.073807	-0.000066	1032	703	2	2179
294	93.1596415337	90	0.0	-0.085	-0.006152	0.026445	808	773	2	2199
295	130.689814608	130	0.0	-0.085	-0.073326	0.000280	1021	722	2	2200
296	91.4729166149	90	0.0	-0.085	-0.002935	0.029145	825	767	2	2220
297	75.4189171507	50	0.0	-0.085	0.028503	0.024573	512	734	2	2259
298	129.328494756	130	0.0	-0.085	-0.070723	0.001319	1082	697	2	2599
299	95.7202898047	90	0.0	-0.085	-0.011193	0.026739	779	762	2	2320
300	58.2877579336	50	0.0	-0.085	0.061129	0.013929	498	733	2	2239
427	71.5569113705	50	0.0	-0.085	0.035914	0.022691	470	691	3	2583
428	143.832461156	130	0.0	-0.085	-0.092754	-0.017195	1049	693	3	2300
429	88.5330008184	90	0.0	-0.085	0.002901	0.028278	807	766	3	3459
430	101.719585756	90	0.0	-0.085	-0.022721	0.024527	804	791	3	2362
431	59.5041740269	50	0.0	-0.085	0.058665	0.014610	488	737	3	2355
432	141.155604695	130	0.0	-0.085	-0.087405	-0.014613	1043	725	3	3279
433	63.8877921587	50	0.0	-0.085	0.048962	0.014890	523	750	3	2259
434	133.71984645	130	0.0	-0.085	-0.078246	-0.003177	1049	707	3	2200
435	101.331226482	90	0.0	-0.085	-0.022084	0.025207	775	787	3	3617
436	68.026503223	50	0.0	-0.085	0.042081	0.019293	458	709	3	2339
437	110.557956317	90	0.0	-0.085	-0.039430	0.020136	836	756	3	2239
438	130.714196044	130	0.0	-0.085	-0.072779	-0.000429	1066	673	3	2119
439	70.9762978281	50	0.0	-0.085	0.036775	0.021659	509	715	3	2259
440	118.051720854	90	0.0	-0.085	-0.052893	0.014261	822	759	3	2321
441	132.353807074	130	0.0	-0.085	-0.076129	-0.001493	1060	708	3	2199
442	75.3944041337	50	0.0	-0.085	0.029321	0.027520	523	745	3	2277
443	109.068786654	90	0.0	-0.085	-0.037039	0.022151	790	773	3	2745
444	133.610188596	130	0.0	-0.085	-0.077479	-0.003668	1031	716	3	2319
571	122.309468832	90	0.0	-0.085	-0.059386	0.008905	779	775	4	2760
572	144.884052302	130	0.0	-0.085	-0.093132	-0.019507	1065	705	4	2179
573	71.9288214352	50	0.0	-0.085	0.035304	0.023197	506	724	4	2179
574	114.614171396	90	0.0	-0.085	-0.047537	0.018762	808	786	4	3434
575	142.950389198	130	0.0	-0.085	-0.090331	-0.016808	1068	718	4	2039
576	72.2726419716	50	0.0	-0.085	0.034626	0.023319	506	726	4	2119
577	127.117405429	130	0.0	-0.085	-0.068394	0.005376	1045	701	4	2079
578	92.204512841	90	0.0	-0.085	-0.004424	0.029924	793	787	4	2079
579	57.2134868031	50	0.0	-0.085	0.063573	0.013697	486	704	4	2199
580	87.8810695497	50	0.0	-0.085	0.004163	0.027516	506	723	4	2159
581	114.202688575	90	0.0	-0.085	-0.046548	0.018561	857	778	4	2923
582	137.203407043	130	0.0	-0.085	-0.084750	-0.006530	1097	654	4	2059
583	99.5850027677	90	0.0	-0.085	-0.018640	0.025382	765	770	4	2280
584	56.1336727182	50	0.0	-0.085	0.064961	0.011795	501	706	4	2339
585	124.43767108	130	0.0	-0.085	-0.063710	0.007915	1095	685	4	2811
586	65.3362762772	50	0.0	-0.085	0.046297	0.015825	508	701	4	2219
587	106.154586719	90	0.0	-0.085	-0.031654	0.024277	797	775	4	2119
588	138.941112645	130	0.0	-0.085	-0.084619	-0.011289	1093	690	4	2139
