trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
91	161.09	130	0	0	-11.466	3.9291	-8.975	9.1967	1	4029	1
92	79.327	50	0	0	2.2418	11.896	5.9122	11.547	1	3794	1
93	117.16	90	0	0	-5.5345	10.786	-6.7122	14.471	1	3014	0
94	153.26	130	0	0	-10.718	5.4007	-9.7849	10.429	1	7766	1
95	137.02	90	0	0	-8.8741	8.2705	-5.4735	13.697	1	4792	1
96	77.481	50	0	0	2.652	11.944	5.1499	14.471	1	3389	0
97	106.46	90	0	0	-3.4274	11.598	-2.4247	14.471	1	3289	0
98	88.233	50	0	0	0.371	12.027	3.3158	13.783	1	5369	1
99	129.89	130	0	0	-7.7535	9.2751	-7.9984	11.232	1	3192	1
100	82.87	90	0	0	1.5205	12.155	4.6735	13.497	1	3355	1
101	113.3	130	0	0	-4.7706	11.078	-4.9257	13.64	1	4288	1
102	73.32	50	0	0	3.5046	11.696	4.8879	14.471	1	4367	0
103	95.841	90	0	0	-1.2415	12.136	-2.4961	14.471	1	3288	0
104	64.167	50	0	0	5.2857	10.918	6.1027	12.78	1	3384	1
105	120.01	130	0	0	-6.0093	10.404	-6.2119	12.178	1	3429	1
106	114.06	130	0	0	-4.9221	11.025	-7.3315	13.468	1	3090	1
107	72.874	50	0	0	3.5705	11.587	4.0781	13.984	1	3723	1
108	89.202	90	0	0	0.1683	12.085	-0.32854	14.471	1	3092	0
235	62.684	50	0	0	5.5142	10.676	3.1967	11.834	2	6224	1
236	135.33	130	0	0	-8.578	8.48	-7.0694	13.038	2	5749	1
237	90.408	90	0	0	-0.0856	12.013	0.4575	13.611	2	4194	1
238	136.73	130	0	0	-8.7437	8.2314	-8.4986	11.203	2	5711	1
239	75.202	50	0	0	3.0753	11.641	3.3397	13.697	2	4050	1
240	93.437	90	0	0	-0.7237	12.05	0.43368	13.325	2	4810	1
241	119.65	130	0	0	-5.9622	10.473	-7.6888	13.239	2	3589	1
242	80.251	50	0	0	2.0671	12.032	3.7446	14.099	2	3029	1
243	85.67	90	0	0	0.9061	11.968	1.6961	14.471	2	4669	0
244	87.505	90	0	0	0.5242	12.028	1.7676	14.471	2	7542	0
245	129.78	130	0	0	-7.7055	9.2537	-7.5458	11.92	2	5469	1
246	68.732	50	0	0	4.3651	11.214	4.9117	13.21	2	5256	1
247	125.11	130	0	0	-6.9096	9.8266	-7.2362	12.178	2	5544	1
248	74.054	50	0	0	3.3094	11.582	5.0785	14.127	2	5108	1
249	94.279	90	0	0	-0.9098	12.159	1.8152	14.471	2	5210	0
250	73.53	50	0	0	3.4241	11.582	6.2694	13.726	2	3563	1
251	125.54	130	0	0	-7.0214	9.8294	-6.9265	12.207	2	3789	1
252	81.692	90	0	0	1.7802	12.191	2.2916	13.497	2	2869	1
379	135.3	90	0	0	-8.538	8.4501	-3.5442	12.837	3	4280	1
380	129.09	130	0	0	-7.6974	9.4745	-5.4021	13.239	3	3329	1
381	74.699	50	0	0	3.2465	11.866	3.6493	14.07	3	3153	1
382	70.773	50	0	0	3.9645	11.367	5.0785	13.239	3	3229	1
383	89.146	90	0	0	0.1801	12.085	1.6247	14.471	3	3194	0
384	132.42	130	0	0	-8.1181	8.8846	-7.1647	13.239	3	3129	1
385	112.96	130	0	0	-4.6949	11.085	-6.1405	13.898	3	4550	1
386	121.07	90	0	0	-6.265	10.397	-5.7832	14.471	3	3190	0
387	76.807	50	0	0	2.7778	11.849	4.0781	14.471	3	3169	0
388	70.647	50	0	0	4.0648	11.573	6.7935	12.751	3	3110	1
389	85.365	90	0	0	0.9719	11.988	3.0538	14.471	3	3449	0
390	124.5	130	0	0	-6.8197	9.9239	-5.4259	13.439	3	3109	1
391	79.954	50	0	0	2.1249	11.995	5.007	14.471	3	3089	0
392	136.01	130	0	0	-8.7125	8.4117	-8.4748	12.178	3	2969	1
393	94.492	90	0	0	-0.9511	12.108	1.6485	13.927	3	3126	1
394	68.98	50	0	0	4.3114	11.22	4.1257	14.471	3	4112	0
395	128.79	130	0	0	-7.5522	9.3978	-6.069	13.64	3	3980	1
396	102.26	90	0	0	-2.5677	11.818	0.64805	14.013	3	3906	1
523	69.063	50	0	0	4.3616	11.4	4.9832	12.952	4	4513	1
524	92.509	90	0	0	-0.5262	12.009	-1.8768	14.471	4	3109	0
525	128.52	130	0	0	-7.4827	9.399	-5.9261	13.812	4	3369	1
526	74.523	50	0	0	3.2652	11.793	3.3397	14.471	4	3248	0
527	134.33	130	0	0	-8.4651	8.6659	-17.526	-1.582	4	3709	0
528	92.471	90	0	0	-0.5197	12.044	1.053	13.927	4	4613	1
529	107.15	90	0	0	-3.5406	11.476	-17.526	1.3133	4	4430	0
530	56.437	50	0	0	6.735	10.151	9.8185	10.888	4	7288	1
531	123.33	130	0	0	-6.6262	10.077	-17.526	-0.11999	4	4169	0
532	99.577	90	0	0	-2.0151	11.943	-0.56674	14.471	4	3249	0
533	80.685	50	0	0	1.9506	11.892	2.9347	14.471	4	3761	0
534	127.02	130	0	0	-7.2477	9.6098	-5.4021	13.927	4	6267	1
535	74.255	50	0	0	3.2575	11.554	2.9824	13.382	4	4913	1
536	122.27	130	0	0	-6.4158	10.162	-7.4267	14.099	4	8757	1
537	95.926	90	0	0	-1.2497	12.039	0.67187	14.471	4	6409	0
538	134.74	130	0	0	-8.4818	8.5599	-7.4029	13.697	4	3778	1
539	92.728	90	0	0	-0.5719	12.003	3.03	14.471	4	5456	0
540	77.813	50	0	0	2.5593	11.85	3.5302	14.471	4	3549	0
