73	130	528.283849918	117.610114192	0.000087	-0.085020	528	395	0.0	-0.085	0	0	1	0	19
73	130	528.283849918	117.610114192	0.000087	-0.085020	528	395	0.0	-0.085	0	0	1	0	23
73	130	528.283849918	117.610114192	0.000087	-0.085020	528	395	0.0	-0.085	0	0	1	0	40
73	130	528.283849918	117.610114192	0.000087	-0.085020	528	395	0.0	-0.085	0	0	1	0	60
73	130	528.283849918	117.610114192	0.000087	-0.085020	528	395	0.0	-0.085	0	0	1	0	81
73	130	528.146818923	117.698205546	0.000045	-0.084993	528	395	0.0	-0.085	0	0	1	0	100
73	130	528.013050571	117.783034258	0.000004	-0.084967	528	395	0.0	-0.085	0	0	1	0	120
73	130	527.468189233	118.125611746	-0.000163	-0.084862	528	395	0.0	-0.085	0	0	1	0	141
73	130	526.7862969	118.556280587	-0.000372	-0.084730	528	395	0.0	-0.085	0	0	1	0	161
73	130	525.699836868	119.244698206	-0.000705	-0.084519	528	395	0.0	-0.085	0	0	1	0	181
73	130	523.52365416	120.621533442	-0.001372	-0.084097	528	395	0.0	-0.085	0	0	1	0	200
73	130	521.216965742	122.089722675	-0.002079	-0.083647	528	395	0.0	-0.085	0	0	1	0	221
73	130	517.784665579	124.425774878	-0.003131	-0.082931	528	395	0.0	-0.085	0	0	1	0	240
73	130	513.455138662	127.212071778	-0.004458	-0.082077	528	395	0.0	-0.085	0	0	1	0	260
73	130	507.742251223	131.058727569	-0.006209	-0.080898	528	395	0.0	-0.085	0	0	1	0	280
73	130	501.158238173	135.8091354	-0.008227	-0.079442	528	395	0.0	-0.085	0	0	1	0	301
73	130	492.98858075	141.662316476	-0.010731	-0.077648	528	395	0.0	-0.085	0	0	1	0	320
73	130	483.76182708	148.902120718	-0.013559	-0.075429	528	395	0.0	-0.085	0	0	1	0	340
73	130	472.724306688	157.489396411	-0.016942	-0.072797	528	395	0.0	-0.085	0	0	1	0	360
73	130	460.495921697	167.365415987	-0.020690	-0.069770	528	395	0.0	-0.085	0	0	1	0	381
73	130	446.261011419	178.866231648	-0.025053	-0.066245	528	395	0.0	-0.085	0	0	1	0	400
73	130	430.518760196	192.044045677	-0.029878	-0.062206	528	395	0.0	-0.085	0	0	1	0	421
73	130	413.579119086	206.768352365	-0.035070	-0.057693	528	395	0.0	-0.085	0	0	1	0	440
