trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
139	163.22	130	0	0	-10.805	3.2588	-9.0941	8.7667	1	3148	1
140	78.968	50	0	0	2.1532	11.044	3.6255	14.471	1	3112	0
141	116.07	90	0	0	-4.9662	10.149	-5.9499	14.471	1	2690	0
142	152.36	130	0	0	-9.8377	5.1513	-10.142	11.49	1	2893	1
143	135.26	90	0	0	-8.0209	7.9488	-7.3076	14.127	1	2789	1
144	75.294	50	0	0	2.9143	11.104	4.1495	13.984	1	3050	1
145	104.41	90	0	0	-2.8201	10.972	-3.1392	14.471	1	2969	0
146	85.236	50	0	0	0.942	11.302	3.7446	13.812	1	2790	1
147	129.82	130	0	0	-7.1621	8.5892	-7.7364	12.35	1	2830	1
148	80.872	90	0	0	1.8289	11.383	4.6259	14.471	1	3169	0
149	111.71	130	0	0	-4.1733	10.481	-6.7122	12.379	1	3390	1
150	73.292	50	0	0	3.2809	10.931	4.745	13.955	1	3669	1
151	92.851	90	0	0	-0.5681	11.407	-1.0669	14.471	1	2966	0
152	64.439	50	0	0	4.9063	10.258	5.1261	14.471	1	3072	0
153	118.59	130	0	0	-5.3683	9.8509	-7.0218	13.325	1	2709	1
154	112.82	130	0	0	-4.3346	10.302	-6.0929	12.78	1	3008	1
155	70.143	50	0	0	3.917	10.846	4.2448	13.927	1	2760	1
156	87.667	90	0	0	0.4626	11.354	1.577	14.471	1	3618	0
283	58.968	50	0	0	5.9139	9.8301	3.5302	14.471	2	3230	0
284	135.2	130	0	0	-7.9251	7.8699	-8.6892	12.723	2	4709	1
285	88.762	90	0	0	0.2432	11.251	1.4579	13.869	2	5685	1
286	136.45	130	0	0	-7.9937	7.5979	-7.26	13.181	2	3896	1
287	72.418	50	0	0	3.4369	10.846	3.9113	13.697	2	4504	1
288	91.016	90	0	0	-0.2	11.283	0.48132	14.471	2	4529	0
289	118.11	130	0	0	-5.2423	9.8153	-5.3783	12.264	2	4062	1
290	77.426	50	0	0	2.4854	11.143	3.7684	12.35	2	6369	1
291	83.68	90	0	0	1.229	11.096	1.3626	13.611	2	5548	1
292	84.275	90	0	0	1.1525	11.495	2.9824	13.984	2	4669	1
293	130.3	130	0	0	-7.231	8.5259	-8.0699	11.375	2	3109	1
294	65.583	50	0	0	4.7522	10.468	7.0555	12.952	2	4629	1
295	123.35	130	0	0	-6.1159	9.2917	-6.331	11.777	2	3700	1
296	71.897	50	0	0	3.5192	10.765	5.7692	13.554	2	4849	1
297	91.232	90	0	0	-0.2478	11.524	-3.3774	14.471	2	6682	0
298	72.119	50	0	0	3.4796	10.785	5.936	14.471	2	6277	0
299	125.76	130	0	0	-6.4958	9.0207	-8.4986	11.576	2	5529	1
300	79.886	90	0	0	2.0338	11.402	1.6723	14.471	2	5192	0
427	135.36	90	0	0	-7.8845	7.7857	-4.9972	13.239	3	2852	1
428	128.45	130	0	0	-7.0331	8.8566	-6.331	14.127	3	2809	1
429	71.84	50	0	0	3.5887	10.941	3.3397	14.471	3	2729	0
430	69.416	50	0	0	3.9668	10.563	4.6021	14.013	3	2796	1
431	88.457	90	0	0	0.3019	11.206	-1.5433	14.156	3	2849	1
432	132.33	130	0	0	-7.4968	8.2297	-7.2838	13.124	3	2849	1
433	111.36	130	0	0	-4.0613	10.385	-5.0448	14.013	3	2749	1
434	119.02	90	0	0	-5.4934	9.9025	-5.2592	14.471	3	3276	0
435	74.113	50	0	0	3.1287	10.993	2.5298	14.471	3	2629	0
436	71.691	50	0	0	3.6101	10.91	3.7208	13.64	3	3029	1
437	84.205	90	0	0	1.1203	11.04	1.4103	14.471	3	3289	0
438	124.72	130	0	0	-6.3319	9.1381	-7.2362	11.977	3	3649	1
439	77.97	50	0	0	2.3834	11.184	3.1967	13.841	3	3649	1
440	134.88	130	0	0	-7.9678	8.0004	-8.8797	10.859	3	3439	1
441	93.254	90	0	0	-0.6408	11.27	-1.0193	13.153	3	3750	1
442	68.061	50	0	0	4.156	10.318	3.6969	13.64	3	2608	1
443	128.32	130	0	0	-6.8826	8.7073	-7.9984	10.974	3	2905	1
444	98.883	90	0	0	-1.7717	11.336	-0.11417	10.802	3	2769	1
571	65.776	50	0	0	4.7201	10.491	-17.526	-0.26333	4	3230	0
572	89.753	90	0	0	0.0488	11.314	-0.78111	14.471	4	2929	0
573	127.81	130	0	0	-6.7608	8.713	-5.0448	14.127	4	3529	1
574	72.748	50	0	0	3.4438	11.089	3.6255	14.471	4	2829	0
575	132.9	130	0	0	-7.6727	8.2563	-14.906	2.2307	4	3589	0
576	89.076	90	0	0	0.1832	11.363	-15.621	3.2913	4	3229	0
577	104.53	90	0	0	-2.8123	10.854	-16.002	3.4347	4	3329	0
578	55.23	50	0	0	6.5497	9.4344	4.5306	13.697	4	3769	1
579	121.67	130	0	0	-5.9272	9.6085	-17.526	0.31001	4	3050	0
580	96.893	90	0	0	-1.3575	11.23	-17.526	1.944	4	2549	0
581	77.801	50	0	0	2.4265	11.224	3.0538	14.471	4	2709	0
582	126.19	130	0	0	-6.6402	9.0758	-6.5692	12.866	4	2889	1
583	70.223	50	0	0	3.9322	10.936	6.8649	12.866	4	5029	1
584	121.8	130	0	0	-5.8988	9.515	-7.9031	12.465	4	2989	1
585	93.533	90	0	0	-0.6953	11.261	-1.0669	14.471	4	2829	0
586	133.24	130	0	0	-7.6491	8.1339	-11.643	10.2	4	2909	1
587	90.028	90	0	0	-0.0056	11.305	1.2912	14.471	4	3029	0
588	75.792	50	0	0	2.77	10.941	2.506	14.471	4	2929	0
