Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	161.08551222	130	0.0	-0.085	-0.114665	-0.045709	1080	715	1	4029
92	79.3273386979	50	0.0	-0.085	0.022418	0.033955	455	797	1	3794
93	117.162783069	90	0.0	-0.085	-0.055345	0.022862	985	899	1	3014
94	153.256462531	130	0.0	-0.085	-0.107178	-0.030993	1114	758	1	7766
95	137.01634651	90	0.0	-0.085	-0.088741	-0.002295	933	872	1	4792
96	77.4814526233	50	0.0	-0.085	0.026520	0.034441	487	899	1	3389
97	106.462606539	90	0.0	-0.085	-0.034274	0.030985	805	899	1	3289
98	88.2331571325	50	0.0	-0.085	0.003710	0.035271	564	875	1	5369
99	129.893864855	130	0.0	-0.085	-0.077535	0.007751	1039	786	1	3192
100	82.8697042548	90	0.0	-0.085	0.015205	0.036549	507	865	1	3355
101	113.299265809	130	0.0	-0.085	-0.047706	0.025776	910	870	1	4288
102	73.3199029305	50	0.0	-0.085	0.035046	0.031962	498	899	1	4367
103	95.8411223327	90	0.0	-0.085	-0.012415	0.036357	808	899	1	3288
104	64.1667050035	50	0.0	-0.085	0.052857	0.024178	447	840	1	3384
105	120.010522107	130	0.0	-0.085	-0.060093	0.019040	964	819	1	3429
106	114.05755063	130	0.0	-0.085	-0.049221	0.025254	1011	864	1	3090
107	72.8738895234	50	0.0	-0.085	0.035705	0.030873	532	882	1	3723
108	89.2020972053	90	0.0	-0.085	0.001683	0.035845	717	899	1	3092
235	62.6838892285	50	0.0	-0.085	0.055142	0.021762	569	807	2	6224
236	135.329166644	130	0.0	-0.085	-0.085780	-0.000200	1000	849	2	5749
237	90.408257296	90	0.0	-0.085	-0.000856	0.035131	684	869	2	4194
238	136.728633188	130	0.0	-0.085	-0.087437	-0.002686	1060	785	2	5711
239	75.2020137788	50	0.0	-0.085	0.030753	0.031412	563	872	2	4050
240	93.4370321614	90	0.0	-0.085	-0.007237	0.035497	685	859	2	4810
241	119.653709443	130	0.0	-0.085	-0.059622	0.019725	1026	856	2	3589
242	80.2514994916	50	0.0	-0.085	0.020671	0.035317	546	886	2	3029
243	85.6703834139	90	0.0	-0.085	0.009061	0.034680	632	899	2	4669
244	87.5045763716	90	0.0	-0.085	0.005242	0.035282	629	899	2	7542
245	129.783944228	130	0.0	-0.085	-0.077055	0.007537	1020	810	2	5469
