Trial#	TargetAngle	XCursor(px)	YCursor(px)	XRobot(m)	YRobot(m)	XScreenOffset(px)	YScreenOffset(px)	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	Block#	Rotation	Time(ms)
187	45	527.350734095	119.07177814	-0.000199	-0.084572	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	0
187	45	527.2137031	119.156606852	-0.000241	-0.084546	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	20
187	45	526.763458401	119.587275693	-0.000379	-0.084414	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	40
187	45	526.042414356	120.187601958	-0.000600	-0.084230	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	60
187	45	524.995106036	120.706362153	-0.000921	-0.084071	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	80
187	45	524.182707993	121.221859706	-0.001170	-0.083913	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	100
187	45	523.272430669	121.652528548	-0.001449	-0.083781	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	120
187	45	522.77324633	121.828711256	-0.001602	-0.083727	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	140
187	45	522.407830343	121.913539967	-0.001714	-0.083701	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	160
187	45	522.042414356	122.001631321	-0.001826	-0.083674	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	180
187	45	521.810766721	122.001631321	-0.001897	-0.083674	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	200
187	45	521.719412724	121.91680261	-0.001925	-0.083700	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	220
187	45	521.758564437	121.743882545	-0.001913	-0.083753	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	240
187	45	521.853181077	121.828711256	-0.001884	-0.083727	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	260
187	45	521.853181077	121.828711256	-0.001884	-0.083727	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	280
187	45	521.853181077	121.828711256	-0.001884	-0.083727	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	300
187	45	521.853181077	121.828711256	-0.001884	-0.083727	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	320
187	45	521.853181077	121.828711256	-0.001884	-0.083727	528	395	0.0	-0.085	0.0848528137424	-0.000147186257614	1	0	340
