Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
73	143.474892235	130	0.0	-0.085	-0.096896	-0.013235	1139	617	1	3169
74	93.8751844038	90	0.0	-0.085	-0.007979	0.032792	632	803	1	2977
75	53.0671351191	50	0.0	-0.085	0.069985	0.008100	276	564	1	2704
76	49.4721356773	50	0.0	-0.085	0.078369	0.006668	301	549	1	4103
77	80.391394171	90	0.0	-0.085	0.019916	0.032643	570	777	1	2809
78	117.344172169	130	0.0	-0.085	-0.054128	0.019673	1033	748	1	2849
79	81.5775317804	90	0.0	-0.085	0.018308	0.038646	557	749	1	4733
80	77.3281648578	50	0.0	-0.085	0.025354	0.027763	482	715	1	2725
81	125.777354024	130	0.0	-0.085	-0.069829	0.011901	1036	688	1	2583
82	140.786620979	130	0.0	-0.085	-0.096011	-0.006658	1171	593	1	2549
83	68.5465765555	50	0.0	-0.085	0.041890	0.021598	305	562	1	2609
84	113.629022755	90	0.0	-0.085	-0.048157	0.025075	903	777	1	2509
85	123.168759773	130	0.0	-0.085	-0.068812	0.020281	976	746	1	3613
86	100.699351851	90	0.0	-0.085	-0.022728	0.035292	748	810	1	2845
87	60.6760237427	50	0.0	-0.085	0.059554	0.021020	375	639	1	2951
88	86.9390418085	90	0.0	-0.085	0.005932	0.025931	575	766	1	2611
89	77.7569417168	50	0.0	-0.085	0.024342	0.027178	433	687	1	2771
90	119.186197426	130	0.0	-0.085	-0.058527	0.019781	957	771	1	2629
145	65.439206903	50	0.0	-0.085	0.047251	0.018392	352	629	2	2739
146	84.0642793296	90	0.0	-0.085	0.011735	0.027869	593	800	2	2641
147	118.465805266	130	0.0	-0.085	-0.057119	0.020350	1002	753	2	2667
148	83.7850503612	50	0.0	-0.085	0.012366	0.028555	469	718	2	2585
149	95.0278770671	90	0.0	-0.085	-0.009933	0.027902	576	776	2	2687
150	139.279026728	130	0.0	-0.085	-0.089652	-0.007830	1155	596	2	2689
151	114.857923948	90	0.0	-0.085	-0.050598	0.024214	856	789	2	2509
152	137.87942882	130	0.0	-0.085	-0.085155	-0.008001	1159	604	2	2809
153	53.3878730782	50	0.0	-0.085	0.069808	0.008955	279	553	2	2449
154	62.4778751895	50	0.0	-0.085	0.052148	0.015081	291	546	2	2489
155	118.625106793	130	0.0	-0.085	-0.063714	0.031738	951	751	2	3669
156	109.506934428	90	0.0	-0.085	-0.038025	0.022338	740	779	2	2649
157	124.628147327	130	0.0	-0.085	-0.067270	0.012411	948	766	2	2589
158	99.6150383915	90	0.0	-0.085	-0.019234	0.028537	576	762	2	2885
159	62.4805305677	50	0.0	-0.085	0.054571	0.019743	403	644	2	2759
160	76.8057956355	50	0.0	-0.085	0.026629	0.028585	490	738	2	2749
161	139.388416541	130	0.0	-0.085	-0.086204	-0.011084	1120	661	2	2549
162	94.1757221999	90	0.0	-0.085	-0.008643	0.033382	560	773	2	2585
217	130.665488468	130	0.0	-0.085	-0.073873	0.000990	1102	663	3	2749
218	80.1885380508	50	0.0	-0.085	0.019047	0.025139	414	682	3	2449
219	100.641828504	90	0.0	-0.085	-0.020959	0.026543	625	798	3	2489
220	114.063377643	130	0.0	-0.085	-0.046953	0.020145	937	782	3	2509
221	88.6423078255	50	0.0	-0.085	0.002643	0.026516	428	699	3	2529
222	95.2844750764	90	0.0	-0.085	-0.010744	0.031159	587	778	3	2509
223	54.7985451126	50	0.0	-0.085	0.067569	0.010780	307	603	3	2409
224	101.912564373	90	0.0	-0.085	-0.024664	0.031912	685	806	3	2649
225	134.255669883	130	0.0	-0.085	-0.084025	0.001237	1140	636	3	2549
226	122.32873442	90	0.0	-0.085	-0.060970	0.011338	890	779	3	2389
227	86.6973115464	50	0.0	-0.085	0.006778	0.032456	484	723	3	3009
228	134.397399853	130	0.0	-0.085	-0.080201	-0.003094	1119	651	3	2469
229	118.598015282	130	0.0	-0.085	-0.054876	0.015658	957	762	3	2449
230	120.792461341	90	0.0	-0.085	-0.057323	0.011189	901	768	3	2445
231	64.5350365083	50	0.0	-0.085	0.049736	0.019438	297	578	3	2430
232	124.39549671	130	0.0	-0.085	-0.068477	0.015025	1010	717	3	2430
233	96.4914585364	90	0.0	-0.085	-0.013241	0.031369	612	769	3	2550
234	79.0477116005	50	0.0	-0.085	0.022540	0.031476	461	736	3	2549
289	131.798259628	130	0.0	-0.085	-0.076704	0.000794	1122	650	4	2470
290	101.090897365	90	0.0	-0.085	-0.022441	0.029479	733	794	4	2489
291	63.4566491685	50	0.0	-0.085	0.051711	0.018520	320	624	4	2369
292	120.076131708	130	0.0	-0.085	-0.059253	0.017315	982	753	4	2489
293	89.8545225481	90	0.0	-0.085	0.000285	0.027246	589	775	4	2429
294	53.1308105825	50	0.0	-0.085	0.067955	0.005609	319	605	4	2449
295	131.934026533	90	0.0	-0.085	-0.074487	-0.002082	926	782	4	2469
296	94.579497046	50	0.0	-0.085	-0.009127	0.028948	604	789	4	2489
297	146.787363354	130	0.0	-0.085	-0.096770	-0.021645	1168	589	4	2369
298	135.305608084	130	0.0	-0.085	-0.082554	-0.003322	1135	648	4	2370
299	91.179156567	50	0.0	-0.085	-0.002356	0.029463	508	730	4	2430
300	100.21030056	90	0.0	-0.085	-0.020033	0.026224	629	797	4	2450
301	118.210821807	130	0.0	-0.085	-0.055501	0.018462	925	745	4	2429
302	61.5365953049	50	0.0	-0.085	0.054967	0.016391	331	620	4	2484
303	95.7175984711	90	0.0	-0.085	-0.011432	0.029179	621	769	4	2469
304	92.5648629376	90	0.0	-0.085	-0.005108	0.029030	627	784	4	2390
305	133.766566099	130	0.0	-0.085	-0.080256	-0.001212	1112	660	4	2470
306	83.2436667624	50	0.0	-0.085	0.013822	0.031671	420	663	4	2529
