trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
46	67.053	50	0	0	4.7056	11.114	9.4632	6.7273	1	13803	1
47	97.573	90	0	0	-1.5991	12.027	-0.15986	11.343	1	6670	1
48	138.62	130	0	0	-9.2079	8.1111	-8.5205	6.584	1	3986	1
49	90.56	90	0	0	-0.1186	12.139	3.0558	10.511	1	2968	1
50	53.938	50	0	0	7.1549	9.8254	10.225	4.176	1	2699	0
51	129.67	130	0	0	-7.8473	9.4614	-8.5919	6.1253	1	2739	1
52	89.727	90	0	0	0.0581	12.175	2.4841	11.113	1	4484	1
53	71.866	50	0	0	3.7898	11.571	6.6049	8.6193	1	6006	1
54	134.13	130	0	0	-8.3761	8.6358	-7.6154	7.9027	1	3295	1
55	130.99	130	0	0	-7.9384	9.1356	-8.0203	7.5873	1	3744	1
56	75.837	50	0	0	2.9499	11.69	3.2463	10.397	1	2699	1
57	110.85	90	0	0	-4.3119	11.323	-5.281	10.282	1	2859	1
58	70.587	50	0	0	4.0647	11.534	9.2965	6.8133	1	2826	1
59	109.45	90	0	0	-4.0062	11.344	-2.9944	10.741	1	2665	1
60	135.73	130	0	0	-8.6602	8.4416	-9.0445	5.2653	1	2855	1
61	79.88	50	0	0	2.1358	11.966	4.1753	11.142	1	2959	1
62	135.98	130	0	0	-8.676	8.3852	-9.2827	5.552	1	3017	1
63	96.206	90	0	0	-1.3012	11.965	-0.016948	10.769	1	2633	1
118	122.01	130	0	0	-6.4406	10.304	-10.45	8.562	2	4303	1
119	91.616	90	0	0	-0.3401	12.056	-0.016948	14.037	2	2828	1
120	62.804	50	0	0	5.5669	10.834	9.8443	7.0713	2	2832	1
121	131.68	130	0	0	-8.1954	9.2052	-9.8306	5.1507	2	2844	1
122	83.396	50	0	0	1.3822	11.938	5.3186	9.7087	2	2575	1
123	119.69	90	0	0	-6.0779	10.661	-4.8285	10.741	2	2790	1
124	99.228	90	0	0	-1.9451	11.973	-0.27896	12.088	2	2539	1
125	66.979	50	0	0	4.7216	11.112	7.7006	7.5587	2	3860	1
126	135.59	130	0	0	-8.5828	8.4067	-9.8067	5.0647	2	2143	1
127	134.61	130	0	0	-8.5	8.6179	-9.3065	5.1507	2	2179	1
128	93.008	90	0	0	-0.6324	12.036	1.2455	11.859	2	3435	1
129	62.472	50	0	0	5.5545	10.658	9.3441	6.8133	2	2879	1
130	120.81	90	0	0	-6.2028	10.401	-4.4712	11.343	2	2737	1
131	69.097	50	0	0	4.2896	11.231	8.8915	7.4727	2	2825	1
132	138.29	130	0	0	-9.0962	8.1077	-9.8306	5.294	2	2751	1
133	131.39	130	0	0	-8.0927	9.1829	-9.5209	5.294	2	2003	1
134	72.337	50	0	0	3.7013	11.624	7.2003	8.2467	2	2293	1
135	100.48	90	0	0	-2.1846	11.81	-0.37424	11.916	2	2319	1
190	63.421	50	0	0	5.4618	10.917	7.1051	9.7087	3	3599	1
191	103.45	90	0	0	-2.8352	11.852	-3.7328	11.285	3	2369	1
192	138.85	130	0	0	-9.2214	8.0579	-9.4971	5.6667	3	2259	1
193	90.157	90	0	0	-0.0329	12.039	4.0085	11.171	3	2975	1
194	75.98	50	0	0	2.9333	11.747	5.6044	8.992	3	2379	1
195	135.16	130	0	0	-8.6997	8.6505	-9.4494	4.8067	3	2379	1
196	94.273	90	0	0	-0.8976	12.013	0.07833	10.769	3	2319	1
197	77.007	50	0	0	2.7149	11.766	5.7712	9.6513	3	2479	1
198	132.84	130	0	0	-8.2578	8.9054	-9.3542	5.3227	3	2239	1
199	131.45	130	0	0	-7.9511	9.0035	-9.3065	5.0933	3	2129	1
200	94.548	90	0	0	-0.9551	12.008	-0.96973	11.285	3	2119	1
201	64.505	50	0	0	5.2824	11.077	7.3194	7.8453	3	2339	1
202	111.29	90	0	0	-4.4168	11.333	-4.1139	10.196	3	2059	1
203	90.471	50	0	0	-0.0989	12.02	2.7699	10.913	3	2279	1
204	134.37	130	0	0	-8.4157	8.6038	-9.6162	4.9787	3	2099	1
205	99.552	90	0	0	-2.0243	12.03	-0.56479	10.053	3	2079	1
206	133.74	130	0	0	-8.4037	8.7816	-8.9969	4.8927	3	2059	1
207	87.111	50	0	0	0.6094	12.078	2.365	10.597	3	2223	1
262	88.394	90	0	0	0.3425	12.215	-0.51716	11.228	4	2539	1
263	132.03	130	0	0	-8.2058	9.1038	-9.6638	6.8707	4	2039	1
264	80.869	50	0	0	1.9557	12.167	3.2225	10.597	4	2119	1
265	82.565	50	0	0	1.5792	12.101	2.9367	10.683	4	2354	1
266	130.86	130	0	0	-7.968	9.2109	-8.4967	6.154	4	2299	1
267	88.538	90	0	0	0.3104	12.166	3.4845	10.683	4	2439	1
268	137.65	130	0	0	-8.9358	8.1438	-9.7591	4.7207	4	2119	1
269	87.223	50	0	0	0.5853	12.068	3.0081	10.425	4	2219	1
270	101.47	90	0	0	-2.4272	11.967	-0.27896	11.257	4	2319	1
271	140.14	130	0	0	-9.2994	7.7634	-9.4256	4.692	4	2179	1
272	90.342	50	0	0	-0.0728	12.182	2.5317	10.253	4	2339	1
273	101.64	90	0	0	-2.4752	12.018	-0.75535	11.257	4	2199	1
274	82.122	50	0	0	1.6622	12.013	3.8656	10.081	4	2239	1
275	133.18	130	0	0	-8.383	8.9339	-9.7353	5.7813	4	2100	1
276	93.2	90	0	0	-0.685	12.253	0.65	10.884	4	2200	1
277	87.363	50	0	0	0.5553	12.058	2.6032	10.483	4	2220	1
278	135.22	130	0	0	-8.667	8.5998	-9.4733	5.466	4	2120	1
279	95.297	90	0	0	-1.1129	12.004	-0.30278	11.142	4	2120	1
