Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	90.5101766238	90	0.0	-0.085	-0.001070	0.035164	874	652	1	3521
92	92.2880209948	130	0.0	-0.085	-0.004873	0.036963	934	639	1	3219
93	76.3960741999	50	0.0	-0.085	0.028662	0.033439	1057	519	1	3057
94	121.882253519	130	0.0	-0.085	-0.063463	0.017028	1439	72	1	2988
95	90.5459539235	90	0.0	-0.085	-0.001158	0.036524	849	651	1	2972
96	58.5575519399	50	0.0	-0.085	0.062909	0.017890	640	637	1	2939
97	96.0683735412	130	0.0	-0.085	-0.012806	0.035458	904	675	1	3321
98	79.1354745942	50	0.0	-0.085	0.023015	0.034915	1307	181	1	2860
99	85.1273715726	90	0.0	-0.085	0.010287	0.035670	806	679	1	2922
100	98.9516883293	130	0.0	-0.085	-0.018749	0.034026	897	650	1	3028
101	90.5593346705	90	0.0	-0.085	-0.001175	0.035358	1114	549	1	3096
102	30.0333319748	50	0.0	-0.085	0.104152	-0.024787	409	498	1	3416
103	59.1023588161	50	0.0	-0.085	0.062657	0.019702	671	636	1	2952
104	83.1144246749	90	0.0	-0.085	0.014500	0.035075	832	667	1	2908
105	95.8710001164	130	0.0	-0.085	-0.012379	0.035385	934	661	1	2869
106	63.1035442488	50	0.0	-0.085	0.055124	0.023672	699	656	1	2788
107	85.2552679231	90	0.0	-0.085	0.010053	0.036119	839	646	1	2736
108	107.71938437	130	0.0	-0.085	-0.036807	0.030197	1011	621	1	3056
235	48.4268188722	50	0.0	-0.085	0.081239	0.006588	545	611	2	3293
236	84.9930911845	90	0.0	-0.085	0.010507	0.034929	1384	145	2	2828
237	89.4934314588	130	0.0	-0.085	0.001061	0.035002	1075	523	2	3249
238	97.1381329455	90	0.0	-0.085	-0.015283	0.037037	945	614	2	2609
239	117.481633858	130	0.0	-0.085	-0.055500	0.021698	1005	621	2	2569
240	51.7863507033	50	0.0	-0.085	0.074973	0.010227	569	573	2	2808
241	124.739818456	130	0.0	-0.085	-0.068609	0.013937	1439	70	2	2809
242	101.90633219	90	0.0	-0.085	-0.024870	0.032952	1003	643	2	3050
243	56.4270528892	50	0.0	-0.085	0.067153	0.016177	598	598	2	2825
244	69.9778069505	90	0.0	-0.085	0.041250	0.028197	1298	222	2	2975
245	46.7642958454	50	0.0	-0.085	0.083791	0.004117	1186	190	2	2929
246	131.722459782	130	0.0	-0.085	-0.080377	0.005142	1209	469	2	2929
247	109.267292367	130	0.0	-0.085	-0.039644	0.028413	922	629	2	2789
248	106.730345869	90	0.0	-0.085	-0.035150	0.031936	979	643	2	2929
249	57.6487766788	50	0.0	-0.085	0.064643	0.017053	595	606	2	2771
250	80.2409103002	90	0.0	-0.085	0.020353	0.033335	818	699	2	2869
251	77.2878021275	50	0.0	-0.085	0.026823	0.033905	1261	194	2	2789
252	125.128207371	130	0.0	-0.085	-0.069234	0.013407	1092	540	2	2758
379	55.9834762623	50	0.0	-0.085	0.067916	0.015627	630	611	3	3664
380	87.8530048361	90	0.0	-0.085	0.004497	0.034953	1092	534	3	2837
381	103.554636005	130	0.0	-0.085	-0.028207	0.031999	1439	437	3	2919
382	125.38734597	130	0.0	-0.085	-0.070224	0.013861	1107	579	3	2669
383	104.206093376	90	0.0	-0.085	-0.029495	0.031511	1439	183	3	2649
384	75.798482694	50	0.0	-0.085	0.029642	0.032131	718	627	3	2749
385	27.7908344999	50	0.0	-0.085	0.106655	-0.028789	392	439	3	2989
386	101.236372425	130	0.0	-0.085	-0.023842	0.035011	934	646	3	2749
387	102.995251846	90	0.0	-0.085	-0.027372	0.033606	964	638	3	2449
388	77.6213881205	50	0.0	-0.085	0.025918	0.033092	717	635	3	2769
389	132.497351447	130	0.0	-0.085	-0.082431	0.004966	1097	549	3	2648
390	87.9411594824	90	0.0	-0.085	0.004403	0.037479	913	614	3	2569
391	110.564898942	130	0.0	-0.085	-0.042303	0.027755	1277	425	3	2649
392	81.8252749299	50	0.0	-0.085	0.017222	0.034887	1324	191	3	2409
393	82.5847067326	90	0.0	-0.085	0.015530	0.034325	795	662	3	2689
394	67.1822128206	50	0.0	-0.085	0.046598	0.025756	1313	241	3	2569
395	114.340173213	130	0.0	-0.085	-0.049734	0.024943	962	636	3	2769
396	98.3397912196	90	0.0	-0.085	-0.017700	0.035742	1428	184	3	2849
523	58.1626667285	50	0.0	-0.085	0.064666	0.019144	836	582	4	2892
