trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
73	47.039	50	0	0	7.6232	8.1861	9.0911	7.4067	1	3831	1
74	88.74	90	0	0	0.2429	11.043	-0.12702	11.879	1	3484	1
75	118.09	130	0	0	-5.2272	9.7952	-3.5808	11.076	1	3030	1
76	140.99	130	0	0	-8.6972	7.0451	-10.012	6.2887	1	2939	1
77	62.395	50	0	0	5.2065	9.957	4.8512	9.9007	1	3584	1
78	95.185	90	0	0	-0.9986	11.006	-0.86542	10.703	1	3006	1
79	70.144	90	0	0	3.7736	10.449	3.2553	10.732	1	2984	1
80	133.02	130	0	0	-7.6326	8.178	-8.3209	7.378	1	2878	1
81	61.152	50	0	0	5.3928	9.7901	4.756	9.5567	1	2984	1
82	51.201	50	0	0	7.0008	8.7076	6.1851	9.1267	1	3014	1
83	106.38	130	0	0	-3.1247	10.63	-3.0806	10.789	1	2934	1
84	86.6	90	0	0	0.6608	11.122	-1.2942	10.933	1	3006	1
85	117.66	130	0	0	-5.2356	9.9878	-3.9858	10.789	1	2862	1
86	93.983	90	0	0	-0.7745	11.124	-1.6038	11.191	1	2780	1
87	70.418	50	0	0	3.7194	10.456	1.6356	10.187	1	2915	1
88	115.77	90	0	0	-4.8468	10.039	-5.7484	9.9007	1	3271	1
89	98.342	130	0	0	-1.6288	11.108	-2.366	11.133	1	2779	1
90	58.424	50	0	0	5.8758	9.5599	5.28	9.9007	1	3049	1
145	46.511	50	0	0	7.6556	8.0703	5.5182	9.184	2	3021	1
146	100.85	90	0	0	-2.1047	10.979	-2.7948	11.277	2	2900	1
147	107.58	130	0	0	-3.379	10.665	-3.6047	11.764	2	2833	1
148	136.97	130	0	0	-8.2133	7.6675	-8.8926	7.2633	2	2861	1
149	58.323	50	0	0	5.88	9.5289	4.9703	10.187	2	3043	1
150	83.991	90	0	0	1.1665	11.082	1.9215	10.99	2	2845	1
151	62.183	90	0	0	5.2573	9.9643	5.1133	9.9867	2	2871	1
152	102.32	130	0	0	-2.3895	10.944	-2.8186	10.933	2	2931	1
153	50.201	50	0	0	7.1696	8.6055	-3.2712	6.346	2	2803	0
154	48.898	50	0	0	7.261	8.3229	6.3519	9.872	2	2965	1
155	61.739	90	0	0	5.2851	9.8314	4.494	11.907	2	2911	1
156	130.15	130	0	0	-7.2771	8.6267	-8.5115	8.1807	2	2835	1
157	102.65	90	0	0	-2.4251	10.809	-3.6999	10.703	2	2815	1
158	107.26	130	0	0	-3.2698	10.526	-15.276	-0.39066	2	2711	0
159	51.898	50	0	0	6.9049	8.8056	1.0163	8.7253	2	2883	0
160	127.91	130	0	0	-6.8696	8.8204	-7.3681	7.55	2	2677	1
161	48.337	50	0	0	7.3884	8.3034	6.9235	9.442	2	2695	1
162	106.22	90	0	0	-3.1258	10.747	-4.3669	11.764	2	2783	1
217	108.08	130	0	0	-3.4661	10.619	-4.2954	10.732	3	2639	1
218	49.306	50	0	0	7.4839	8.7028	6.3281	8.9833	3	2515	1
219	86.589	90	0	0	0.6695	11.231	-0.91306	11.563	3	2589	1
