trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
73	75.141	50	0	0	2.9945	11.287	4.08	9.5567	1	3136	1
74	78.992	90	0	0	2.1915	11.266	1.0787	10.761	1	2647	1
75	119.02	130	0	0	-5.4105	9.7508	-5.4478	10.015	1	2626	1
76	81.296	90	0	0	1.7738	11.587	-1.4461	10.646	1	2751	1
77	61.851	50	0	0	5.9795	11.175	2.627	9.958	1	2629	1
78	129.4	130	0	0	-7.2206	8.7905	-7.4486	7.55	1	2568	1
79	60.816	90	0	0	5.9271	10.612	3.0319	9.098	1	2409	1
80	52.836	50	0	0	6.8187	8.995	7.7006	6.8907	1	2465	1
81	127.01	130	0	0	-6.8669	9.1089	-8.0441	8.3527	1	3415	1
82	128.07	130	0	0	-7.0626	9.0181	-7.8297	6.26	1	2368	1
83	64.138	50	0	0	5.1447	10.613	5.1757	8.1233	1	2409	1
84	132.1	90	0	0	-7.6475	8.4626	-8.3538	6.346	1	2623	1
85	50.585	50	0	0	7.3175	8.9037	8.8201	5.1993	1	2349	1
86	109.12	130	0	0	-3.6691	10.586	-6.7817	9.1267	1	2369	1
87	87.066	90	0	0	0.6174	12.045	-2.3036	10.13	1	2329	1
88	68.834	50	0	0	4.4706	11.546	3.5083	9.184	1	2429	1
89	134.13	130	0	0	-7.8864	8.1284	-9.5924	7.206	1	2349	1
90	109.54	90	0	0	-3.9004	10.988	-5.1381	9.958	1	2229	1
145	106.19	130	0	0	-3.1282	10.776	-7.2104	12.509	2	2550	1
146	49.329	50	0	0	7.5571	8.7949	9.9158	8.4387	2	2549	1
147	93.881	90	0	0	-0.7652	11.281	2.2697	10.99	2	2400	1
148	92.331	90	0	0	-0.4632	11.377	-0.51716	12.366	2	2609	1
149	135.16	130	0	0	-8.0104	7.9658	-9.8067	11.363	2	2569	1
150	72.061	50	0	0	3.6498	11.274	4.5326	11.449	2	2630	1
151	48.303	50	0	0	7.723	8.669	10.44	5.2853	2	2448	1
152	85.843	90	0	0	0.8277	11.387	4.604	12.395	2	2390	1
153	132.43	130	0	0	-7.6804	8.4018	-9.9973	12.223	2	2390	1
154	128.49	130	0	0	-7.0316	8.844	-8.2823	11.219	2	5471	1
155	99.557	90	0	0	-1.9251	11.434	-0.27896	12.681	2	2449	1
156	81.463	50	0	0	1.7324	11.541	4.6278	12.395	2	2569	1
157	84.433	90	0	0	1.1087	11.375	4.1515	12.825	2	2169	1
158	71.184	50	0	0	3.926	11.522	5.6521	13.369	2	2349	1
159	117.95	130	0	0	-5.2263	9.8485	-4.8285	13.169	2	2268	1
160	127.84	130	0	0	-6.9024	8.8859	-8.2347	12.509	2	2229	1
161	105	90	0	0	-2.9582	11.042	-3.3993	13.599	2	2229	1
162	85.477	50	0	0	0.9209	11.642	4.604	12.395	2	2229	1
217	113.84	130	0	0	-4.5542	10.308	-7.9726	11.191	3	2710	1
218	71.239	90	0	0	3.9804	11.719	6.1285	11.477	3	2509	1
219	61.706	50	0	0	5.7355	10.655	4.604	11.506	3	2869	1
220	105.06	90	0	0	-2.9592	11.001	-6.8531	14.315	3	2429	1
221	76.009	50	0	0	2.9424	11.809	3.7465	13.398	3	2249	1
222	133.73	130	0	0	-7.7785	8.1308	-9.9497	13.025	3	2229	1
223	55.677	50	0	0	6.431	9.4193	7.4624	9.6713	3	2390	1
224	116.82	130	0	0	-5.2125	10.308	-9.5447	13.054	3	2410	1
225	91.867	90	0	0	-0.3905	11.982	1.3408	12.251	3	2330	1
226	105.37	90	0	0	-2.9513	10.739	-3.3517	13.513	3	2388	1
227	83.085	50	0	0	1.3971	11.519	4.9613	12.165	3	2349	1
228	142.23	130	0	0	-9.0797	7.036	-11.808	9.4993	3	2229	1
229	81.864	90	0	0	1.7609	12.317	5.1519	11.477	3	2349	1
230	121.78	130	0	0	-6.0562	9.7743	-8.8063	12.251	3	2329	1
231	77.951	50	0	0	2.541	11.904	5.3662	12.796	3	2289	1
232	80.081	50	0	0	1.9531	11.169	4.0085	12.223	3	2169	1
233	109.71	90	0	0	-3.7443	10.454	-3.4231	14.459	3	2209	1
234	122.43	130	0	0	-6.1215	9.6362	-8.0203	13.341	3	2269	1
289	74.197	90	0	0	3.1973	11.297	5.1042	10.101	4	2430	1
290	63.415	50	0	0	5.1183	10.227	5.8665	9.9293	4	2289	1
291	130.94	130	0	0	-7.3255	8.444	-9.378	10.675	4	2209	1
292	124.69	130	0	0	-6.5259	9.4289	-8.9254	9.528	4	2229	1
293	101.45	90	0	0	-2.3023	11.37	-1.7796	11.477	4	2249	1
294	79.731	50	0	0	2.1458	11.844	6.6525	9.8433	4	2269	1
295	61.293	50	0	0	5.3869	9.8367	11.059	7.894	4	2229	1
296	126.2	130	0	0	-6.5467	8.9451	-2.518	12.079	4	2149	1
297	83.974	90	0	0	1.2397	11.745	5.009	11.449	4	2870	1
298	101.16	90	0	0	-2.2505	11.406	2.1506	13.513	4	2249	1
299	132.95	130	0	0	-7.8816	8.4659	-1.4461	13.111	4	3919	1
300	87.267	50	0	0	0.5576	11.68	5.0566	11.535	4	2209	1
301	119.98	130	0	0	-5.7012	9.883	-7.0675	13.111	4	2190	1
302	89.053	50	0	0	0.1999	12.088	1.1502	12.997	4	2309	1
303	103.82	90	0	0	-2.7928	11.355	-0.82681	12.366	4	2124	1
304	91.437	90	0	0	-0.2912	11.607	3.7703	10.961	4	2190	1
