Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
73	75.1414339445	50	0.0	-0.085	0.029945	0.027870	576	595	1	3136
74	78.9924845368	90	0.0	-0.085	0.021915	0.027664	702	637	1	2647
75	119.024910627	130	0.0	-0.085	-0.054105	0.012508	976	611	1	2626
76	81.2964253282	90	0.0	-0.085	0.017738	0.030870	808	633	1	2751
77	61.8505840724	50	0.0	-0.085	0.059795	0.026754	637	609	1	2629
78	129.400007376	130	0.0	-0.085	-0.072206	0.002905	1060	525	1	2568
79	60.8156450199	90	0.0	-0.085	0.059271	0.021121	620	579	1	2409
80	52.8358904763	50	0.0	-0.085	0.068187	0.004950	424	502	1	2465
81	127.011438365	130	0.0	-0.085	-0.068669	0.006089	1085	553	1	3415
82	128.066566828	130	0.0	-0.085	-0.070626	0.005181	1076	480	1	2368
83	64.1382131188	50	0.0	-0.085	0.051447	0.021131	530	545	1	2409
84	132.103556146	90	0.0	-0.085	-0.076475	-0.000374	1098	483	1	2623
85	50.584947001	50	0.0	-0.085	0.073175	0.004037	377	443	1	2349
86	109.116279615	130	0.0	-0.085	-0.036691	0.020860	1032	580	1	2369
87	87.065786314	90	0.0	-0.085	0.006174	0.035453	844	615	1	2329
88	68.8336450372	50	0.0	-0.085	0.044706	0.030460	600	582	1	2429
89	134.134268088	130	0.0	-0.085	-0.078864	-0.003716	1150	513	1	2349
90	109.542630332	90	0.0	-0.085	-0.039004	0.024884	963	609	1	2229
145	106.187513703	130	0.0	-0.085	-0.031282	0.022761	1050	698	2	2550
146	49.328872291	50	0.0	-0.085	0.075571	0.002949	331	556	2	2549
147	93.8806154139	90	0.0	-0.085	-0.007652	0.027806	652	645	2	2400
148	92.3314367293	90	0.0	-0.085	-0.004632	0.028770	769	693	2	2609
149	135.159949495	130	0.0	-0.085	-0.080104	-0.005342	1159	658	2	2569
150	72.0613642673	50	0.0	-0.085	0.036498	0.027740	557	661	2	2630
151	48.3029375978	50	0.0	-0.085	0.077230	0.001690	309	446	2	2448
152	85.842660069	90	0.0	-0.085	0.008277	0.028872	554	694	2	2390
153	132.431602278	130	0.0	-0.085	-0.076804	-0.000982	1167	688	2	2390
154	128.487160519	130	0.0	-0.085	-0.070316	0.003440	1095	653	2	5471
155	99.5570445539	90	0.0	-0.085	-0.019251	0.029340	759	704	2	2449
156	81.4630196023	50	0.0	-0.085	0.017324	0.030408	553	694	2	2569
157	84.4333147954	90	0.0	-0.085	0.011087	0.028755	573	709	2	2169
158	71.18384607	50	0.0	-0.085	0.039260	0.030219	510	728	2	2349
159	117.953535228	130	0.0	-0.085	-0.052263	0.013485	950	721	2	2268
160	127.839388698	130	0.0	-0.085	-0.069024	0.003859	1093	698	2	2229
161	104.997473908	90	0.0	-0.085	-0.029582	0.025421	890	736	2	2229
162	85.4773883563	50	0.0	-0.085	0.009209	0.031424	554	694	2	2229
217	113.837042165	130	0.0	-0.085	-0.045542	0.018077	1082	652	3	2710
218	71.2391661145	90	0.0	-0.085	0.039804	0.032186	490	662	3	2509
219	61.7061071715	50	0.0	-0.085	0.057355	0.021547	554	663	3	2869
220	105.056346453	90	0.0	-0.085	-0.029592	0.025006	1035	761	3	2429
221	76.0085174234	50	0.0	-0.085	0.029424	0.033088	590	729	3	2249
222	133.731433521	130	0.0	-0.085	-0.077785	-0.003692	1165	716	3	2229
223	55.6768049003	50	0.0	-0.085	0.064310	0.009193	434	599	3	2390
224	116.824816234	130	0.0	-0.085	-0.052125	0.018079	1148	717	3	2410
225	91.8666404167	90	0.0	-0.085	-0.003905	0.034820	691	689	3	2330
226	105.366838784	90	0.0	-0.085	-0.029513	0.022389	888	733	3	2388
227	83.084806887	50	0.0	-0.085	0.013971	0.030194	539	686	3	2349
228	142.227341616	130	0.0	-0.085	-0.090797	-0.014640	1243	593	3	2229
229	81.8639063117	90	0.0	-0.085	0.017609	0.038171	531	662	3	2349
230	121.782540356	130	0.0	-0.085	-0.060562	0.012743	1117	689	3	2329
231	77.9505133834	50	0.0	-0.085	0.025410	0.034039	522	708	3	2289
232	80.0809223192	50	0.0	-0.085	0.019531	0.026688	579	688	3	2169
233	109.705956079	90	0.0	-0.085	-0.037443	0.019540	891	766	3	2209
234	122.426194415	130	0.0	-0.085	-0.061215	0.011362	1084	727	3	2269
289	74.1974506075	90	0.0	-0.085	0.031973	0.027971	533	614	4	2430
290	63.4145607005	50	0.0	-0.085	0.051183	0.017275	501	608	4	2289
291	130.942916008	130	0.0	-0.085	-0.073255	-0.000560	1141	634	4	2209
292	124.687758848	130	0.0	-0.085	-0.065259	0.009289	1122	594	4	2229
293	101.447187216	90	0.0	-0.085	-0.023023	0.028698	822	662	4	2249
294	79.7307472348	50	0.0	-0.085	0.021458	0.033437	468	605	4	2269
295	61.2934393346	50	0.0	-0.085	0.053869	0.013367	283	537	4	2229
296	126.199484761	130	0.0	-0.085	-0.065467	0.004451	853	683	4	2149
297	83.9744625172	90	0.0	-0.085	0.012397	0.032446	537	661	4	2870
298	101.161190423	90	0.0	-0.085	-0.022505	0.029064	657	733	4	2249
299	132.952978828	130	0.0	-0.085	-0.078816	-0.000341	808	719	4	3919
300	87.2667669601	50	0.0	-0.085	0.005576	0.031799	535	664	4	2209
301	119.979330647	130	0.0	-0.085	-0.057012	0.013830	1044	719	4	2190
302	89.0525668535	50	0.0	-0.085	0.001999	0.035878	699	715	4	2309
303	103.818285913	90	0.0	-0.085	-0.027928	0.028546	782	693	4	2124
304	91.4371156042	90	0.0	-0.085	-0.002912	0.031073	589	644	4	2190
305	65.7599356781	50	0.0	-0.085	0.047016	0.019420	402	577	4	2589
306	145.672007096	130	0.0	-0.085	-0.094261	-0.020632	1244	577	4	2129
