Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	122.705496333	130	0.0	-0.085	-0.066508	0.018575	937	684	1	6948
92	91.6726782969	90	0.0	-0.085	-0.003567	0.037149	897	501	1	3345
93	97.321176076	50	0.0	-0.085	-0.015526	0.035845	595	664	1	4789
94	130.017766498	90	0.0	-0.085	-0.078674	0.008701	840	649	1	2803
95	140.851820788	130	0.0	-0.085	-0.095189	-0.007509	1074	603	1	2468
96	93.4268348499	50	0.0	-0.085	-0.007365	0.037994	654	633	1	2640
97	116.637165852	130	0.0	-0.085	-0.053844	0.022350	889	652	1	3659
98	100.370465517	90	0.0	-0.085	-0.021622	0.033152	694	618	1	2592
99	77.0870839151	50	0.0	-0.085	0.027146	0.033403	555	621	1	2764
100	134.144039453	130	0.0	-0.085	-0.084888	0.002463	1033	622	1	2606
101	84.6588182562	50	0.0	-0.085	0.011253	0.035363	585	624	1	3624
102	130.977782113	90	0.0	-0.085	-0.080016	0.007120	976	670	1	2863
103	112.393342984	130	0.0	-0.085	-0.046653	0.028226	939	701	1	2629
104	89.5909861795	90	0.0	-0.085	0.000871	0.037010	525	598	1	2761
105	90.1378256099	50	0.0	-0.085	-0.000291	0.035972	558	663	1	2947
106	113.130942441	90	0.0	-0.085	-0.049149	0.030056	886	728	1	2430
107	134.397826177	130	0.0	-0.085	-0.085860	0.002684	1211	555	1	3485
108	89.8878939219	50	0.0	-0.085	0.000236	0.035616	668	640	1	2799
235	84.4740008503	90	0.0	-0.085	0.011611	0.035014	505	592	2	4681
236	134.162750347	130	0.0	-0.085	-0.083645	0.001126	1018	695	2	2609
237	77.1234205277	50	0.0	-0.085	0.027948	0.037257	505	613	2	2869
238	113.431683713	90	0.0	-0.085	-0.048695	0.027357	876	760	2	2709
239	133.599007739	130	0.0	-0.085	-0.085082	0.004348	1179	645	2	2449
240	92.2913191936	50	0.0	-0.085	-0.004906	0.037612	694	675	2	2434
241	90.198157702	90	0.0	-0.085	-0.000425	0.037885	589	697	2	2529
242	81.229392055	50	0.0	-0.085	0.018422	0.034404	364	530	2	3323
243	120.770884665	130	0.0	-0.085	-0.062946	0.020715	967	683	2	2389
244	81.7462943372	50	0.0	-0.085	0.017269	0.034048	555	636	2	2689
245	110.275983911	90	0.0	-0.085	-0.042734	0.030674	1021	643	2	2289
246	137.16562641	130	0.0	-0.085	-0.089441	-0.002077	1239	558	2	2469
247	104.867145888	130	0.0	-0.085	-0.031339	0.033053	879	689	2	3316
248	71.5258642065	50	0.0	-0.085	0.038972	0.031650	535	579	2	2569
249	98.9688131347	90	0.0	-0.085	-0.018996	0.035360	793	693	2	2552
250	131.44355012	130	0.0	-0.085	-0.081009	0.006746	1144	607	2	2389
251	91.555876757	50	0.0	-0.085	-0.003316	0.037083	626	636	2	2310
252	115.069171924	90	0.0	-0.085	-0.051900	0.025950	1017	641	2	2170
379	131.275544072	130	0.0	-0.085	-0.080104	0.006259	1001	639	3	3284
380	68.2089598279	50	0.0	-0.085	0.044565	0.026471	470	595	3	2689
381	110.687588487	90	0.0	-0.085	-0.043457	0.030081	762	660	3	4021
382	131.235276771	130	0.0	-0.085	-0.080988	0.007397	1106	634	3	2584
383	86.2243829879	50	0.0	-0.085	0.008216	0.039499	1063	676	3	2469
384	114.266386304	90	0.0	-0.085	-0.050320	0.026621	1003	667	3	2409
385	79.4058548002	90	0.0	-0.085	0.022449	0.035023	506	593	3	3392
386	113.356368495	130	0.0	-0.085	-0.047770	0.025621	1013	645	3	2564
387	80.953224015	50	0.0	-0.085	0.018937	0.033935	491	593	3	3422
388	104.612501518	90	0.0	-0.085	-0.030796	0.033122	892	693	3	2676
389	91.5845639188	50	0.0	-0.085	-0.003405	0.038089	635	679	3	2632
390	139.867391279	130	0.0	-0.085	-0.092903	-0.006678	1308	507	3	2709
391	106.477993543	130	0.0	-0.085	-0.034144	0.030431	922	689	3	2269
392	95.9888501034	90	0.0	-0.085	-0.012916	0.038118	702	665	3	2609
393	79.6698541599	50	0.0	-0.085	0.021903	0.035165	453	590	3	2709
394	133.314203112	130	0.0	-0.085	-0.082988	0.003021	1210	567	3	2550
395	96.2477203133	50	0.0	-0.085	-0.013128	0.034915	623	607	3	2490
396	119.589120092	90	0.0	-0.085	-0.059476	0.019743	982	677	3	2430
523	97.3563777209	90	0.0	-0.085	-0.015673	0.036399	574	710	4	4975
524	82.612443942	50	0.0	-0.085	0.015471	0.034323	441	601	4	2809
525	130.583377168	130	0.0	-0.085	-0.078749	0.006932	1141	623	4	2672
