Trial#	TargetAngle	XCursor(px)	YCursor(px)	XRobot(m)	YRobot(m)	XScreenOffset(px)	YScreenOffset(px)	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	Block#	Rotation	Time(ms)
73	130	530.489396411	117.525285481	0.000763	-0.085046	528	395	0.0	-0.085	0	0	1	0	19
73	130	531.171288744	117.097879282	0.000972	-0.085177	528	395	0.0	-0.085	0	0	1	0	24
73	130	532.091353997	117.101141925	0.001254	-0.085176	528	395	0.0	-0.085	0	0	1	0	41
73	130	533.060358891	117.358890701	0.001551	-0.085097	528	395	0.0	-0.085	0	0	1	0	60
73	130	534.169657423	117.535073409	0.001891	-0.085043	528	395	0.0	-0.085	0	0	1	0	80
73	130	535.1908646	118.050570962	0.002204	-0.084885	528	395	0.0	-0.085	0	0	1	0	100
73	130	535.706362153	118.738988581	0.002362	-0.084674	528	395	0.0	-0.085	0	0	1	0	120
73	130	536.045676998	119.685154976	0.002466	-0.084384	528	395	0.0	-0.085	0	0	1	0	140
73	130	536.019575856	120.716150082	0.002458	-0.084068	528	395	0.0	-0.085	0	0	1	0	160
73	130	535.409461664	122.693311582	0.002271	-0.083462	528	395	0.0	-0.085	0	0	1	0	180
73	130	534.172920065	125.362153344	0.001892	-0.082644	528	395	0.0	-0.085	0	0	1	0	201
73	130	532.450244698	129.07177814	0.001364	-0.081507	528	395	0.0	-0.085	0	0	1	0	221
73	130	530.378466558	133.747145188	0.000729	-0.080074	528	395	0.0	-0.085	0	0	1	0	241
73	130	527.970636215	139.835236542	-0.000009	-0.078208	528	395	0.0	-0.085	0	0	1	0	261
73	130	525.22675367	147.352365416	-0.000850	-0.075904	528	395	0.0	-0.085	0	0	1	0	280
73	130	521.921696574	156.32137031	-0.001863	-0.073155	528	395	0.0	-0.085	0	0	1	0	300
73	130	517.885807504	167.03588907	-0.003100	-0.069871	528	395	0.0	-0.085	0	0	1	0	321
73	130	512.858075041	179.721044046	-0.004641	-0.065983	528	395	0.0	-0.085	0	0	1	0	340
73	130	507.246329527	193.701468189	-0.006361	-0.061698	528	395	0.0	-0.085	0	0	1	0	361
73	130	501.148450245	209.097879282	-0.008230	-0.056979	528	395	0.0	-0.085	0	0	1	0	380
73	130	494.789559543	225.492659054	-0.010179	-0.051954	528	395	0.0	-0.085	0	0	1	0	401
73	130	487.787928222	243.192495922	-0.012325	-0.046529	528	395	0.0	-0.085	0	0	1	0	421
73	130	479.42903752	262.628058728	-0.014887	-0.040572	528	395	0.0	-0.085	0	0	1	0	440
73	130	470.466557912	282.990212072	-0.017634	-0.034331	528	395	0.0	-0.085	0	0	1	0	460
73	130	461.220228385	303.913539967	-0.020468	-0.027918	528	395	0.0	-0.085	0	0	1	0	480
73	130	452.156606852	325.195758564	-0.023246	-0.021395	528	395	0.0	-0.085	0	0	1	0	501
73	130	443.641109299	346.040783034	-0.025856	-0.015006	528	395	0.0	-0.085	0	0	1	0	520
73	130	436.27406199	365.893964111	-0.028114	-0.008921	528	395	0.0	-0.085	0	0	1	0	540
73	130	429.575856444	384.42903752	-0.030167	-0.003240	528	395	0.0	-0.085	0	0	1	0	561
73	130	423.32137031	401.610114192	-0.032084	0.002026	528	395	0.0	-0.085	0	0	1	0	581
73	130	417.151712887	417.721044046	-0.033975	0.006964	528	395	0.0	-0.085	0	0	1	0	600
73	130	411.089722675	432.017944535	-0.035833	0.011346	528	395	0.0	-0.085	0	0	1	0	620
73	130	405.363784666	444.239804241	-0.037588	0.015092	528	395	0.0	-0.085	0	0	1	0	640
73	130	399.768352365	454.367047308	-0.039303	0.018196	528	395	0.0	-0.085	0	0	1	0	660
73	130	394.07177814	463.10766721	-0.041049	0.020875	528	395	0.0	-0.085	-0.041049	0.020875	1	0	1029
74	90	527.318107667	119.672104405	-0.000209	-0.084388	528	395	0.0	-0.085	0	0	1	0	18
74	90	526.959216966	120.187601958	-0.000319	-0.084230	528	395	0.0	-0.085	0	0	1	0	21
74	90	526.019575856	121.218597064	-0.000607	-0.083914	528	395	0.0	-0.085	0	0	1	0	40
