trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
91	151.54	130	0	0	-10.557	5.7217	-10.535	9.7727	1	5567	1
92	100.34	90	0	0	-2.183	11.961	-0.95945	12.582	1	2689	1
93	57.66	50	0	0	6.4997	10.266	7.9967	9.3713	1	3953	1
94	116.15	90	0	0	-5.3494	10.898	-1.6979	13.041	1	6609	1
95	166.95	130	0	0	-11.771	2.7272	-9.5344	8.0527	1	4770	1
96	86.686	50	0	0	0.7008	12.101	5.6385	10.145	1	4989	1
97	152.65	130	0	0	-10.857	5.6162	-9.1295	9.1707	1	3470	1
98	117.85	90	0	0	-5.6315	10.658	-1.0071	12.897	1	3090	1
99	92.173	50	0	0	-0.4563	12.024	5.7576	9.3427	1	3174	1
100	81.812	50	0	0	1.7158	11.924	6.1149	9.9733	1	11249	1
101	179.59	130	0	0	-12.037	0.086	-10.297	8.0813	1	10089	1
102	131.08	90	0	0	-7.9067	9.0695	-1.6502	11.837	1	3169	1
103	134.24	90	0	0	-8.3859	8.6123	-1.7693	11.779	1	3871	1
104	161.33	130	0	0	-11.54	3.8987	-9.4154	8.4253	1	3269	1
105	91.662	50	0	0	-0.3487	12.017	7.4012	8.4253	1	3749	1
106	93.014	50	0	0	-0.6324	12.01	7.4488	8.626	1	3050	1
107	134.11	90	0	0	-8.3527	8.6173	-3.651	11.98	1	2949	1
108	173.21	130	0	0	-12.039	1.4328	-9.7965	7.508	1	3309	1
235	121.36	90	0	0	-6.3177	10.368	-2.1742	11.665	2	4059	1
236	177.99	130	0	0	-12.175	0.4283	-11.44	7.508	2	2570	1
237	93.177	50	0	0	-0.6663	12.004	7.5679	9.1707	2	2549	1
238	175.06	130	0	0	-12.268	1.0611	-9.7012	10.547	2	2769	1
239	133.09	90	0	0	-8.2484	8.8174	-1.7931	11.665	2	2589	1
240	87.741	50	0	0	0.4777	12.109	8.0443	8.5973	2	2489	1
241	100.54	50	0	0	-2.2466	12.074	8.9733	7.852	2	2749	1
242	136.02	90	0	0	-8.76	8.455	-2.4601	11.951	2	2449	1
243	182.41	130	0	0	-12.033	-0.5073	-10.225	7.164	2	2529	0
244	90.348	50	0	0	-0.0737	12.136	8.4254	9.314	2	2541	1
245	158.27	130	0	0	-11.235	4.4772	-7.7004	11.177	2	2389	1
246	137.54	90	0	0	-8.8747	8.1202	-1.7455	11.407	2	2489	1
247	88.079	50	0	0	0.4049	12.069	6.9486	8.626	2	2639	1
248	128.59	90	0	0	-7.5611	9.4739	-1.1738	11.263	2	2410	1
249	164.04	130	0	0	-11.56	3.306	-9.3439	9.7727	2	2389	1
250	144.69	130	0	0	-9.8982	7.0113	-5.6757	12.639	2	2769	1
251	137.57	90	0	0	-8.9485	8.1793	-0.50688	12.037	2	2209	1
252	95.405	50	0	0	-1.1309	11.952	4.0426	10.489	2	2850	1
379	127.99	90	0	0	-7.508	9.6148	-1.0785	10.461	3	4292	1
380	94.582	50	0	0	-0.9646	12.037	8.7112	9.5147	3	3011	1
381	154.76	130	0	0	-11.209	5.284	-6.0568	11.894	3	2069	1
382	185.32	130	0	0	-12.138	-1.1296	-9.3677	8.3967	3	2388	0
383	133.91	90	0	0	-8.4458	8.7747	-2.9603	11.349	3	2410	1
384	84.16	50	0	0	1.228	12.006	8.3778	6.562	3	2390	1
385	125.8	90	0	0	-7.0689	9.8001	-0.12577	11.865	3	2210	1
386	90.037	50	0	0	-0.0078	12.217	9.3782	8.8553	3	2350	1
387	146.59	130	0	0	-10.286	6.7847	-9.0342	10.059	3	2308	1
388	128.46	90	0	0	-7.4926	9.4315	-1.3882	10.661	3	2632	1
389	80.37	50	0	0	2.0126	11.862	7.4012	9.8587	3	3060	1
390	138.03	130	0	0	-9.0702	8.1593	-11.107	10.002	3	2329	1
391	60.079	50	0	0	6	10.425	7.4012	10.833	3	2169	1
392	127.61	130	0	0	-7.5582	9.8122	-9.8441	10.862	3	2029	1
393	117.88	90	0	0	-5.6376	10.659	-2.9603	12.697	3	2366	1
394	142.78	130	0	0	-9.5591	7.2602	-9.6297	9.572	3	2536	1
395	137.64	90	0	0	-8.9702	8.1792	-3.0556	11.263	3	2568	1
396	91.245	50	0	0	-0.2609	12.007	7.3297	11.55	3	2272	1
523	150.46	130	0	0	-10.822	6.1328	-4.58	13.671	4	3164	0
524	129.33	90	0	0	-7.7113	9.4105	-3.389	13.671	4	3110	0
525	79.268	50	0	0	2.2627	11.938	4.9716	13.671	4	3538	0
526	52.29	50	0	0	7.6056	9.8368	5.972	12.983	4	4576	1
527	151.8	130	0	0	-10.743	5.7597	-3.4605	13.671	4	3648	0
528	116.21	90	0	0	-5.4702	11.113	-2.4124	13.671	4	2775	0
529	49.449	50	0	0	7.8411	9.1642	7.8299	12.668	4	4064	1
530	128.29	90	0	0	-7.4759	9.4702	-3.6272	10.432	4	4038	1
531	160.52	130	0	0	-11.395	4.0312	-8.2482	11.493	4	6256	1
532	112.73	90	0	0	-4.6593	11.12	-0.69743	13.671	4	2473	0
533	85.637	50	0	0	0.921	12.072	8.1634	10.919	4	3069	1
534	148.8	130	0	0	-10.352	6.2695	-7.8671	10.403	4	2616	1
535	121.55	50	0	0	-6.3039	10.265	6.901	10.776	4	2625	0
536	121.27	90	0	0	-6.3048	10.382	-0.98327	13.327	4	2615	1
537	141.88	130	0	0	-9.5657	7.5065	-7.8909	12.467	4	2261	1
538	128.02	90	0	0	-7.4065	9.4715	-2.4601	12.553	4	2564	1
539	127.36	50	0	0	-7.3602	9.6415	3.9712	13.241	4	2398	0
540	141.99	130	0	0	-9.5962	7.4988	-9.8441	8.712	4	2504	1
