Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
73	80.1881158541	90	0.0	-0.085	0.019259	0.026360	607	796	1	3566
74	52.3971965257	50	0.0	-0.085	0.069036	0.004636	323	650	1	3309
75	126.109833116	130	0.0	-0.085	-0.069395	0.010130	1045	716	1	3141
76	86.2448304176	90	0.0	-0.085	0.007547	0.029986	542	771	1	3229
77	117.335354505	130	0.0	-0.085	-0.056381	0.024071	883	805	1	4647
78	54.7465249016	50	0.0	-0.085	0.066039	0.008431	278	595	1	3521
79	96.4850991588	90	0.0	-0.085	-0.013636	0.034959	582	810	1	2949
80	63.4325647318	50	0.0	-0.085	0.052876	0.020741	297	640	1	3569
81	126.269995599	130	0.0	-0.085	-0.078042	0.021358	1047	730	1	3839
82	90.5732450669	90	0.0	-0.085	-0.001160	0.030938	678	811	1	3469
83	126.925465618	130	0.0	-0.085	-0.071733	0.010451	1042	721	1	3557
84	58.7681423036	50	0.0	-0.085	0.062541	0.018138	320	648	1	3025
85	98.0727103673	90	0.0	-0.085	-0.015881	0.026968	673	799	1	2679
86	130.990282987	130	0.0	-0.085	-0.074163	0.000344	1060	689	1	2849
87	59.7435273616	50	0.0	-0.085	0.058579	0.015421	339	675	1	2929
88	73.9632602671	50	0.0	-0.085	0.033061	0.030019	473	771	1	2788
89	125.473699727	130	0.0	-0.085	-0.065974	0.007582	1055	708	1	2630
90	90.5531740214	90	0.0	-0.085	-0.001134	0.032452	692	816	1	2710
145	86.3590836364	90	0.0	-0.085	0.007243	0.028827	679	818	2	3003
146	133.606020116	130	0.0	-0.085	-0.078324	-0.002769	1091	693	2	3049
147	61.4550700602	50	0.0	-0.085	0.054785	0.015713	338	649	2	3649
148	133.123962166	130	0.0	-0.085	-0.077206	-0.002565	1120	645	2	3389
149	97.7373396109	90	0.0	-0.085	-0.015032	0.025636	663	815	2	3289
150	71.115587938	50	0.0	-0.085	0.037759	0.025383	350	711	2	3449
151	141.825458901	130	0.0	-0.085	-0.092195	-0.012516	1131	656	2	3609
152	67.3382947782	50	0.0	-0.085	0.045050	0.022898	323	656	2	3209
153	104.567363951	90	0.0	-0.085	-0.028903	0.026220	775	821	2	3109
154	69.6543575935	50	0.0	-0.085	0.039627	0.021864	388	729	2	3344
155	137.138506881	130	0.0	-0.085	-0.082701	-0.008253	1140	617	2	3210
156	95.9629667172	90	0.0	-0.085	-0.011565	0.025722	723	827	2	3031
157	104.329687334	90	0.0	-0.085	-0.028364	0.026036	743	825	2	3050
158	64.6075173397	50	0.0	-0.085	0.049818	0.019952	355	655	2	2899
159	134.435175249	130	0.0	-0.085	-0.080048	-0.003358	1122	624	2	3189
160	129.696829167	130	0.0	-0.085	-0.074330	0.004541	1126	640	2	3090
161	75.3693068513	50	0.0	-0.085	0.029205	0.026874	459	731	2	3189
162	98.1819786163	90	0.0	-0.085	-0.016183	0.027553	739	816	2	3069
217	58.5989075639	50	0.0	-0.085	0.058697	0.011157	349	660	3	2898
218	91.8966474539	90	0.0	-0.085	-0.003693	0.026521	655	805	3	3049
219	131.400702392	130	0.0	-0.085	-0.075911	0.001102	1066	697	3	3209
220	92.6934822509	90	0.0	-0.085	-0.005247	0.026532	701	817	3	3049
221	131.511549459	130	0.0	-0.085	-0.075511	0.000315	1118	621	3	3209
222	59.3680675959	50	0.0	-0.085	0.057939	0.012845	322	659	3	3564
223	131.687597605	130	0.0	-0.085	-0.074871	-0.000930	1132	646	3	3329
224	52.2963600194	50	0.0	-0.085	0.071333	0.007282	286	598	3	3449
225	98.0565052414	90	0.0	-0.085	-0.015785	0.026518	729	816	3	3569
226	98.3626528595	90	0.0	-0.085	-0.016424	0.026727	727	812	3	3089
227	58.850240978	50	0.0	-0.085	0.058206	0.011300	300	648	3	3009
228	132.815038882	130	0.0	-0.085	-0.077042	-0.001846	1093	665	3	3049
229	69.1192650028	50	0.0	-0.085	0.040186	0.020343	395	718	3	3271
230	130.878312221	130	0.0	-0.085	-0.073425	-0.000171	1097	648	3	3189
231	95.221117222	90	0.0	-0.085	-0.010294	0.027652	711	785	3	3149
232	131.149227139	130	0.0	-0.085	-0.074417	0.000158	1116	619	3	3109
233	60.9953152613	50	0.0	-0.085	0.056001	0.016009	298	619	3	3269
234	99.4961320782	90	0.0	-0.085	-0.018845	0.027660	724	818	3	3409
289	131.953626784	130	0.0	-0.085	-0.074514	-0.002109	1049	691	4	2873
290	89.5588743551	90	0.0	-0.085	0.000862	0.026959	707	816	4	3260
291	58.4990941518	50	0.0	-0.085	0.059043	0.011346	354	696	4	3209
292	68.1598682179	50	0.0	-0.085	0.041296	0.018038	376	699	4	3450
293	132.151194431	130	0.0	-0.085	-0.076774	-0.000185	1105	667	4	3390
294	99.9025327324	90	0.0	-0.085	-0.019790	0.028362	725	825	4	3289
295	98.1196725347	90	0.0	-0.085	-0.015801	0.025751	714	801	4	3139
296	133.674715831	130	0.0	-0.085	-0.077842	-0.003471	1104	662	4	3149
297	58.4892784866	50	0.0	-0.085	0.061502	0.015320	334	663	4	3502
298	129.277948803	130	0.0	-0.085	-0.071722	0.002696	1068	705	4	3289
299	58.5990118959	50	0.0	-0.085	0.059671	0.012753	320	647	4	3340
300	91.9741420578	90	0.0	-0.085	-0.003865	0.027130	689	815	4	3289
301	93.4298727198	90	0.0	-0.085	-0.006793	0.028341	715	826	4	3229
302	61.2942780672	50	0.0	-0.085	0.054826	0.015118	358	686	4	3229
303	130.139939099	130	0.0	-0.085	-0.074099	0.002871	1077	692	4	3209
304	61.981228308	50	0.0	-0.085	0.054116	0.016697	343	680	4	3149
305	130.509830158	130	0.0	-0.085	-0.073045	0.000495	1113	642	4	3210
306	95.1646847823	90	0.0	-0.085	-0.010330	0.029288	747	810	4	3078
