trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
139	69.566	50	0	0	3.9577	10.623	9.1992	7.9067	1	2749	1
140	107.72	90	0	0	-3.3747	10.56	0.57659	11.547	1	3110	1
141	142.95	130	0	0	-9.2168	6.9586	-9.3323	7.276	1	3149	1
142	70.58	50	0	0	3.7322	10.587	8.9372	7.3047	1	3089	1
143	136.72	130	0	0	-8.2388	7.7591	-9.4038	7.62	1	3109	1
144	102.21	90	0	0	-2.3627	10.915	0.26694	11.719	1	3009	1
145	71.656	50	0	0	3.6392	10.976	7.4604	8.7667	1	3009	1
146	134.27	130	0	0	-7.871	8.0744	-9.761	7.362	1	3089	1
147	105.02	90	0	0	-2.9969	11.169	-0.80493	11.863	1	3169	1
148	73.952	50	0	0	3.1757	11.04	7.0793	9.6267	1	3049	1
149	109.51	90	0	0	-3.7791	10.669	-3.6394	11.203	1	3109	1
150	137.55	130	0	0	-8.2881	7.5826	-8.9035	7.362	1	2909	1
151	129.59	130	0	0	-7.1652	8.6637	-8.5939	8.5087	1	3109	1
152	71.207	50	0	0	3.6209	10.64	6.0789	9.6553	1	3049	1
153	104.85	90	0	0	-2.9003	10.94	-0.35236	11.633	1	2949	1
154	139.75	130	0	0	-8.757	7.4125	-9.5229	7.1327	1	3230	1
155	99.127	90	0	0	-1.7493	10.888	0.50514	12.321	1	3009	1
156	67.986	50	0	0	4.3094	10.658	7.8892	8.91	1	3010	1
283	99.094	90	0	0	-1.7699	11.058	1.1959	12.207	2	2750	1
284	140.61	130	0	0	-8.6806	7.1273	-8.5463	7.9353	2	2669	1
285	63.477	50	0	0	5.1993	10.418	8.3179	8.0787	2	2769	1
286	99.317	90	0	0	-1.8238	11.117	-0.6382	12.207	2	2689	1
287	134.48	130	0	0	-7.8562	7.9992	-8.5701	8.48	2	2790	1
288	72.661	50	0	0	3.4341	10.999	6.984	9.2827	2	2827	1
289	65.961	50	0	0	4.6327	10.386	8.2941	8.136	2	3130	1
290	140.59	130	0	0	-8.7156	7.1621	-9.6896	7.276	2	2609	1
291	100.94	90	0	0	-2.1726	11.24	-0.4	12.121	2	2689	1
292	106.29	90	0	0	-3.1319	10.716	-2.115	12.121	2	2753	1
293	138.72	130	0	0	-8.5237	7.4821	-9.5467	7.534	2	2749	1
294	69.901	50	0	0	3.8938	10.641	7.2222	8.8813	2	2989	1
295	61.943	50	0	0	5.3609	10.058	8.2465	8.6807	2	2769	1
296	108.89	90	0	0	-3.7122	10.846	-2.4485	11.891	2	3109	1
297	140.24	130	0	0	-8.6914	7.2314	-9.904	7.276	2	3009	1
298	97.544	90	0	0	-1.5242	11.51	0.48132	11.433	2	3169	1
299	134.06	130	0	0	-7.9345	8.1986	-8.5939	8.8527	2	3029	1
300	69.75	50	0	0	3.9552	10.721	7.4366	9.2827	2	3050	1
427	111.15	90	0	0	-4.1287	10.675	-1.591	11.49	3	3150	1
428	141.32	130	0	0	-8.924	7.1445	-9.1417	8.05	3	3009	1
429	52.498	50	0	0	7.1081	9.2628	8.6752	7.964	3	3089	1
430	140.36	130	0	0	-8.8317	7.3165	-9.1417	7.5053	3	4309	1
431	55.262	50	0	0	6.4645	9.3227	8.4608	8.566	3	2769	1
432	98.98	90	0	0	-1.816	11.492	-0.42382	12.121	3	2914	1
433	100.56	90	0	0	-2.1016	11.27	-1.9959	12.149	3	2850	1
434	138.71	130	0	0	-8.5174	7.4813	-9.4276	7.534	3	2829	1
435	54.473	50	0	0	6.6067	9.2529	8.7467	7.9927	3	2949	1
436	62.221	50	0	0	5.3042	10.069	8.3656	7.792	3	2929	1
437	106.89	90	0	0	-3.3082	10.897	-2.6152	11.977	3	2889	1
438	144.13	130	0	0	-9.084	6.5686	-9.1417	8.48	3	2909	1
439	60.485	50	0	0	5.6025	9.8963	8.2703	8.4227	3	2929	1
440	137.63	130	0	0	-8.3511	7.6179	-9.761	8.0213	3	2969	1
441	92.143	90	0	0	-0.423	11.306	-0.87639	12.006	3	2909	1
442	98.73	90	0	0	-1.7052	11.104	-0.70966	12.379	3	3389	1
443	136.04	130	0	0	-8.0567	7.77	-8.6892	8.7667	3	2949	1
444	60.458	50	0	0	5.7859	10.209	8.699	7.6487	3	3009	1
571	66.647	50	0	0	4.6552	10.782	7.0793	9.168	4	3539	1
572	138.17	130	0	0	-8.5064	7.6135	-9.0703	8.738	4	2769	1
573	94.353	90	0	0	-0.8653	11.368	0.076386	10.974	4	2709	1
574	49.568	50	0	0	7.6127	8.9347	7.5319	8.91	4	2709	1
575	138.77	130	0	0	-8.5943	7.5307	-9.1894	8.3653	4	3009	1
576	91.479	90	0	0	-0.2934	11.363	0.10021	10.802	4	2849	1
577	53.087	50	0	0	6.7793	9.025	8.3656	8.394	4	2829	1
578	140.33	130	0	0	-8.6202	7.1496	-9.0941	7.5627	4	2740	1
579	93.328	90	0	0	-0.6501	11.18	-0.44764	11.977	4	3994	1
580	55.176	50	0	0	6.4565	9.2813	8.6514	8.1647	4	2750	1
581	132.57	130	0	0	-7.5299	8.1967	-8.9988	7.5913	4	2670	1
582	91.797	90	0	0	-0.3544	11.293	-0.78111	11.748	4	2695	1
583	52.303	50	0	0	7.0078	9.0681	8.2226	8.2793	4	2935	1
584	95.848	90	0	0	-1.164	11.364	0.40986	11.49	4	2890	1
585	142.15	130	0	0	-8.8634	6.8865	-8.9274	8.4227	4	2829	1
586	51.512	50	0	0	7.0859	8.912	8.5799	7.3333	4	2749	1
587	87.852	90	0	0	0.4244	11.316	1.4341	11.461	4	2749	1
588	138.68	130	0	0	-8.3458	7.3382	-9.2847	7.9927	4	2684	1
