trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
139	140.31	130	0	0	-8.7168	7.2347	-6.4856	9.8873	1	3099	1
140	58.574	50	0	0	5.9022	9.6594	12.022	3.5807	1	3042	1
141	133.22	90	0	0	-7.7449	8.2403	-0.88799	12.553	1	2884	1
142	89.84	90	0	0	0.0312	11.151	5.4718	10.031	1	3701	1
143	143.63	130	0	0	-8.998	6.6257	-8.9866	8.0527	1	2460	1
144	73.044	50	0	0	3.283	10.768	12.499	3.6093	1	2509	1
145	132.15	130	0	0	-7.5713	8.3644	-4.7944	11.808	1	2382	1
146	91.408	50	0	0	-0.2721	11.069	8.616	7.6227	1	3228	1
147	106.02	90	0	0	-3.1402	10.936	4.4952	9.916	1	2520	1
148	65.209	50	0	0	4.753	10.291	10.76	3.7813	1	3146	1
149	93.679	90	0	0	-0.7141	11.107	7.4726	8.7693	1	2576	1
150	166.09	130	0	0	-10.983	2.7198	-8.2958	7.4507	1	2456	1
151	65.409	50	0	0	4.6839	10.235	12.999	1.8033	1	2608	1
152	132.94	130	0	0	-7.7313	8.3093	-5.4851	10.919	1	2424	1
153	93.926	90	0	0	-0.7586	11.053	2.4229	11.263	1	3102	1
154	125.74	130	0	0	-6.6721	9.2722	-0.74507	12.324	1	2269	1
155	120	90	0	0	-5.6108	9.7179	2.9708	10.948	1	2330	1
156	65.713	50	0	0	4.724	10.469	12.903	3.38	1	2329	1
283	157.84	130	0	0	-10.393	4.2337	-8.5817	8.97	2	2592	1
284	82.554	50	0	0	1.4566	11.146	10.593	7.0207	2	2587	1
285	109.98	90	0	0	-3.7731	10.38	2.7087	11.865	2	2442	1
286	90.011	90	0	0	-0.0022	11.241	6.8533	9.6293	2	2329	1
287	100.84	50	0	0	-2.0985	10.963	5.4003	11.493	2	2316	1
288	140.58	130	0	0	-8.815	7.2447	-7.9385	8.9127	2	2864	1
289	59.809	50	0	0	5.635	9.6855	10.021	1.66	2	2369	1
