47	83.9140907029	90	0.0	-0.085	0.012916	0.036140	774	790	1	25452
48	41.0263134511	50	0.0	-0.085	0.093190	-0.003916	385	748	1	14492
49	53.6330321823	90	0.0	-0.085	0.071214	0.011709	499	771	1	6021
50	78.0528171073	50	0.0	-0.085	0.025614	0.036053	505	831	1	4683
51	123.426873171	130	0.0	-0.085	-0.066687	0.016033	996	721	1	4077
52	70.501010302	90	0.0	-0.085	0.041045	0.030914	534	778	1	4377
53	90.5839155716	130	0.0	-0.085	-0.001225	0.035197	773	817	1	4209
54	24.4611952351	50	0.0	-0.085	0.109655	-0.035117	165	590	1	3753
55	68.8451061729	50	0.0	-0.085	0.043873	0.028376	420	780	1	4253
56	138.386405136	130	0.0	-0.085	-0.090966	-0.004198	1032	650	1	3613
57	80.4795333544	90	0.0	-0.085	0.020230	0.035625	585	851	1	3701
58	107.411721516	130	0.0	-0.085	-0.036340	0.030878	901	766	1	3963
59	65.0252885525	50	0.0	-0.085	0.051034	0.024569	407	773	1	4101
60	113.312559565	90	0.0	-0.085	-0.048251	0.026970	802	756	1	4964
61	57.2668896409	90	0.0	-0.085	0.065102	0.016278	408	812	1	4262
62	104.477117277	130	0.0	-0.085	-0.030621	0.033598	824	759	1	3452
63	31.9944513252	50	0.0	-0.085	0.104129	-0.019947	161	653	1	3900
118	121.55301126	130	0.0	-0.085	-0.063117	0.017784	957	655	2	5412
119	57.0372844418	90	0.0	-0.085	0.065631	0.016207	443	799	2	3840
120	64.7894024064	50	0.0	-0.085	0.051278	0.023919	463	832	2	3858
121	115.450131989	130	0.0	-0.085	-0.052475	0.025263	941	763	2	3336
122	86.6227059524	90	0.0	-0.085	0.007172	0.036532	622	867	2	3305
123	36.3277190397	50	0.0	-0.085	0.097978	-0.012955	210	663	2	4271
124	110.425834581	90	0.0	-0.085	-0.042130	0.028128	815	774	2	4235
125	65.4779290114	50	0.0	-0.085	0.050489	0.025675	400	795	2	3519
126	151.114192383	130	0.0	-0.085	-0.105654	-0.026710	1142	596	2	4121
127	49.8706488355	50	0.0	-0.085	0.077878	0.007387	189	685	2	3787
128	103.572544331	90	0.0	-0.085	-0.028624	0.033566	824	855	2	3609
129	107.47047954	130	0.0	-0.085	-0.036576	0.031213	931	793	2	3829
130	127.457289774	130	0.0	-0.085	-0.073051	0.010349	1041	698	2	3981
131	75.2052266056	90	0.0	-0.085	0.031134	0.032881	526	846	2	3931
132	74.6031135808	50	0.0	-0.085	0.031951	0.031022	496	834	2	3283
133	61.9674535006	50	0.0	-0.085	0.056751	0.021587	362	791	2	3317
134	131.55746767	130	0.0	-0.085	-0.080164	0.005426	1080	638	2	3929
135	110.820719157	90	0.0	-0.085	-0.043219	0.028651	905	861	2	3689
190	83.0706206404	90	0.0	-0.085	0.014629	0.035370	681	747	3	4589
191	28.4620647193	50	0.0	-0.085	0.108685	-0.026082	194	520	3	3512
192	98.256871426	130	0.0	-0.085	-0.017450	0.035249	852	774	3	4532
193	62.4635882411	50	0.0	-0.085	0.055723	0.021877	436	791	3	3588
194	101.563693838	90	0.0	-0.085	-0.024188	0.033215	818	780	3	5176
195	103.805209157	130	0.0	-0.085	-0.028691	0.031763	928	789	3	4048
196	70.0722859543	90	0.0	-0.085	0.041415	0.029235	560	812	3	4728
197	82.1084189208	50	0.0	-0.085	0.016530	0.034254	566	812	3	4536
198	134.497521934	130	0.0	-0.085	-0.084146	0.000635	1098	657	3	3985
199	100.204178335	90	0.0	-0.085	-0.021482	0.034342	702	832	3	3702
200	45.880990524	50	0.0	-0.085	0.083944	0.001566	286	675	3	3957
201	124.405096568	130	0.0	-0.085	-0.068177	0.014551	1018	750	3	3664
202	112.379270697	130	0.0	-0.085	-0.046674	0.028356	887	821	3	3289
203	72.0088656403	90	0.0	-0.085	0.037337	0.029972	440	806	3	3574
204	77.7203149331	50	0.0	-0.085	0.025589	0.032562	480	856	3	3169
205	132.098507421	130	0.0	-0.085	-0.081963	0.005715	1043	652	3	4398
206	113.366892663	90	0.0	-0.085	-0.048596	0.027477	904	797	3	4352
207	49.1614274435	50	0.0	-0.085	0.078854	0.006229	329	730	3	4428
262	112.421512742	130	0.0	-0.085	-0.046079	0.026677	969	749	4	4506
263	70.0788249874	50	0.0	-0.085	0.041555	0.029662	461	781	4	3345
264	78.1830090742	90	0.0	-0.085	0.024942	0.034214	556	796	4	3311
265	126.214192712	130	0.0	-0.085	-0.071884	0.013166	1010	681	4	3443
266	53.2144476888	90	0.0	-0.085	0.072000	0.011295	381	757	4	3348
267	79.2135630017	50	0.0	-0.085	0.022745	0.034387	574	781	4	3369
268	106.037484729	90	0.0	-0.085	-0.033645	0.032045	840	727	4	4636
269	110.025767563	130	0.0	-0.085	-0.041258	0.028197	958	737	4	3509
270	81.9360332616	50	0.0	-0.085	0.017118	0.035822	583	769	4	4632
271	71.9478251729	90	0.0	-0.085	0.037903	0.031293	551	806	4	3740
272	49.1451539493	50	0.0	-0.085	0.079477	0.006897	409	735	4	2994
273	95.2013299944	130	0.0	-0.085	-0.010971	0.035520	838	813	4	4079
274	71.9144104459	90	0.0	-0.085	0.037658	0.030313	590	820	4	3528
275	111.259636179	130	0.0	-0.085	-0.043708	0.027339	1042	712	4	3390
276	65.2986966718	50	0.0	-0.085	0.050573	0.024947	541	764	4	3613
277	118.08660567	130	0.0	-0.085	-0.057655	0.023039	1081	701	4	3766
278	65.5842114564	90	0.0	-0.085	0.049617	0.024300	513	712	4	4232
279	63.2756863594	50	0.0	-0.085	0.053974	0.022202	538	751	4	3580
