trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
91	137.42	130	0	0	-8.8853	8.1645	-7.5201	10.273	1	9969	1
92	89.098	50	0	0	0.1925	12.227	4.1276	11.649	1	2529	1
93	120.53	90	0	0	-6.4315	10.907	-3.304	11.621	1	2209	1
94	143.47	130	0	0	-9.7166	7.1986	-7.9488	9.614	1	2189	1
95	85.256	50	0	0	1.0311	12.424	4.6993	9.958	1	2215	1
96	136.44	90	0	0	-8.8074	8.3752	-5.4954	12.108	1	2169	1
97	129.95	130	0	0	-7.8386	9.3572	-7.1628	9.4133	1	2359	1
98	77.71	50	0	0	2.6314	12.079	4.1276	10.875	1	2561	1
99	121.79	90	0	0	-6.425	10.366	-4.9238	11.391	1	2571	1
100	85.62	50	0	0	0.9456	12.345	4.2944	10.875	1	2515	1
101	128.15	130	0	0	-7.4826	9.5273	-6.1147	10.703	1	2444	1
102	115.43	90	0	0	-5.3065	11.162	-2.5418	11.477	1	2349	1
103	108.07	90	0	0	-3.7417	11.466	-3.4231	10.531	1	2249	1
104	123.05	130	0	0	-6.6515	10.225	-7.2581	10.073	1	2384	1
105	93.142	50	0	0	-0.6604	12.03	3.556	10.273	1	2469	1
106	130.76	130	0	0	-8.0038	9.2871	-7.2819	10.331	1	2249	1
107	91.478	90	0	0	-0.3136	12.156	1.9601	12.079	1	2190	1
108	81.837	50	0	0	1.7071	11.901	6.2714	9.1267	1	2295	1
235	116.65	90	0	0	-5.425	10.809	-3.6851	10.904	2	3111	1
236	128.53	130	0	0	-7.6384	9.5927	-5.9956	10.732	2	2289	1
237	77.507	50	0	0	2.6109	11.784	4.7231	10.245	2	2635	1
238	81.271	50	0	0	1.8698	12.178	4.9375	11.047	2	2529	1
239	128.45	130	0	0	-7.6599	9.6485	-6.3529	9.7287	2	2429	1
240	81.585	90	0	0	1.8411	12.446	1.9601	11.592	2	2149	1
241	106.69	90	0	0	-3.4843	11.621	-3.4469	11.936	2	2209	1
242	67.18	50	0	0	4.6757	11.112	5.0804	9.1267	2	2823	1
243	129.69	130	0	0	-7.7167	9.2987	-6.1862	11.334	2	2289	1
