Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	137.420803772	130	0.0	-0.085	-0.088853	-0.003355	1063	620	1	9969
92	89.0980259896	50	0.0	-0.085	0.001925	0.037271	574	668	1	2529
93	120.526457826	90	0.0	-0.085	-0.064315	0.024070	886	667	1	2209
94	143.466886089	130	0.0	-0.085	-0.097166	-0.013014	1081	597	1	2189
95	85.2556710595	50	0.0	-0.085	0.010311	0.039238	550	609	1	2215
96	136.440877131	90	0.0	-0.085	-0.088074	-0.001248	978	684	1	2169
97	129.953173077	130	0.0	-0.085	-0.078386	0.008572	1048	590	1	2359
98	77.7102779351	50	0.0	-0.085	0.026314	0.035791	574	641	1	2561
99	121.791741519	90	0.0	-0.085	-0.064250	0.018658	954	659	1	2571
100	85.6196450134	50	0.0	-0.085	0.009456	0.038445	567	641	1	2515
101	128.145565058	130	0.0	-0.085	-0.074826	0.010273	1004	635	1	2444
102	115.425975057	90	0.0	-0.085	-0.053065	0.026624	854	662	1	2349
103	108.073795885	90	0.0	-0.085	-0.037417	0.029655	891	629	1	2249
104	123.045311861	130	0.0	-0.085	-0.066515	0.017247	1052	613	1	2384
105	93.1422648654	50	0.0	-0.085	-0.006604	0.035296	598	620	1	2469
106	130.755390812	130	0.0	-0.085	-0.080038	0.007871	1053	622	1	2249
107	91.477749985	90	0.0	-0.085	-0.003136	0.036563	665	683	1	2190
108	81.8370759826	50	0.0	-0.085	0.017071	0.034010	484	580	1	2295
235	116.652980065	90	0.0	-0.085	-0.054250	0.023085	902	642	2	3111
236	128.529333903	130	0.0	-0.085	-0.076384	0.010927	999	636	2	2289
237	77.5073884379	50	0.0	-0.085	0.026109	0.032842	549	619	2	2635
238	81.2706678999	50	0.0	-0.085	0.018698	0.036775	540	647	2	2529
239	128.445900046	130	0.0	-0.085	-0.076599	0.011485	1014	601	2	2429
240	81.585494232	90	0.0	-0.085	0.018411	0.039461	665	666	2	2149
241	106.690197263	90	0.0	-0.085	-0.034843	0.031210	892	678	2	2209
242	67.1796477113	50	0.0	-0.085	0.046757	0.026120	534	580	2	2823
243	129.688218228	130	0.0	-0.085	-0.077167	0.007987	1007	657	2	2289
244	111.674308175	130	0.0	-0.085	-0.045107	0.028497	918	630	2	2304
245	87.1187920253	90	0.0	-0.085	0.006165	0.037494	702	676	2	2423
246	87.064219662	50	0.0	-0.085	0.006327	0.038372	556	633	2	2588
247	138.766300605	130	0.0	-0.085	-0.091632	-0.004687	1042	562	2	2349
248	79.8260404135	50	0.0	-0.085	0.021405	0.034275	586	656	2	2421
249	125.491878437	90	0.0	-0.085	-0.069911	0.013041	896	669	2	2409
250	92.9218096422	90	0.0	-0.085	-0.006209	0.036651	650	679	2	2339
251	138.388095382	130	0.0	-0.085	-0.090932	-0.004233	1015	645	2	2349
252	78.6080908125	50	0.0	-0.085	0.023744	0.032843	619	647	2	2333
379	79.8590273078	50	0.0	-0.085	0.021584	0.035672	594	599	3	3770
380	132.495660616	130	0.0	-0.085	-0.082329	0.004860	1006	623	3	2929
381	97.7035612491	90	0.0	-0.085	-0.016244	0.035087	684	641	3	2509
382	119.755656767	90	0.0	-0.085	-0.060882	0.021497	913	674	3	2409
383	82.9283485671	50	0.0	-0.085	0.015034	0.036189	590	636	3	2665
384	139.562696488	130	0.0	-0.085	-0.092010	-0.006590	1058	555	3	2290
385	95.8432604072	90	0.0	-0.085	-0.012320	0.035384	708	668	3	2349
386	136.674573575	130	0.0	-0.085	-0.088612	-0.001422	1088	588	3	2229
387	84.9668030258	50	0.0	-0.085	0.010774	0.037331	569	630	3	2249
388	80.333790475	50	0.0	-0.085	0.020254	0.033913	586	660	3	2469
389	102.486107342	90	0.0	-0.085	-0.026463	0.034504	688	649	3	2369
390	135.846398585	130	0.0	-0.085	-0.088368	0.000795	1116	527	3	2289
391	78.2689817547	50	0.0	-0.085	0.024632	0.033620	577	642	3	2275
392	101.832686809	90	0.0	-0.085	-0.024908	0.033889	773	637	3	2529
393	134.070662701	130	0.0	-0.085	-0.084845	0.002643	976	609	3	2449
394	83.9772894291	50	0.0	-0.085	0.012743	0.035781	564	625	3	2409
395	102.812118356	90	0.0	-0.085	-0.026895	0.033263	734	660	3	2389
396	133.850937899	130	0.0	-0.085	-0.084375	0.002829	1011	630	3	2309
523	133.81616459	130	0.0	-0.085	-0.085210	0.003806	1054	619	4	2930
524	83.4015583505	50	0.0	-0.085	0.013922	0.035353	606	632	4	2427
525	115.532718981	90	0.0	-0.085	-0.052297	0.024482	835	665	4	2389
526	82.6881027648	50	0.0	-0.085	0.015652	0.036982	615	662	4	2369
527	95.1433327159	90	0.0	-0.085	-0.010985	0.037042	648	649	4	2352
528	128.091666717	130	0.0	-0.085	-0.076129	0.012120	1015	598	4	2249
529	75.3502972716	50	0.0	-0.085	0.031487	0.035452	601	645	4	2310
530	133.033621813	130	0.0	-0.085	-0.083746	0.004701	1048	599	4	2209
531	85.2113065633	90	0.0	-0.085	0.010449	0.039729	587	650	4	2269
532	110.96890302	90	0.0	-0.085	-0.043793	0.029270	823	687	4	2249
533	96.34039926	50	0.0	-0.085	-0.013469	0.036217	646	634	4	2449
534	131.766775308	130	0.0	-0.085	-0.081331	0.006070	1005	621	4	2389
535	119.067482263	130	0.0	-0.085	-0.058785	0.020757	939	636	4	2269
536	129.60625612	90	0.0	-0.085	-0.078816	0.010251	956	669	4	2249
537	72.9836052771	50	0.0	-0.085	0.036040	0.032761	583	563	4	2429
538	131.188539509	130	0.0	-0.085	-0.080104	0.006539	1024	622	4	2329
539	69.5787902378	50	0.0	-0.085	0.042585	0.029378	496	564	4	2330
540	120.547911481	90	0.0	-0.085	-0.061719	0.019578	822	646	4	2409
