Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
139	145.626119504	90	0.0	-0.085	-0.092472	-0.021745	639	870	1	5185
140	115.153986088	130	0.0	-0.085	-0.049635	0.020700	1158	618	1	2629
141	20.2232154909	50	0.0	-0.085	0.113060	-0.043350	263	604	1	2747
142	62.656543285	90	0.0	-0.085	0.052740	0.016992	500	798	1	2616
143	167.56410558	130	0.0	-0.085	-0.108883	-0.060989	1143	601	1	2789
144	35.9164641556	50	0.0	-0.085	0.092280	-0.018160	268	606	1	2573
145	115.486113112	130	0.0	-0.085	-0.049534	0.018915	936	778	1	2485
146	86.3258760429	90	0.0	-0.085	0.007429	0.030692	653	832	1	2409
147	47.4680773302	50	0.0	-0.085	0.075559	-0.002634	344	699	1	2369
148	83.9290472357	90	0.0	-0.085	0.012022	0.028035	635	829	1	2215
149	55.7393823539	50	0.0	-0.085	0.064491	0.009680	483	766	1	2286
150	122.147715866	130	0.0	-0.085	-0.062325	0.014171	1048	763	1	2225
151	128.318420522	130	0.0	-0.085	-0.071410	0.005361	1096	713	1	2189
152	87.3226131056	90	0.0	-0.085	0.005277	0.027845	664	840	1	2189
153	43.3186188937	50	0.0	-0.085	0.083687	-0.006086	387	708	1	2487
154	105.302570548	90	0.0	-0.085	-0.029514	0.022866	886	839	1	2210
155	79.8286526951	50	0.0	-0.085	0.020730	0.030544	624	844	1	2194
156	148.606080873	130	0.0	-0.085	-0.096520	-0.026098	1231	602	1	2090
283	138.982383756	130	0.0	-0.085	-0.084641	-0.011377	1140	590	2	2130
284	91.0822937611	90	0.0	-0.085	-0.002236	0.033358	722	815	2	2169
285	46.0843080844	50	0.0	-0.085	0.084594	0.002858	376	698	2	2138
286	126.569576248	130	0.0	-0.085	-0.068860	0.007823	1133	672	2	2070
287	87.9531462515	90	0.0	-0.085	0.004043	0.028124	763	899	2	2170
288	67.0553715876	50	0.0	-0.085	0.047176	0.026439	561	845	2	2108
289	119.1256628	130	0.0	-0.085	-0.054929	0.013584	1086	689	2	2040
290	97.0594257482	90	0.0	-0.085	-0.014035	0.028334	913	798	2	2170
291	71.7658518498	50	0.0	-0.085	0.036026	0.024354	544	767	2	2109
292	106.626538617	130	0.0	-0.085	-0.032483	0.023778	918	815	2	2069
293	63.3511981486	50	0.0	-0.085	0.052557	0.019731	467	777	2	2109
294	99.0010018289	90	0.0	-0.085	-0.017688	0.026665	923	844	2	2049
295	86.2984111644	90	0.0	-0.085	0.007516	0.031176	743	830	2	2029
296	112.607672832	130	0.0	-0.085	-0.043496	0.019453	864	788	2	2069
297	50.9905782191	50	0.0	-0.085	0.075912	0.008712	493	750	2	2149
298	74.8934430737	90	0.0	-0.085	0.029470	0.024171	555	793	2	2098
299	75.0730927203	130	0.0	-0.085	0.029512	0.025705	822	825	2	2089
