Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	145.223441697	90	0.0	-0.085	-0.099526	-0.015888	1177	682	1	3749
92	117.933264767	130	0.0	-0.085	-0.057994	0.024378	1081	661	1	2881
93	16.7357065024	50	0.0	-0.085	0.120641	-0.048724	608	840	1	7780
94	63.3076661519	90	0.0	-0.085	0.054800	0.023994	935	805	1	4106
95	166.18369048	130	0.0	-0.085	-0.117251	-0.056165	902	834	1	5192
96	35.5082793128	50	0.0	-0.085	0.099037	-0.014336	312	649	1	2996
97	115.425100189	130	0.0	-0.085	-0.052762	0.025991	937	823	1	3297
98	87.3371398974	90	0.0	-0.085	0.005715	0.037879	696	835	1	3024
99	48.3357979496	50	0.0	-0.085	0.080565	0.005538	348	717	1	2830
100	84.1540115047	90	0.0	-0.085	0.012339	0.035513	646	846	1	2770
101	55.4248629352	50	0.0	-0.085	0.069634	0.016034	409	720	1	3442
102	120.577741644	130	0.0	-0.085	-0.062973	0.021576	1005	759	1	2709
103	127.239174551	130	0.0	-0.085	-0.073518	0.011719	1030	737	1	3240
104	88.6182126791	90	0.0	-0.085	0.002926	0.036303	699	836	1	2599
105	40.3162035047	50	0.0	-0.085	0.091666	-0.007217	284	648	1	2549
106	106.867918272	90	0.0	-0.085	-0.034846	0.029923	712	806	1	2824
107	83.439309099	50	0.0	-0.085	0.013875	0.035643	268	580	1	3809
108	150.168369902	130	0.0	-0.085	-0.105108	-0.024727	796	846	1	2749
235	138.526908644	130	0.0	-0.085	-0.090146	-0.005321	1094	645	2	2370
236	94.5705479697	90	0.0	-0.085	-0.009822	0.037866	693	846	2	2268
237	42.6699782611	50	0.0	-0.085	0.091897	-0.000289	330	681	2	2130
238	126.963439165	130	0.0	-0.085	-0.073441	0.012589	1104	679	2	2189
239	89.3532340649	90	0.0	-0.085	0.001381	0.037335	788	834	2	2010
240	70.1119741068	50	0.0	-0.085	0.042804	0.033322	534	821	2	2109
241	119.293278711	130	0.0	-0.085	-0.059118	0.020376	1136	729	2	2049
242	99.2800242174	90	0.0	-0.085	-0.019431	0.033918	794	830	2	2009
243	73.5472657109	50	0.0	-0.085	0.034881	0.033114	543	740	2	2129
244	106.25872602	130	0.0	-0.085	-0.033847	0.031058	984	840	2	2069
245	63.0209774076	50	0.0	-0.085	0.057172	0.027308	413	759	2	2089
246	99.2515454488	90	0.0	-0.085	-0.019693	0.035899	912	834	2	2009
247	88.9844112305	90	0.0	-0.085	0.002171	0.037467	857	791	2	2229
248	113.373514603	130	0.0	-0.085	-0.048168	0.026451	1108	720	2	2069
249	50.16073959	50	0.0	-0.085	0.081887	0.013147	370	681	2	1889
250	74.2563202819	90	0.0	-0.085	0.032765	0.031225	513	807	2	1989
251	73.15692513	130	0.0	-0.085	0.034969	0.030509	667	792	2	2414
252	76.6116623474	50	0.0	-0.085	0.028512	0.034789	594	786	2	2029
379	70.0626981971	50	0.0	-0.085	0.043584	0.035155	548	803	3	2429
380	136.796585161	130	0.0	-0.085	-0.091212	0.000664	1152	674	3	2049
381	103.2841227	90	0.0	-0.085	-0.028233	0.034582	888	819	3	1969
382	97.0820035809	90	0.0	-0.085	-0.014911	0.035020	818	850	3	1809
383	107.692522092	50	0.0	-0.085	-0.037144	0.031440	748	839	3	1909
384	89.5146550873	130	0.0	-0.085	0.001044	0.038243	853	848	3	1849
385	143.618690239	130	0.0	-0.085	-0.098302	-0.012575	1190	642	3	2029
386	66.1706411957	50	0.0	-0.085	0.050598	0.029562	529	800	3	1849
387	102.512102165	90	0.0	-0.085	-0.026999	0.036663	754	829	3	1889
388	109.631972158	130	0.0	-0.085	-0.040651	0.028960	926	835	3	1850
389	99.5324619481	90	0.0	-0.085	-0.020016	0.034196	796	796	3	1889
390	64.1889409212	50	0.0	-0.085	0.053092	0.024772	531	776	3	1909
391	81.3036913677	50	0.0	-0.085	0.019130	0.040069	581	824	3	1825
392	120.486538939	130	0.0	-0.085	-0.064726	0.024942	990	780	3	1869
393	91.8164890917	90	0.0	-0.085	-0.003876	0.037216	715	839	3	1770
394	98.9707549513	130	0.0	-0.085	-0.019108	0.036043	839	843	3	1750
395	82.5511473381	90	0.0	-0.085	0.016026	0.037575	719	749	3	2163
396	59.306989461	50	0.0	-0.085	0.061819	0.019144	486	777	3	2049
523	107.226683416	90	0.0	-0.085	-0.036685	0.033315	844	773	4	2609
524	129.241263758	130	0.0	-0.085	-0.078767	0.011436	1059	656	4	2009
525	71.3796334095	50	0.0	-0.085	0.038845	0.030290	502	779	4	2089
526	75.9249106734	50	0.0	-0.085	0.030710	0.037487	508	800	4	2149
527	102.262237727	90	0.0	-0.085	-0.025891	0.034124	887	787	4	2169
528	120.345930475	130	0.0	-0.085	-0.062258	0.021346	1010	752	4	1930
529	112.765552064	130	0.0	-0.085	-0.047739	0.028758	955	810	4	1950
530	110.382618387	90	0.0	-0.085	-0.042961	0.030626	934	780	4	1930
531	50.7018004591	50	0.0	-0.085	0.076952	0.009023	416	728	4	1829
532	68.8940112358	50	0.0	-0.085	0.044626	0.030615	565	817	4	2050
