Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
46	189.982899963	130	0.0	-0.085	-0.118345	-0.105831	915	741	1	75098
47	39.3686928237	50	0.0	-0.085	0.092805	-0.008854	406	704	1	61833
48	-89.2441880125	90	0.0	-0.085	0.001585	-0.205147	789	808	1	34721
49	-89.5178890537	50	0.0	-0.085	0.001011	-0.205148	1107	571	1	27484
50	159.98517725	130	0.0	-0.085	-0.112825	-0.043902	1106	675	1	7614
51	93.497903812	90	0.0	-0.085	-0.007326	0.034851	870	829	1	13230
52	66.3020675258	90	0.0	-0.085	0.048335	0.025121	1138	595	1	3923
53	141.69899429	130	0.0	-0.085	-0.094392	-0.010451	1114	688	1	4189
54	22.1037528226	50	0.0	-0.085	0.112256	-0.039409	294	621	1	7639
55	133.792170868	130	0.0	-0.085	-0.083365	0.001956	996	771	1	5930
56	51.2150663568	50	0.0	-0.085	0.075436	0.008874	493	783	1	4448
57	94.9984441087	90	0.0	-0.085	-0.010509	0.035156	840	781	1	4954
58	72.7043575031	90	0.0	-0.085	0.035751	0.029814	1176	639	1	6319
59	37.71735407	50	0.0	-0.085	0.095072	-0.011474	386	678	1	3980
60	160.373050458	130	0.0	-0.085	-0.115088	-0.043958	1164	602	1	3919
61	37.3519177419	50	0.0	-0.085	0.095700	-0.011959	425	733	1	3860
62	113.31271907	130	0.0	-0.085	-0.047923	0.026208	979	746	1	3819
63	105.728919691	90	0.0	-0.085	-0.032898	0.031812	884	760	1	5084
118	120.140487621	130	0.0	-0.085	-0.060778	0.019677	1001	761	2	7527
119	92.3408929015	90	0.0	-0.085	-0.004909	0.035086	703	784	2	6329
120	65.4857711028	50	0.0	-0.085	0.049835	0.024281	560	790	2	4321
121	121.520932385	130	0.0	-0.085	-0.063177	0.018011	1069	749	2	4963
122	101.372606728	90	0.0	-0.085	-0.023722	0.032939	906	799	2	4621
123	38.5699736135	50	0.0	-0.085	0.094309	-0.009795	341	631	2	3867
124	134.181304315	130	0.0	-0.085	-0.083948	0.001382	1126	658	2	4219
125	59.4006028546	50	0.0	-0.085	0.061734	0.019389	510	764	2	3679
126	105.185758397	90	0.0	-0.085	-0.031485	0.030998	917	742	2	3599
127	113.656263305	130	0.0	-0.085	-0.048816	0.026437	896	796	2	4875
128	50.5319567172	50	0.0	-0.085	0.076386	0.007769	394	725	2	3719
129	73.0907569862	90	0.0	-0.085	0.035436	0.031566	641	799	2	3772
130	88.1902259164	90	0.0	-0.085	0.003790	0.034948	713	811	2	4124
131	71.4727594441	50	0.0	-0.085	0.038302	0.029292	573	773	2	3511
132	134.125952962	130	0.0	-0.085	-0.084105	0.001711	1116	662	2	3827
133	107.541980759	90	0.0	-0.085	-0.036438	0.030272	886	801	2	3479
134	60.005844419	50	0.0	-0.085	0.060458	0.019741	418	714	2	3399
135	110.21605794	130	0.0	-0.085	-0.041550	0.027832	997	781	2	4119
190	231.607913528	90	0.0	-0.085	-0.074705	-0.179281	1439	259	3	15151
191	243.575774139	50	0.0	-0.085	-0.053522	-0.192705	1439	310	3	21187
192	146.800138938	130	0.0	-0.085	-0.100772	-0.019057	1029	755	3	3499
193	108.898969779	90	0.0	-0.085	-0.039169	0.029410	891	798	3	4019
194	58.3478245103	50	0.0	-0.085	0.063316	0.017709	577	770	3	3719
195	133.351376236	130	0.0	-0.085	-0.083078	0.003002	1030	738	3	3299
196	112.05071146	90	0.0	-0.085	-0.045263	0.026745	928	781	3	3539
197	117.010208492	130	0.0	-0.085	-0.054949	0.022796	938	773	3	3580
198	40.0032923765	50	0.0	-0.085	0.092368	-0.007485	334	636	3	3520
199	77.9915000784	90	0.0	-0.085	0.025154	0.033254	665	814	3	3595
200	134.237019707	130	0.0	-0.085	-0.083722	0.000982	1117	706	3	4623
201	38.4403222485	50	0.0	-0.085	0.095126	-0.009495	321	598	3	3630
202	63.7882881477	50	0.0	-0.085	0.053363	0.023392	562	775	3	3874
203	115.443263733	130	0.0	-0.085	-0.051699	0.023666	919	770	3	3885
204	105.94218992	90	0.0	-0.085	-0.033039	0.030661	874	829	3	3539
205	107.990439978	90	0.0	-0.085	-0.037378	0.030103	775	809	3	4261
206	54.0624514748	50	0.0	-0.085	0.070846	0.012735	374	690	3	3499
207	129.708263112	130	0.0	-0.085	-0.077545	0.008376	1069	749	3	3479
262	137.761484237	130	0.0	-0.085	-0.089156	-0.004049	1032	699	4	5434
263	62.6174905351	50	0.0	-0.085	0.055203	0.021577	521	786	4	3854
