Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	88.860258276	90	0.0	-0.085	0.002392	0.035232	810	652	1	3695
92	38.6613483055	50	0.0	-0.085	0.095276	-0.008775	463	513	1	2769
93	135.318243733	130	0.0	-0.085	-0.086535	0.000579	1140	547	1	2669
94	87.4566726622	90	0.0	-0.085	0.005350	0.035445	821	655	1	2740
95	134.669214135	130	0.0	-0.085	-0.086449	0.002453	1136	569	1	2569
96	43.2515956256	50	0.0	-0.085	0.088536	-0.001709	495	540	1	2729
97	41.5177618029	50	0.0	-0.085	0.090715	-0.004692	473	526	1	2669
98	89.7969160143	90	0.0	-0.085	0.000432	0.036879	826	665	1	2589
99	135.951167298	130	0.0	-0.085	-0.087041	-0.000802	1118	555	1	2489
100	134.070842399	130	0.0	-0.085	-0.084983	0.002785	1118	552	1	2529
101	40.0483376322	50	0.0	-0.085	0.093107	-0.006740	502	542	1	2449
102	99.7496631257	90	0.0	-0.085	-0.020612	0.034959	876	660	1	2509
103	36.275880067	50	0.0	-0.085	0.099814	-0.011744	464	511	1	2508
104	129.519118271	130	0.0	-0.085	-0.076854	0.008168	1093	552	1	2914
105	80.3908283493	90	0.0	-0.085	0.020258	0.034656	798	660	1	2628
106	129.109718095	130	0.0	-0.085	-0.076719	0.009370	1117	551	1	2528
107	85.2444753275	90	0.0	-0.085	0.010157	0.037093	780	665	1	2649
108	48.7017648664	50	0.0	-0.085	0.079532	0.005535	518	566	1	2649
235	27.5058589087	50	0.0	-0.085	0.107141	-0.029212	413	476	2	2830
236	104.563588575	90	0.0	-0.085	-0.030229	0.031354	947	634	2	2454
237	140.362208434	130	0.0	-0.085	-0.093068	-0.007904	1149	525	2	2569
238	88.9461713314	90	0.0	-0.085	0.002245	0.037045	860	656	2	2509
239	51.4951213792	50	0.0	-0.085	0.074936	0.009191	563	580	2	2509
240	140.533499512	130	0.0	-0.085	-0.092683	-0.008689	1190	481	2	2609
241	129.92606359	130	0.0	-0.085	-0.077837	0.008006	1122	540	2	2629
242	93.3540351576	90	0.0	-0.085	-0.007113	0.036370	835	650	2	2620
243	37.3061960775	50	0.0	-0.085	0.095995	-0.011855	459	515	2	2549
244	64.6028969119	50	0.0	-0.085	0.052329	0.025219	621	623	2	2629
245	99.3532568185	90	0.0	-0.085	-0.019861	0.035581	888	659	2	2609
246	144.44369757	130	0.0	-0.085	-0.098337	-0.014711	1167	508	2	2529
247	27.4985441726	50	0.0	-0.085	0.109059	-0.028231	448	468	2	2612
248	95.7894925458	90	0.0	-0.085	-0.012107	0.034409	869	649	2	2549
249	148.036637799	130	0.0	-0.085	-0.102141	-0.021266	1218	443	2	2529
250	139.979818747	130	0.0	-0.085	-0.093612	-0.006394	1175	510	2	2589
251	51.0441389046	50	0.0	-0.085	0.076506	0.009626	554	555	2	2869
252	98.8949099764	90	0.0	-0.085	-0.018887	0.035680	931	666	2	2669
379	37.2523610414	50	0.0	-0.085	0.096373	-0.011710	453	512	3	3348
380	92.4563029978	90	0.0	-0.085	-0.005200	0.036221	846	647	3	2689
381	139.711806328	130	0.0	-0.085	-0.094023	-0.005296	1154	512	3	2470
382	41.8575803388	50	0.0	-0.085	0.091587	-0.002946	499	566	3	2609
383	132.14606156	130	0.0	-0.085	-0.080974	0.004471	1123	563	3	2649
384	91.5528927076	90	0.0	-0.085	-0.003278	0.035916	827	635	3	2649
385	137.137545736	130	0.0	-0.085	-0.088601	-0.002775	1121	526	3	2429
386	91.7532516375	90	0.0	-0.085	-0.003734	0.036988	834	639	3	2569
387	46.1342993388	50	0.0	-0.085	0.084085	0.002482	522	546	3	2704
388	89.5570504969	90	0.0	-0.085	0.000931	0.035423	824	659	3	2870
389	137.376922861	130	0.0	-0.085	-0.088459	-0.003592	1155	528	3	2549
390	52.0649686995	50	0.0	-0.085	0.073776	0.009650	482	545	3	2649
391	95.6169192418	90	0.0	-0.085	-0.011759	0.034564	849	650	3	2509
392	135.480854194	130	0.0	-0.085	-0.085728	-0.000699	1120	513	3	2509
393	48.1418633035	50	0.0	-0.085	0.080339	0.004671	493	547	3	2649
394	131.233427095	130	0.0	-0.085	-0.080399	0.006731	1139	550	3	2549
395	40.1371014068	50	0.0	-0.085	0.093059	-0.006534	516	542	3	2548
396	90.327444531	90	0.0	-0.085	-0.000686	0.035034	791	662	3	2510
523	133.979190614	130	0.0	-0.085	-0.084364	0.002425	1116	558	4	2890
524	87.8038514699	90	0.0	-0.085	0.004697	0.037481	817	624	4	3085
