Trial#	TargetAngle	XCursor(px)	YCursor(px)	XRobot(m)	YRobot(m)	XScreenOffset(px)	YScreenOffset(px)	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	Block#	Rotation	Time(ms)
73	50	527.344208809	116.755301794	-0.000201	-0.085282	528	395	0.0	-0.085	0	0	1	0	20
73	50	527.481239804	116.66721044	-0.000159	-0.085309	528	395	0.0	-0.085	0	0	1	0	24
73	50	527.295269168	116.497553018	-0.000216	-0.085361	528	395	0.0	-0.085	0	0	1	0	41
73	50	526.920065253	116.15497553	-0.000331	-0.085466	528	395	0.0	-0.085	0	0	1	0	61
73	50	526.450244698	115.724306688	-0.000475	-0.085598	528	395	0.0	-0.085	0	0	1	0	81
73	50	526.16639478	115.469820555	-0.000562	-0.085676	528	395	0.0	-0.085	0	0	1	0	101
73	50	526.208809135	115.296900489	-0.000549	-0.085729	528	395	0.0	-0.085	0	0	1	0	121
73	50	526.815660685	115.639477977	-0.000363	-0.085624	528	395	0.0	-0.085	0	0	1	0	141
73	50	527.931484502	116.239804241	-0.000021	-0.085440	528	395	0.0	-0.085	0	0	1	0	161
73	50	530.07177814	117.355628059	0.000635	-0.085098	528	395	0.0	-0.085	0	0	1	0	181
73	50	533.282218597	119.247960848	0.001619	-0.084518	528	395	0.0	-0.085	0	0	1	0	201
73	50	537.647634584	122.014681892	0.002957	-0.083670	528	395	0.0	-0.085	0	0	1	0	221
73	50	543.481239804	125.75040783	0.004745	-0.082525	528	395	0.0	-0.085	0	0	1	0	241
73	50	551.497553018	130.308319739	0.007202	-0.081128	528	395	0.0	-0.085	0	0	1	0	261
73	50	560.394779772	136.660685155	0.009929	-0.079181	528	395	0.0	-0.085	0	0	1	0	281
73	50	570.965742251	144.324632953	0.013169	-0.076832	528	395	0.0	-0.085	0	0	1	0	301
73	50	582.890701468	153.515497553	0.016824	-0.074015	528	395	0.0	-0.085	0	0	1	0	321
73	50	595.755301794	164.800978793	0.020767	-0.070556	528	395	0.0	-0.085	0	0	1	0	341
73	50	610.313213703	177.724306688	0.025229	-0.066595	528	395	0.0	-0.085	0	0	1	0	361
73	50	626.303425775	191.446982055	0.030130	-0.062389	528	395	0.0	-0.085	0	0	1	0	381
73	50	642.766721044	206.422512235	0.035176	-0.057799	528	395	0.0	-0.085	0	0	1	0	401
73	50	660.365415987	221.8091354	0.040570	-0.053083	528	395	0.0	-0.085	0	0	1	0	421
73	50	677.151712887	238.066884176	0.045715	-0.048100	528	395	0.0	-0.085	0	0	1	0	441
73	50	693.670473083	254.112561175	0.050778	-0.043182	528	395	0.0	-0.085	0	0	1	0	461
73	50	708.623164763	270.582381729	0.055361	-0.038134	528	395	0.0	-0.085	0	0	1	0	481
73	50	722.675367047	286.458401305	0.059668	-0.033268	528	395	0.0	-0.085	0	0	1	0	501
73	50	735.996737357	301.339314845	0.063751	-0.028707	528	395	0.0	-0.085	0	0	1	0	521
73	50	747.017944535	315.414355628	0.067129	-0.024393	528	395	0.0	-0.085	0	0	1	0	541
73	50	756.978792822	328.073409462	0.070182	-0.020513	528	395	0.0	-0.085	0	0	1	0	561
73	50	765.517128874	339.531810767	0.072799	-0.017001	528	395	0.0	-0.085	0	0	1	0	581
73	50	772.60685155	349.939641109	0.074972	-0.013811	528	395	0.0	-0.085	0	0	1	0	601
73	50	778.358890701	359.081566069	0.076735	-0.011009	528	395	0.0	-0.085	0	0	1	0	621
73	50	783.220228385	366.683523654	0.078225	-0.008679	528	395	0.0	-0.085	0	0	1	0	641
73	50	787.220228385	373.029363785	0.079451	-0.006734	528	395	0.0	-0.085	0.079451	-0.006734	1	0	1408
74	130	526.933115824	114.696574225	-0.000327	-0.085913	528	395	0.0	-0.085	0	0	1	0	22
74	130	527.331158238	113.672104405	-0.000205	-0.086227	528	395	0.0	-0.085	0	0	1	0	26
74	130	527.216965742	113.07177814	-0.000240	-0.086411	528	395	0.0	-0.085	0	0	1	0	37
74	130	526.453507341	111.962479608	-0.000474	-0.086751	528	395	0.0	-0.085	0	0	1	0	57
74	130	525.553017945	110.938009788	-0.000750	-0.087065	528	395	0.0	-0.085	0	0	1	0	77
74	130	524.747145188	109.998368679	-0.000997	-0.087353	528	395	0.0	-0.085	0	0	1	0	97
74	130	523.48776509	109.489396411	-0.001383	-0.087509	528	395	0.0	-0.085	0	0	1	0	117
74	130	522.009787928	109.407830343	-0.001836	-0.087534	528	395	0.0	-0.085	0	0	1	0	137
74	130	519.588907015	110.353996737	-0.002578	-0.087244	528	395	0.0	-0.085	0	0	1	0	157
74	130	517.128874388	111.473083197	-0.003332	-0.086901	528	395	0.0	-0.085	0	0	1	0	177
74	130	513.461663948	113.799347471	-0.004456	-0.086188	528	395	0.0	-0.085	0	0	1	0	197
74	130	508.580750408	116.918433931	-0.005952	-0.085232	528	395	0.0	-0.085	0	0	1	0	217
74	130	502.048939641	121.27406199	-0.007954	-0.083897	528	395	0.0	-0.085	0	0	1	0	237
74	130	494.420880914	126.539967374	-0.010292	-0.082283	528	395	0.0	-0.085	0	0	1	0	257
74	130	485.536704731	132.996737357	-0.013015	-0.080304	528	395	0.0	-0.085	0	0	1	0	277
74	130	475.070146819	141.208809135	-0.016223	-0.077787	528	395	0.0	-0.085	0	0	1	0	297
74	130	463.014681892	151.401305057	-0.019918	-0.074663	528	395	0.0	-0.085	0	0	1	0	317
74	130	449.849918434	163.172920065	-0.023953	-0.071055	528	395	0.0	-0.085	0	0	1	0	337
74	130	435.807504078	176.128874388	-0.028257	-0.067084	528	395	0.0	-0.085	0	0	1	0	357
74	130	421.327895595	190.464926591	-0.032695	-0.062690	528	395	0.0	-0.085	0	0	1	0	377
74	130	406.293637847	205.867862969	-0.037303	-0.057969	528	395	0.0	-0.085	0	0	1	0	397
74	130	391.45187602	221.962479608	-0.041852	-0.053036	528	395	0.0	-0.085	0	0	1	0	417
74	130	376.812398042	238.758564437	-0.046339	-0.047888	528	395	0.0	-0.085	0	0	1	0	437
74	130	362.541598695	255.313213703	-0.050713	-0.042814	528	395	0.0	-0.085	0	0	1	0	457
74	130	349.089722675	271.388254486	-0.054836	-0.037887	528	395	0.0	-0.085	0	0	1	0	477
74	130	336.039151713	286.794453507	-0.058836	-0.033165	528	395	0.0	-0.085	0	0	1	0	497
74	130	324.159869494	301.146818923	-0.062477	-0.028766	528	395	0.0	-0.085	0	0	1	0	517
74	130	313.448613377	314.200652529	-0.065760	-0.024765	528	395	0.0	-0.085	0	0	1	0	537
74	130	303.660685155	325.939641109	-0.068760	-0.021167	528	395	0.0	-0.085	0	0	1	0	557
74	130	295.301794454	336.174551387	-0.071322	-0.018030	528	395	0.0	-0.085	0	0	1	0	577
74	130	287.396411093	345.068515498	-0.073745	-0.015304	528	395	0.0	-0.085	0	0	1	0	597
74	130	280.701468189	352.905383361	-0.075797	-0.012902	528	395	0.0	-0.085	0	0	1	0	617
74	130	274.812398042	359.508972268	-0.077602	-0.010878	528	395	0.0	-0.085	0	0	1	0	637
74	130	270.032626427	365.623164763	-0.079067	-0.009004	528	395	0.0	-0.085	0	0	1	0	657
74	130	265.960848287	371.081566069	-0.080315	-0.007331	528	395	0.0	-0.085	0	0	1	0	677
74	130	262.205546493	376.624796085	-0.081466	-0.005632	528	395	0.0	-0.085	-0.081466	-0.005632	1	0	1441
75	90	527.830342577	115.724306688	-0.000052	-0.085598	528	395	0.0	-0.085	0	0	1	0	19
75	90	528.280587276	115.296900489	0.000086	-0.085729	528	395	0.0	-0.085	0	0	1	0	23
75	90	528.450244698	114.611745514	0.000138	-0.085939	528	395	0.0	-0.085	0	0	1	0	41
75	90	528.156606852	113.926590538	0.000048	-0.086149	528	395	0.0	-0.085	0	0	1	0	61
75	90	527.918433931	113.499184339	-0.000025	-0.086280	528	395	0.0	-0.085	0	0	1	0	81
75	90	527.634584013	113.241435563	-0.000112	-0.086359	528	395	0.0	-0.085	0	0	1	0	101
75	90	527.174551387	113.241435563	-0.000253	-0.086359	528	395	0.0	-0.085	0	0	1	0	121
75	90	526.358890701	113.756933116	-0.000503	-0.086201	528	395	0.0	-0.085	0	0	1	0	141
75	90	525.141924959	114.957585644	-0.000876	-0.085833	528	395	0.0	-0.085	0	0	1	0	161
75	90	523.895595432	116.758564437	-0.001258	-0.085281	528	395	0.0	-0.085	0	0	1	0	181
75	90	521.585644372	120.109298532	-0.001966	-0.084254	528	395	0.0	-0.085	0	0	1	0	201
75	90	518.890701468	124.5954323	-0.002792	-0.082879	528	395	0.0	-0.085	0	0	1	0	221
75	90	515.911908646	130.311582382	-0.003705	-0.081127	528	395	0.0	-0.085	0	0	1	0	241
75	90	511.663947798	138.063621533	-0.005007	-0.078751	528	395	0.0	-0.085	0	0	1	0	261
75	90	507.288743883	147.44045677	-0.006348	-0.075877	528	395	0.0	-0.085	0	0	1	0	281
75	90	502.427406199	158.569331158	-0.007838	-0.072466	528	395	0.0	-0.085	0	0	1	0	301
75	90	496.567699837	172.295269168	-0.009634	-0.068259	528	395	0.0	-0.085	0	0	1	0	321
75	90	490.861337684	187.597063622	-0.011383	-0.063569	528	395	0.0	-0.085	0	0	1	0	341
75	90	485.256117455	204.239804241	-0.013101	-0.058468	528	395	0.0	-0.085	0	0	1	0	361
75	90	479.35725938	222.546492659	-0.014909	-0.052857	528	395	0.0	-0.085	0	0	1	0	381
75	90	473.2137031	242.380097879	-0.016792	-0.046778	528	395	0.0	-0.085	0	0	1	0	401
75	90	467.037520392	263.306688418	-0.018685	-0.040364	528	395	0.0	-0.085	0	0	1	0	421
75	90	461.246329527	284.866231648	-0.020460	-0.033756	528	395	0.0	-0.085	0	0	1	0	441
75	90	455.615008157	306.592169657	-0.022186	-0.027097	528	395	0.0	-0.085	0	0	1	0	461
75	90	449.89233279	328.683523654	-0.023940	-0.020326	528	395	0.0	-0.085	0	0	1	0	481
75	90	445.389885808	349.711256117	-0.025320	-0.013881	528	395	0.0	-0.085	0	0	1	0	501
75	90	441.262642741	369.659053834	-0.026585	-0.007767	528	395	0.0	-0.085	0	0	1	0	521
75	90	437.986949429	388.063621533	-0.027589	-0.002126	528	395	0.0	-0.085	0	0	1	0	541
75	90	434.580750408	404.716150082	-0.028633	0.002978	528	395	0.0	-0.085	0	0	1	0	561
75	90	431.729200653	419.137030995	-0.029507	0.007398	528	395	0.0	-0.085	0	0	1	0	581
