trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
73	138.22	130	0	0	-8.3738	7.4811	-10.309	7.2473	1	4466	1
74	61.63	90	0	0	5.3994	9.9983	3.8399	11.891	1	8319	1
75	30.924	50	0	0	9.5722	5.7344	9.5089	7.5913	1	2971	1
76	65.967	90	0	0	4.6737	10.481	3.3397	12.837	1	4083	1
77	25.124	50	0	0	10.282	4.8216	10.605	5.9573	1	3733	1
78	139.46	130	0	0	-8.5359	7.3019	-10.714	5.9573	1	3389	1
79	104.2	90	0	0	-2.7758	10.973	-4.5208	12.264	1	3881	1
80	55.758	50	0	0	6.7198	9.8723	4.7926	11.146	1	3419	1
81	140.49	130	0	0	-8.7664	7.2292	-11.166	6.502	1	3641	1
82	18.19	50	0	0	10.524	3.458	10.724	5.986	1	3315	1
83	120.83	130	0	0	-5.6931	9.5371	-8.3081	10.114	1	3002	1
84	57.884	90	0	0	6.0837	9.6922	3.7684	12.207	1	3956	1
85	85.244	90	0	0	0.9333	11.219	-1.5433	12.694	1	3680	1
86	145.53	130	0	0	-9.3209	6.3982	-10.714	5.986	1	2834	1
87	56.313	50	0	0	6.4873	9.7319	5.9122	11.318	1	3430	1
88	122.36	130	0	0	-6.0364	9.5247	-8.9035	10.085	1	3242	1
89	24.564	50	0	0	10.143	4.6363	10.152	6.5593	1	3228	1
90	58.001	90	0	0	6.1881	9.9033	4.221	12.321	1	3321	1
145	43.391	50	0	0	8.1879	7.7405	8.3656	9.0247	2	3317	1
146	137.03	130	0	0	-8.2287	7.6664	-10.428	6.846	2	2905	1
147	85.924	90	0	0	0.8031	11.271	-0.59056	12.665	2	2862	1
148	123.79	130	0	0	-6.1661	9.2154	-9.3799	8.91	2	3125	1
149	85.812	90	0	0	0.8412	11.487	-2.0674	13.267	2	3303	1
150	30.282	50	0	0	9.7805	5.7111	9.4612	7.2473	2	3005	1
151	32.742	50	0	0	9.4404	6.0703	9.1992	8.1647	2	3015	1
152	138.18	130	0	0	-8.2574	7.3876	-9.9516	8.136	2	2703	1
153	81.99	90	0	0	1.5828	11.248	-0.75729	12.895	2	2716	1
154	38.601	50	0	0	8.8773	7.087	7.0317	9.942	2	2714	1
155	106.28	90	0	0	-3.1618	10.829	-5.1877	12.407	2	2853	1
156	135.36	130	0	0	-7.9859	7.8865	-9.5467	6.8173	2	3533	1
157	128.22	130	0	0	-6.986	8.8701	-8.4986	9.512	2	4189	1
158	82.577	90	0	0	1.4843	11.393	-1.591	13.812	2	3009	1
159	32.445	50	0	0	9.664	6.1435	9.1992	7.706	2	2880	1
160	37.059	50	0	0	8.981	6.7822	8.4847	8.6233	2	3091	1
161	136.61	130	0	0	-8.1626	7.716	-9.6419	8.3653	2	3068	1
162	89.514	90	0	0	0.0973	11.472	-1.5433	12.608	2	3634	1
217	122.57	130	0	0	-5.9877	9.3732	-7.26	10.63	3	3251	1
218	32.401	50	0	0	9.4624	6.0053	7.8653	9.2827	3	3106	1
219	86.559	90	0	0	0.6731	11.193	-2.2817	13.755	3	2935	1
220	141.81	130	0	0	-8.8488	6.9597	-10.404	7.3333	3	2615	1
221	43.912	50	0	0	8.2917	7.9825	5.007	11.49	3	2975	1
222	83.73	90	0	0	1.2229	11.131	-0.97167	12.952	3	3680	1
223	81.264	90	0	0	1.7388	11.316	-0.87639	13.353	3	4290	1
224	31.241	50	0	0	9.6516	5.8547	8.175	9.1107	3	2898	1
225	135.2	130	0	0	-7.8726	7.8178	-9.7849	8.8813	3	4632	1
226	134.59	130	0	0	-7.7574	7.8682	-10.118	7.6487	3	2716	1
227	84.733	90	0	0	1.0543	11.436	-1.3766	13.067	3	3384	1
228	54.547	50	0	0	6.5943	9.261	5.9598	11.003	3	3614	1
229	65.423	50	0	0	5.1277	11.212	3.1491	11.977	3	2910	1
230	137.55	130	0	0	-8.3468	7.6356	-10.166	7.9067	3	2643	1
231	80.798	90	0	0	1.8237	11.258	-1.1384	13.353	3	2620	1
232	84.908	90	0	0	1.0134	11.374	-0.97167	13.382	3	2738	1
233	31.996	50	0	0	9.6372	6.0211	9.7471	7.706	3	3720	1
234	135.98	130	0	0	-7.9958	7.726	-10.095	7.8493	3	4083	1
289	49.344	50	0	0	7.5672	8.8115	5.0547	12.006	4	2996	1
290	123.85	130	0	0	-6.2118	9.2603	-9.1894	8.8813	4	3191	1
291	78.683	90	0	0	2.1889	10.937	1.0768	13.439	4	2827	1
292	126.92	130	0	0	-6.6467	8.8467	-9.7134	8.996	4	2785	1
293	76.354	90	0	0	2.6723	11.007	-0.018892	12.837	4	3015	1
294	51.492	50	0	0	7.1186	8.9466	4.6497	11.949	4	2807	1
295	86.548	90	0	0	0.6829	11.321	-1.5195	13.439	4	3120	1
296	135.26	130	0	0	-7.958	7.8861	-9.0226	10.057	4	5339	1
297	47.054	50	0	0	7.7181	8.2924	4.5544	11.691	4	2737	1
298	83.873	90	0	0	1.1952	11.134	-1.3528	13.783	4	2682	1
299	132.02	130	0	0	-7.6121	8.4492	-9.7849	8.1073	4	2564	1
300	57.125	50	0	0	6.233	9.6438	4.9356	11.748	4	3269	1
301	129.16	130	0	0	-7.0653	8.6744	-8.8559	8.8813	4	2721	1
302	60.972	50	0	0	5.4825	9.8795	5.1976	11.318	4	2795	1
303	89.773	90	0	0	0.0463	11.684	-2.4961	12.321	4	3015	1
304	58.306	50	0	0	6.0464	9.7922	4.4592	11.576	4	2791	1
305	111.35	130	0	0	-4.1318	10.57	-7.3553	10.745	4	2683	1
306	77.632	90	0	0	2.4671	11.251	0.24312	13.468	4	2750	1
