"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task"
1,90,23.119,-17.236,23.119,-17.236,528,395,0,-8.5,0,3.5,1,0,1,0,0,0,0,"yp_1901","align_explicit_train_selected"
1,90,23.147,-17.221,23.147,-17.221,528,395,0,-8.5,0,3.5,1,0,21,0,0,0,0,"yp_1901","align_explicit_train_selected"
1,90,23.176,-17.21,23.176,-17.209,528,395,0,-8.5,0,3.5,1,0,40,0,0,0,0,"yp_1901","align_explicit_train_selected"
1,90,23.214,-17.195,23.214,-17.195,528,395,0,-8.5,0,3.5,1,0,60,0,0,0,0,"yp_1901","align_explicit_train_selected"
1,90,23.251,-17.182,23.251,-17.182,528,395,0,-8.5,0,3.5,1,0,81,0,0,0,0,"yp_1901","align_explicit_train_selected"
1,90,23.286,-17.17,23.286,-17.17,528,395,0,-8.5,0,3.5,1,0,100,0,0,0,0,"yp_1901","align_explicit_train_selected"
1,90,23.331,-17.154,23.331,-17.154,528,395,0,-8.5,0,3.5,1,0,120,0,0,0,0,"yp_1901","align_explicit_train_selected"
1,90,23.373,-17.14,23.373,-17.14,528,395,0,-8.5,0,3.5,1,0,140,0,0,0,0,"yp_1901","align_explicit_train_selected"
1,90,23.409,-17.123,23.409,-17.123,528,395,0,-8.5,0,3.5,1,0,160,0,0,0,0,"yp_1901","align_explicit_train_selected"
1,90,23.444,-17.106,23.444,-17.106,528,395,0,-8.5,0,3.5,1,0,180,0,0,0,0,"yp_1901","align_explicit_train_selected"
1,90,23.478,-17.086,23.478,-17.086,528,395,0,-8.5,0,3.5,1,0,200,0,0,0,0,"yp_1901","align_explicit_train_selected"
1,90,23.519,-17.064,23.519,-17.064,528,395,0,-8.5,0,3.5,1,0,220,0,0,0,0,"yp_1901","align_explicit_train_selected"
1,90,23.565,-17.043,23.565,-17.043,528,395,0,-8.5,0,3.5,1,0,240,0,0,0,0,"yp_1901","align_explicit_train_selected"
1,90,23.603,-17.023,23.603,-17.023,528,395,0,-8.5,0,3.5,1,0,260,0,0,0,0,"yp_1901","align_explicit_train_selected"
1,90,23.645,-16.995,23.645,-16.996,528,395,0,-8.5,0,3.5,1,0,280,0,0,0,0,"yp_1901","align_explicit_train_selected"
1,90,23.68,-16.97,23.68,-16.97,528,395,0,-8.5,0,3.5,1,0,300,0,0,0,0,"yp_1901","align_explicit_train_selected"
1,90,23.717,-16.942,23.717,-16.942,528,395,0,-8.5,0,3.5,1,0,320,0,0,0,0,"yp_1901","align_explicit_train_selected"
1,90,23.757,-16.912,23.757,-16.912,528,395,0,-8.5,0,3.5,1,0,341,0,1,0,0,"yp_1901","align_explicit_train_selected"
1,90,23.802,-16.882,23.802,-16.882,528,395,0,-8.5,0,3.5,1,0,360,0,1,0,0,"yp_1901","align_explicit_train_selected"
1,90,23.842,-16.851,23.842,-16.851,528,395,0,-8.5,0,3.5,1,0,380,0,1,0,0,"yp_1901","align_explicit_train_selected"
1,90,23.895,-16.818,23.895,-16.818,528,395,0,-8.5,0,3.5,1,0,400,0,1,0,0,"yp_1901","align_explicit_train_selected"
1,90,23.955,-16.783,23.955,-16.783,528,395,0,-8.5,0,3.5,1,0,420,0,1,0,0,"yp_1901","align_explicit_train_selected"
1,90,24.022,-16.743,24.022,-16.743,528,395,0,-8.5,0,3.5,1,0,441,0,1,0,0,"yp_1901","align_explicit_train_selected"
1,90,24.081,-16.7,24.081,-16.7,528,395,0,-8.5,0,3.5,1,0,460,0,1,0,0,"yp_1901","align_explicit_train_selected"
1,90,24.143,-16.654,24.143,-16.654,528,395,0,-8.5,0,3.5,1,0,480,0,1,0,0,"yp_1901","align_explicit_train_selected"
1,90,24.198,-16.604,24.198,-16.604,528,395,0,-8.5,0,3.5,1,0,500,0,1,0,0,"yp_1901","align_explicit_train_selected"
1,90,24.251,-16.557,24.251,-16.557,528,395,0,-8.5,0,3.5,1,0,520,0,1,0,0,"yp_1901","align_explicit_train_selected"
1,90,24.297,-16.516,24.297,-16.516,528,395,0,-8.5,0,3.5,1,0,540,0,1,0,0,"yp_1901","align_explicit_train_selected"
1,90,24.34,-16.476,24.34,-16.476,528,395,0,-8.5,0,3.5,1,0,560,0,1,0,0,"yp_1901","align_explicit_train_selected"
1,90,24.378,-16.442,24.378,-16.442,528,395,0,-8.5,0,3.5,1,0,581,0,1,0,0,"yp_1901","align_explicit_train_selected"
1,90,24.418,-16.406,24.418,-16.406,528,395,0,-8.5,0,3.5,1,0,601,0,1,0,0,"yp_1901","align_explicit_train_selected"
1,90,24.463,-16.369,24.463,-16.369,528,395,0,-8.5,0,3.5,1,0,620,0,1,0,0,"yp_1901","align_explicit_train_selected"
1,90,24.512,-16.33,24.512,-16.33,528,395,0,-8.5,0,3.5,1,0,640,0,1,0,0,"yp_1901","align_explicit_train_selected"
1,90,24.559,-16.291,24.56,-16.291,528,395,0,-8.5,0,3.5,1,0,661,0,1,0,0,"yp_1901","align_explicit_train_selected"
1,90,24.617,-16.252,24.617,-16.252,528,395,0,-8.5,0,3.5,1,0,681,0,1,0,0,"yp_1901","align_explicit_train_selected"
1,90,24.681,-16.208,24.681,-16.208,528,395,0,-8.5,0,3.5,1,0,700,0,1,0,0,"yp_1901","align_explicit_train_selected"
1,90,24.749,-16.164,24.749,-16.164,528,395,0,-8.5,0,3.5,1,0,720,0,1,0,0,"yp_1901","align_explicit_train_selected"
1,90,24.825,-16.118,24.825,-16.118,528,395,0,-8.5,0,3.5,1,0,740,0,1,0,0,"yp_1901","align_explicit_train_selected"
1,90,24.889,-16.068,24.889,-16.068,528,395,0,-8.5,0,3.5,1,0,760,0,1,0,0,"yp_1901","align_explicit_train_selected"
1,90,24.948,-16.018,24.948,-16.018,528,395,0,-8.5,0,3.5,1,0,780,0,1,0,0,"yp_1901","align_explicit_train_selected"
1,90,25.004,-15.97,25.004,-15.97,528,395,0,-8.5,0,3.5,1,0,800,0,1,0,0,"yp_1901","align_explicit_train_selected"
1,90,25.067,-15.925,25.067,-15.925,528,395,0,-8.5,0,3.5,1,0,821,0,1,0,0,"yp_1901","align_explicit_train_selected"
1,90,25.14,-15.881,25.14,-15.881,528,395,0,-8.5,0,3.5,1,0,840,0,1,0,0,"yp_1901","align_explicit_train_selected"
1,90,25.207,-15.842,25.207,-15.842,528,395,0,-8.5,0,3.5,1,0,860,0,1,0,0,"yp_1901","align_explicit_train_selected"
1,90,25.293,-15.81,25.293,-15.81,528,395,0,-8.5,0,3.5,1,0,880,0,1,0,0,"yp_1901","align_explicit_train_selected"
1,90,25.394,-15.779,25.394,-15.779,528,395,0,-8.5,0,3.5,1,0,900,0,1,0,0,"yp_1901","align_explicit_train_selected"
1,90,25.48,-15.746,25.479,-15.746,528,395,0,-8.5,0,3.5,1,0,920,0,1,0,0,"yp_1901","align_explicit_train_selected"
1,90,25.582,-15.717,25.582,-15.717,528,395,0,-8.5,0,3.5,1,0,940,0,1,0,0,"yp_1901","align_explicit_train_selected"
1,90,25.67,-15.687,25.67,-15.687,528,395,0,-8.5,0,3.5,1,0,960,0,1,0,0,"yp_1901","align_explicit_train_selected"
1,90,25.753,-15.657,25.753,-15.657,528,395,0,-8.5,0,3.5,1,0,980,0,1,0,0,"yp_1901","align_explicit_train_selected"
1,90,25.848,-15.631,25.848,-15.631,528,395,0,-8.5,0,3.5,1,0,1000,0,1,0,0,"yp_1901","align_explicit_train_selected"
1,90,25.933,-15.603,25.933,-15.603,528,395,0,-8.5,0,3.5,1,0,1020,0,1,0,0,"yp_1901","align_explicit_train_selected"
1,90,26.02,-15.579,26.02,-15.579,528,395,0,-8.5,0,3.5,1,0,1040,0,1,0,0,"yp_1901","align_explicit_train_selected"
1,90,26.127,-15.555,26.127,-15.555,528,395,0,-8.5,0,3.5,1,0,1060,0,1,0,0,"yp_1901","align_explicit_train_selected"
1,90,26.211,-15.533,26.211,-15.533,528,395,0,-8.5,0,3.5,1,0,1080,0,1,0,0,"yp_1901","align_explicit_train_selected"
1,90,26.312,-15.52,26.312,-15.52,528,395,0,-8.5,0,3.5,1,0,1100,0,1,0,0,"yp_1901","align_explicit_train_selected"
1,90,26.377,-15.517,26.377,-15.517,528,395,0,-8.5,0,3.5,1,0,1120,0,1,0,0,"yp_1901","align_explicit_train_selected"
1,90,26.448,-15.523,26.448,-15.523,528,395,0,-8.5,0,3.5,1,0,1141,0,1,0,0,"yp_1901","align_explicit_train_selected"
