"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task"
1,90,-0.0759,-8.172,-0.0759,-8.172,528,395,0,-8.5,0,3.5,1,0,1,1,1,0,0,"bs_1710","align_explicit_train_selected"
1,90,-0.1461,-7.97,-0.1461,-7.97,528,395,0,-8.5,0,3.5,1,0,42,1,1,0,0,"bs_1710","align_explicit_train_selected"
1,90,-0.1232,-7.7913,-0.1232,-7.7913,528,395,0,-8.5,0,3.5,1,0,60,1,1,0,0,"bs_1710","align_explicit_train_selected"
1,90,-0.04,-7.5609,-0.04,-7.5609,528,395,0,-8.5,0,3.5,1,0,80,1,1,0,0,"bs_1710","align_explicit_train_selected"
1,90,0.0874,-7.2725,0.0874,-7.2725,528,395,0,-8.5,0,3.5,1,0,101,1,1,0,0,"bs_1710","align_explicit_train_selected"
1,90,0.2591,-6.9301,0.2591,-6.9301,528,395,0,-8.5,0,3.5,1,0,121,1,1,0,0,"bs_1710","align_explicit_train_selected"
1,90,0.4901,-6.5569,0.4901,-6.5569,528,395,0,-8.5,0,3.5,1,0,140,1,1,0,0,"bs_1710","align_explicit_train_selected"
1,90,0.7721,-6.1518,0.7721,-6.1518,528,395,0,-8.5,0,3.5,1,0,160,1,1,0,0,"bs_1710","align_explicit_train_selected"
1,90,1.0764,-5.7,1.0764,-5.7,528,395,0,-8.5,0,3.5,1,0,180,1,1,0,0,"bs_1710","align_explicit_train_selected"
1,90,1.4235,-5.2335,1.4235,-5.2335,528,395,0,-8.5,0,3.5,1,0,201,1,1,0,0,"bs_1710","align_explicit_train_selected"
1,90,1.8015,-4.7488,1.8015,-4.7488,528,395,0,-8.5,0,3.5,1,0,220,1,1,0,0,"bs_1710","align_explicit_train_selected"
1,90,2.1975,-4.2513,2.1975,-4.2513,528,395,0,-8.5,0,3.5,1,0,240,1,1,0,0,"bs_1710","align_explicit_train_selected"
1,90,2.5924,-3.7469,2.5924,-3.7469,528,395,0,-8.5,0,3.5,1,0,260,1,1,0,1,"bs_1710","align_explicit_train_selected"
1,90,2.9788,-3.2449,2.9788,-3.2449,528,395,0,-8.5,0,3.5,1,0,280,1,1,0,0,"bs_1710","align_explicit_train_selected"
1,90,3.3984,-2.7641,3.3984,-2.7641,528,395,0,-8.5,0,3.5,1,0,300,1,1,0,0,"bs_1710","align_explicit_train_selected"
1,90,3.8271,-2.3118,3.8271,-2.3118,528,395,0,-8.5,0,3.5,1,0,320,1,1,0,0,"bs_1710","align_explicit_train_selected"
1,90,4.2205,-1.8586,4.2205,-1.8586,528,395,0,-8.5,0,3.5,1,0,340,1,1,0,0,"bs_1710","align_explicit_train_selected"
1,90,4.5723,-1.4147,4.5723,-1.4147,528,395,0,-8.5,0,3.5,1,0,360,1,1,0,0,"bs_1710","align_explicit_train_selected"
1,90,4.9224,-1.0114,4.9224,-1.0114,528,395,0,-8.5,0,3.5,1,0,380,1,1,0,0,"bs_1710","align_explicit_train_selected"
1,90,5.2741,-0.6463,5.2741,-0.6463,528,395,0,-8.5,0,3.5,1,0,400,1,1,0,0,"bs_1710","align_explicit_train_selected"
1,90,5.6139,-0.315,5.6139,-0.315,528,395,0,-8.5,0,3.5,1,0,420,1,1,0,0,"bs_1710","align_explicit_train_selected"
1,90,5.9096,-0.0059,5.9096,-0.0059,528,395,0,-8.5,0,3.5,1,0,441,1,1,0,0,"bs_1710","align_explicit_train_selected"
1,90,6.1871,0.264,6.1871,0.264,528,395,0,-8.5,0,3.5,1,0,460,1,1,0,0,"bs_1710","align_explicit_train_selected"
1,90,6.4371,0.5055,6.4371,0.5055,528,395,0,-8.5,0,3.5,1,0,480,1,1,0,0,"bs_1710","align_explicit_train_selected"
1,90,6.6791,0.7012,6.6791,0.7012,528,395,0,-8.5,0,3.5,1,0,500,1,1,0,0,"bs_1710","align_explicit_train_selected"
1,90,6.8765,0.8749,6.8765,0.8749,528,395,0,-8.5,0,3.5,1,0,521,1,1,0,0,"bs_1710","align_explicit_train_selected"
