"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task"
1,45,14.474,-20.567,14.474,-20.567,528,395,0,-8.5,8.4853,-0.014719,1,0,0,0,1,0,0,"as_1309","align_explicit_train_selected"
1,45,14.401,-20.479,14.401,-20.479,528,395,0,-8.5,8.4853,-0.014719,1,0,20,0,1,0,0,"as_1309","align_explicit_train_selected"
1,45,14.323,-20.382,14.323,-20.382,528,395,0,-8.5,8.4853,-0.014719,1,0,40,0,1,0,0,"as_1309","align_explicit_train_selected"
1,45,14.253,-20.268,14.253,-20.268,528,395,0,-8.5,8.4853,-0.014719,1,0,60,0,1,0,0,"as_1309","align_explicit_train_selected"
1,45,14.185,-20.147,14.185,-20.147,528,395,0,-8.5,8.4853,-0.014719,1,0,80,0,1,0,0,"as_1309","align_explicit_train_selected"
1,45,14.129,-20.016,14.129,-20.017,528,395,0,-8.5,8.4853,-0.014719,1,0,100,0,1,0,0,"as_1309","align_explicit_train_selected"
1,45,14.028,-19.866,14.028,-19.867,528,395,0,-8.5,8.4853,-0.014719,1,0,120,0,1,0,0,"as_1309","align_explicit_train_selected"
1,45,13.903,-19.694,13.903,-19.694,528,395,0,-8.5,8.4853,-0.014719,1,0,140,0,1,0,0,"as_1309","align_explicit_train_selected"
1,45,13.78,-19.509,13.78,-19.509,528,395,0,-8.5,8.4853,-0.014719,1,0,160,0,1,0,0,"as_1309","align_explicit_train_selected"
1,45,13.641,-19.306,13.641,-19.306,528,395,0,-8.5,8.4853,-0.014719,1,0,180,0,1,0,0,"as_1309","align_explicit_train_selected"
1,45,13.488,-19.092,13.488,-19.092,528,395,0,-8.5,8.4853,-0.014719,1,0,200,0,1,0,0,"as_1309","align_explicit_train_selected"
1,45,13.327,-18.874,13.327,-18.874,528,395,0,-8.5,8.4853,-0.014719,1,0,220,0,1,0,0,"as_1309","align_explicit_train_selected"
1,45,13.147,-18.652,13.148,-18.652,528,395,0,-8.5,8.4853,-0.014719,1,0,240,0,1,0,0,"as_1309","align_explicit_train_selected"
1,45,12.966,-18.44,12.967,-18.441,528,395,0,-8.5,8.4853,-0.014719,1,0,260,0,1,0,0,"as_1309","align_explicit_train_selected"
1,45,12.778,-18.244,12.778,-18.244,528,395,0,-8.5,8.4853,-0.014719,1,0,280,0,1,0,0,"as_1309","align_explicit_train_selected"
1,45,12.571,-18.061,12.571,-18.061,528,395,0,-8.5,8.4853,-0.014719,1,0,300,0,1,0,0,"as_1309","align_explicit_train_selected"
1,45,12.369,-17.9,12.369,-17.9,528,395,0,-8.5,8.4853,-0.014719,1,0,320,0,1,0,0,"as_1309","align_explicit_train_selected"
1,45,12.143,-17.759,12.143,-17.759,528,395,0,-8.5,8.4853,-0.014719,1,0,340,0,1,0,0,"as_1309","align_explicit_train_selected"
1,45,11.891,-17.63,11.891,-17.63,528,395,0,-8.5,8.4853,-0.014719,1,0,360,0,1,0,0,"as_1309","align_explicit_train_selected"
1,45,11.606,-17.509,11.606,-17.509,528,395,0,-8.5,8.4853,-0.014719,1,0,380,0,1,0,0,"as_1309","align_explicit_train_selected"
1,45,11.275,-17.393,11.275,-17.393,528,395,0,-8.5,8.4853,-0.014719,1,0,400,0,1,0,0,"as_1309","align_explicit_train_selected"
1,45,10.902,-17.276,10.902,-17.276,528,395,0,-8.5,8.4853,-0.014719,1,0,420,0,1,0,0,"as_1309","align_explicit_train_selected"
1,45,10.503,-17.157,10.503,-17.157,528,395,0,-8.5,8.4853,-0.014719,1,0,440,0,1,0,0,"as_1309","align_explicit_train_selected"
1,45,10.061,-17.032,10.061,-17.032,528,395,0,-8.5,8.4853,-0.014719,1,0,460,0,1,0,0,"as_1309","align_explicit_train_selected"
1,45,9.5881,-16.894,9.5881,-16.894,528,395,0,-8.5,8.4853,-0.014719,1,0,480,0,1,0,0,"as_1309","align_explicit_train_selected"
1,45,9.091,-16.74,9.091,-16.74,528,395,0,-8.5,8.4853,-0.014719,1,0,500,0,1,0,0,"as_1309","align_explicit_train_selected"
1,45,8.583,-16.58,8.583,-16.58,528,395,0,-8.5,8.4853,-0.014719,1,0,520,0,1,0,0,"as_1309","align_explicit_train_selected"
1,45,8.0611,-16.406,8.0611,-16.406,528,395,0,-8.5,8.4853,-0.014719,1,0,540,0,1,0,1,"as_1309","align_explicit_train_selected"
1,45,7.5597,-16.233,7.5597,-16.233,528,395,0,-8.5,8.4853,-0.014719,1,0,560,0,1,0,0,"as_1309","align_explicit_train_selected"
1,45,7.0477,-16.044,7.0477,-16.044,528,395,0,-8.5,8.4853,-0.014719,1,0,580,0,1,0,0,"as_1309","align_explicit_train_selected"
