"subject","task","blocknumber","trial","pv_angle","ep_angle"
"sm_1909","align_explicit_train_selected",1,1,0.422140970363415,-0.013191271061892
"sm_1909","align_explicit_train_selected",1,2,301.999740402679,0.244322319189251
"sm_1909","align_explicit_train_selected",1,3,34.6541690338427,-0.057355011419844
"sm_1909","align_explicit_train_selected",1,4,-9.02729765949215,-0.249576828156052
"sm_1909","align_explicit_train_selected",1,5,7.76088591701608,0.19592802374703
"sm_1909","align_explicit_train_selected",1,6,-11.7691185226354,-0.160250912351877
"sm_1909","align_explicit_train_selected",1,7,5.83484032029324,0.221899081401659
"sm_1909","align_explicit_train_selected",1,8,-13.1895242770257,1.00455349625125
"sm_1909","align_explicit_train_selected",1,9,106.195092729059,-0.421653748175977
"sm_1909","align_explicit_train_selected",1,10,2.3069318052914,-0.380218280531075
"sm_1909","align_explicit_train_selected",1,11,12.1248216977855,0.00569890441744292
"sm_1909","align_explicit_train_selected",1,12,-4.84518919025517,0.373026222493309
"sm_1909","align_explicit_train_selected",1,13,-30.2832008188161,0.118670311041285
"sm_1909","align_explicit_train_selected",1,14,-6.07880906655519,-0.127343882430452
"sm_1909","align_explicit_train_selected",1,15,-0.424241467302586,-0.415724825515802
"sm_1909","align_explicit_train_selected",1,16,0.186559882796146,-0.0773933453208429
"sm_1909","align_explicit_train_selected",1,17,-11.4323459945839,0.154085373915592
"sm_1909","align_explicit_train_selected",1,18,11.5878298514541,-0.427321416484126
"sm_1909","align_explicit_train_selected",1,19,0.296116437085729,-0.0205417712090679
"sm_1909","align_explicit_train_selected",1,20,1.0377192422303,-0.135719195269736
"sm_1909","align_explicit_train_selected",1,21,-8.11700010342062,-0.0549782434571569
"sm_1909","align_explicit_train_selected",1,22,-0.280663721763716,-0.52080434896169
"sm_1909","align_explicit_train_selected",1,23,-12.6003889005821,0.337279091489336
"sm_1909","align_explicit_train_selected",1,24,-0.242661249694585,0.419226646983105
"sm_1909","align_explicit_train_selected",1,25,-9.59429207734667,1.41161322565961
"sm_1909","align_explicit_train_selected",1,26,2.88010703050247,-0.127198117530369
"sm_1909","align_explicit_train_selected",1,27,-2.52013732384422,-0.340041264336648
"sm_1909","align_explicit_train_selected",1,28,6.86401053023249,-0.245097957844557
"sm_1909","align_explicit_train_selected",1,29,-8.28895300849358,0.058557580986573
"sm_1909","align_explicit_train_selected",1,30,-14.9604689636243,0.449361570332542
"sm_1909","align_explicit_train_selected",1,31,-21.453061843581,0.985060411414395
"sm_1909","align_explicit_train_selected",1,32,2.13599291718547,-0.298280457648339
"sm_1909","align_explicit_train_selected",1,33,-4.13475183324533,-0.300373290473885
"sm_1909","align_explicit_train_selected",1,34,-6.64610585686219,-0.99923528882934
"sm_1909","align_explicit_train_selected",1,35,5.95878428759887,0.201533060461145
"sm_1909","align_explicit_train_selected",1,36,-7.23534583149763,0.579346853891138
"sm_1909","align_explicit_train_selected",1,37,-1.57729469975976,0.212424230551477
"sm_1909","align_explicit_train_selected",1,38,4.81178692254205,-0.692000028780363
"sm_1909","align_explicit_train_selected",1,39,3.45560622266939,-0.214192375166917
"sm_1909","align_explicit_train_selected",1,40,3.78537467575759,-0.816970263086532
"sm_1909","align_explicit_train_selected",1,41,7.61307289476315,-0.236372104785119
"sm_1909","align_explicit_train_selected",1,42,-5.34947795607044,0.948530096639644
"sm_1909","align_explicit_train_selected",1,43,-6.58580509317855,0.0458484580119176
"sm_1909","align_explicit_train_selected",1,44,4.20928345039997,-0.0409180618804683
"sm_1909","align_explicit_train_selected",1,45,-6.26895556004766,0.655390014292095
"sm_1909","align_explicit_train_selected",1,64,-1.82179089617368,0.0805166469136651
"sm_1909","align_explicit_train_selected",1,65,-3.79430921821998,0.0416369270425321
"sm_1909","align_explicit_train_selected",1,66,-2.83493949252026,-0.871346413528258
"sm_1909","align_explicit_train_selected",1,67,2.97846298272997,-0.850003326260179
"sm_1909","align_explicit_train_selected",1,68,-2.5472156266524,0.116537820436861
"sm_1909","align_explicit_train_selected",1,69,-13.1552756691916,1.14965849271613
"sm_1909","align_explicit_train_selected",1,70,-3.69833905052069,-0.441591995120547
"sm_1909","align_explicit_train_selected",1,71,-10.858763949501,-0.336768580473944
"sm_1909","align_explicit_train_selected",1,72,-15.4443298499537,0.227145991412442
"sm_1909","align_explicit_train_selected",1,91,-9.73821477752293,0.195710099418577
"sm_1909","align_explicit_train_selected",1,92,-2.02689342759157,-0.369785782127927
"sm_1909","align_explicit_train_selected",1,93,-31.660142146663,0.127038418895523
"sm_1909","align_explicit_train_selected",1,94,3.7709424315217,-0.411994007022741
"sm_1909","align_explicit_train_selected",1,95,6.24038290019776,-0.630682922843476
"sm_1909","align_explicit_train_selected",1,96,-39.1927684221221,0.745041899673907
"sm_1909","align_explicit_train_selected",1,97,7.54641382597363,-0.107992197349716
"sm_1909","align_explicit_train_selected",1,98,0.33452114426494,1.24349455449953
"sm_1909","align_explicit_train_selected",1,99,-24.5507509896128,0.929089621505312
"sm_1909","align_explicit_train_selected",2,109,-4.29745427039668,-0.0409180618804683
"sm_1909","align_explicit_train_selected",2,110,-9.84850128097493,-0.226745857135214
"sm_1909","align_explicit_train_selected",2,112,16.9427002224338,0.113487977863251
"sm_1909","align_explicit_train_selected",2,114,20.8819601297622,0.0504732265541321
"sm_1909","align_explicit_train_selected",2,115,-11.8920200865464,0.595746596898209
