"subject","task","blocknumber","trial","pv_angle","ep_angle"
"op_2811","align_explicit_train_selected",1,1,13.2222105858773,-0.0141026670277995
"op_2811","align_explicit_train_selected",1,2,-9.31437115831248,-0.0028524521178781
"op_2811","align_explicit_train_selected",1,3,14.670829887369,-0.181409944843807
"op_2811","align_explicit_train_selected",1,4,13.9511855990619,0.0964489638169823
"op_2811","align_explicit_train_selected",1,5,-0.93740192922273,0.000673719245455118
"op_2811","align_explicit_train_selected",1,6,11.1689827291206,0.180372362320085
"op_2811","align_explicit_train_selected",1,7,-2.54172754568845,0.0776615654108355
"op_2811","align_explicit_train_selected",1,8,6.34790419431037,-0.223736278631861
"op_2811","align_explicit_train_selected",1,9,6.42192074119984,-0.141084083035736
"op_2811","align_explicit_train_selected",1,10,-3.49136584558811,-0.202249441895091
"op_2811","align_explicit_train_selected",1,11,-14.8654695835334,-0.0754011522692508
"op_2811","align_explicit_train_selected",1,12,5.35553585651625,-0.150102516488673
"op_2811","align_explicit_train_selected",1,13,13.8988255607876,-0.0014366325535633
"op_2811","align_explicit_train_selected",1,14,-8.97262661489637,0.205420786502572
"op_2811","align_explicit_train_selected",1,15,17.2694196172705,-0.763889440570743
"op_2811","align_explicit_train_selected",1,16,4.92528729145468,-0.0171878233947496
"op_2811","align_explicit_train_selected",1,17,6.4544398947554,-0.131495626355409
"op_2811","align_explicit_train_selected",1,18,37.5203499784344,-0.383158856914235
"op_2811","align_explicit_train_selected",1,19,10.1775216681209,-0.077788109402178
"op_2811","align_explicit_train_selected",1,20,-1.14269026381259,-0.528008615185392
"op_2811","align_explicit_train_selected",1,21,-0.375761286905117,-0.21927301142054
"op_2811","align_explicit_train_selected",1,22,22.6023181489671,-0.235046940939561
"op_2811","align_explicit_train_selected",1,23,23.7719277295003,-0.141976611909186
"op_2811","align_explicit_train_selected",1,24,4.29691717874971,0.0241465657600486
"op_2811","align_explicit_train_selected",1,25,-18.7360288963424,0.484747085357242
"op_2811","align_explicit_train_selected",1,26,21.2075453336695,-0.0221980185887034
"op_2811","align_explicit_train_selected",1,27,13.6639431094213,-0.254817376017186
"op_2811","align_explicit_train_selected",1,28,-4.52278347917816,0.0358286675785138
"op_2811","align_explicit_train_selected",1,29,-1.01248905793022,0.0776615654108355
"op_2811","align_explicit_train_selected",1,30,12.8212847768442,-0.189744851976585
"op_2811","align_explicit_train_selected",1,31,8.53930622567985,0.390758284063594
"op_2811","align_explicit_train_selected",1,32,12.328922648087,-0.432683082824553
"op_2811","align_explicit_train_selected",1,33,18.7471572386716,-0.289096402560972
"op_2811","align_explicit_train_selected",1,34,15.5029712164258,-0.122060979612179
"op_2811","align_explicit_train_selected",1,35,-0.0826088220076144,0.094107132777367
"op_2811","align_explicit_train_selected",1,36,14.0065014844185,0.162244511736162
"op_2811","align_explicit_train_selected",1,37,9.42039130174015,-0.282045796544367
"op_2811","align_explicit_train_selected",1,38,-8.19936580968161,0.372181253621932
"op_2811","align_explicit_train_selected",1,39,48.2045827991982,-0.0809959682575325
"op_2811","align_explicit_train_selected",1,40,8.24173438038613,0.260725237104111
"op_2811","align_explicit_train_selected",1,41,-1.50397875499425,-0.025284984904502
"op_2811","align_explicit_train_selected",1,42,20.0591719844679,-0.424160277894103
"op_2811","align_explicit_train_selected",1,43,-0.0762519905329668,0.0390623899108107
"op_2811","align_explicit_train_selected",1,44,7.64243525204321,-0.580739554000964
"op_2811","align_explicit_train_selected",1,45,-0.255533956188884,0.081294830873162
"op_2811","align_explicit_train_selected",1,64,-2.72733173742049,0.283388100145032
"op_2811","align_explicit_train_selected",1,65,-2.20569448493892,0.0014281457539056
"op_2811","align_explicit_train_selected",1,66,35.0920691219896,-0.227607877563749
"op_2811","align_explicit_train_selected",1,67,8.95053702077958,0.00336191540301911
"op_2811","align_explicit_train_selected",1,68,8.34529101109773,0.283742009956597
"op_2811","align_explicit_train_selected",1,69,18.6035079161156,-0.150353900338736
"op_2811","align_explicit_train_selected",1,70,5.35885296271826,0.204745165118112
"op_2811","align_explicit_train_selected",1,71,3.09022916264669,-0.0886879195600301
"op_2811","align_explicit_train_selected",1,72,29.1644103898459,0.0179965047045343
"op_2811","align_explicit_train_selected",1,91,-5.07206268584831,0.243090938348004
"op_2811","align_explicit_train_selected",1,92,10.0361763528988,0.670672589800716
"op_2811","align_explicit_train_selected",1,93,19.7317270944598,-0.254439811157361
"op_2811","align_explicit_train_selected",1,94,21.3130307526919,0.0917422453894474
"op_2811","align_explicit_train_selected",1,95,1.32509187749432,0.185853532869672
"op_2811","align_explicit_train_selected",1,96,-14.8771868670726,0.428877328309341
"op_2811","align_explicit_train_selected",1,97,-7.13416864785859,0.429360353640561
"op_2811","align_explicit_train_selected",1,98,26.6105952558877,-0.250880980842915
"op_2811","align_explicit_train_selected",1,99,17.0982266559939,-0.206761862367827
"op_2811","align_explicit_train_selected",2,109,-2.02399749117149,-0.578485681463654
"op_2811","align_explicit_train_selected",2,110,4.38584087838646,0.223236636488508
"op_2811","align_explicit_train_selected",2,111,14.5274557046204,0.458448720472703
"op_2811","align_explicit_train_selected",2,112,0.51508876939603,-0.0415837888948687
"op_2811","align_explicit_train_selected",2,113,2.90574570563328,0.260157135465533
"op_2811","align_explicit_train_selected",2,114,8.0965234117241,-0.3521509315568
"op_2811","align_explicit_train_selected",2,115,15.4636756358103,-0.688189306103489
"op_2811","align_explicit_train_selected",2,116,0.666215682142123,0.31980750127336
"op_2811","align_explicit_train_selected",2,117,-4.64938159074615,0.29701389737383
"op_2811","align_explicit_train_selected",2,136,-3.62121161910109,-0.0448115418220638
"op_2811","align_explicit_train_selected",2,137,10.4653158939163,-0.07014355120657
"op_2811","align_explicit_train_selected",2,138,-9.32858942973732,0.223727457579628
"op_2811","align_explicit_train_selected",2,139,-5.08883086461108,0.485161193324785
"op_2811","align_explicit_train_selected",2,140,45.7842457063606,-0.142474202767936
"op_2811","align_explicit_train_selected",2,141,-0.631836209937276,-0.369525094489177
"op_2811","align_explicit_train_selected",2,142,0.556571632112053,-0.0537069852531999
"op_2811","align_explicit_train_selected",2,143,17.2368361069629,-0.594598064423415
"op_2811","align_explicit_train_selected",2,144,2.99263709003358,0.169387114996567
"op_2811","align_explicit_train_selected",2,163,17.8773019641758,0.460678788922763
"op_2811","align_explicit_train_selected",2,164,-5.84777917816808,0.280297929419419
"op_2811","align_explicit_train_selected",2,165,8.77946464263091,-0.386722616356728
"op_2811","align_explicit_train_selected",2,166,5.65050439331337,0.0223622054141117
"op_2811","align_explicit_train_selected",2,167,10.9740663485909,-0.121655446024434
"op_2811","align_explicit_train_selected",2,168,2.40153467023492,0.651711974751208
"op_2811","align_explicit_train_selected",2,169,-2.03557783545315,-0.235449660320768
"op_2811","align_explicit_train_selected",2,170,0.641007333799337,0.373654048362397
"op_2811","align_explicit_train_selected",2,171,6.35703623908091,-0.040242387627778
"op_2811","align_explicit_train_selected",3,181,-1.63075239179943,-0.113363028028033
"op_2811","align_explicit_train_selected",3,182,1.39098740759142,-0.248670966578743
"op_2811","align_explicit_train_selected",3,183,14.7580444262699,0.232608713785432
"op_2811","align_explicit_train_selected",3,184,5.05649678368896,-0.124974384246102
"op_2811","align_explicit_train_selected",3,185,15.5491156411727,-0.00837427419146053
"op_2811","align_explicit_train_selected",3,186,-6.70895458263811,1.40159778278311
"op_2811","align_explicit_train_selected",3,187,-9.65130004281471,0.112106078046253
"op_2811","align_explicit_train_selected",3,188,5.3794913251086,0.150880168732321
"op_2811","align_explicit_train_selected",3,189,-5.30659567835212,0.465210763764418
"op_2811","align_explicit_train_selected",3,208,-1.379109616439,-0.000680545183101344
"op_2811","align_explicit_train_selected",3,209,13.6027354140539,0.116663177785853
"op_2811","align_explicit_train_selected",3,210,1.28991279525279,0.140850667144477
"op_2811","align_explicit_train_selected",3,211,4.64649804515352,0.0731270852578518
"op_2811","align_explicit_train_selected",3,212,-3.54258822073697,0.19226699479858
"op_2811","align_explicit_train_selected",3,213,-7.81777865104546,0.0919387063826349
"op_2811","align_explicit_train_selected",3,214,-2.99662753775353,-0.159560710243355
"op_2811","align_explicit_train_selected",3,215,-2.63252542747085,0.0582332135399497
"op_2811","align_explicit_train_selected",3,216,12.8452678285539,-0.0630316352026128
"op_2811","align_explicit_train_selected",3,235,-2.89007820809508,0.123784023744562
"op_2811","align_explicit_train_selected",3,236,11.2370744281894,-0.0553470694724965
"op_2811","align_explicit_train_selected",3,237,-3.91807654489699,0.464062309598518
"op_2811","align_explicit_train_selected",3,238,18.7515821124631,0.109910447151719
"op_2811","align_explicit_train_selected",3,239,-4.66929914452254,0.328518017090332
