"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task"
1,90,0.009,-8.4888,0.009,-8.4888,528,395,0,-8.5,0,3.5,1,0,0,1,0,0,0,"mn_0610","align_explicit_train_selected"
1,90,0.0048,-8.4862,0.0048,-8.4862,528,395,0,-8.5,0,3.5,1,0,24,1,0,0,0,"mn_0610","align_explicit_train_selected"
1,90,0.0048,-8.4862,0.0048,-8.4862,528,395,0,-8.5,0,3.5,1,0,40,1,0,0,0,"mn_0610","align_explicit_train_selected"
1,90,0.0119,-8.4862,0.0119,-8.4862,528,395,0,-8.5,0,3.5,1,0,60,1,0,0,0,"mn_0610","align_explicit_train_selected"
1,90,0.0147,-8.4836,0.0147,-8.4836,528,395,0,-8.5,0,3.5,1,0,80,1,0,0,0,"mn_0610","align_explicit_train_selected"
1,90,0.0147,-8.4836,0.0147,-8.4836,528,395,0,-8.5,0,3.5,1,0,100,1,0,0,0,"mn_0610","align_explicit_train_selected"
1,90,0.0176,-8.4809,0.0176,-8.4809,528,395,0,-8.5,0,3.5,1,0,120,1,0,0,0,"mn_0610","align_explicit_train_selected"
1,90,0.0176,-8.4809,0.0176,-8.4809,528,395,0,-8.5,0,3.5,1,0,140,1,0,0,0,"mn_0610","align_explicit_train_selected"
1,90,0.0176,-8.4809,0.0176,-8.4809,528,395,0,-8.5,0,3.5,1,0,160,1,0,0,0,"mn_0610","align_explicit_train_selected"
1,90,0.0176,-8.4809,0.0176,-8.4809,528,395,0,-8.5,0,3.5,1,0,180,1,0,0,0,"mn_0610","align_explicit_train_selected"
1,90,0.0218,-8.4835,0.0218,-8.4835,528,395,0,-8.5,0,3.5,1,0,200,1,0,0,0,"mn_0610","align_explicit_train_selected"
1,90,0.026,-8.4862,0.026,-8.4862,528,395,0,-8.5,0,3.5,1,0,221,1,0,0,0,"mn_0610","align_explicit_train_selected"
1,90,0.0301,-8.4888,0.0301,-8.4888,528,395,0,-8.5,0,3.5,1,0,240,1,0,0,0,"mn_0610","align_explicit_train_selected"
1,90,0.0385,-8.4941,0.0385,-8.4941,528,395,0,-8.5,0,3.5,1,0,260,1,0,0,0,"mn_0610","align_explicit_train_selected"
1,90,0.0468,-8.4993,0.0468,-8.4993,528,395,0,-8.5,0,3.5,1,0,280,1,0,0,0,"mn_0610","align_explicit_train_selected"
1,90,0.0664,-8.5072,0.0664,-8.5072,528,395,0,-8.5,0,3.5,1,0,300,1,0,0,0,"mn_0610","align_explicit_train_selected"
1,90,0.0789,-8.5151,0.0789,-8.5151,528,395,0,-8.5,0,3.5,1,0,320,1,0,0,0,"mn_0610","align_explicit_train_selected"
1,90,0.0972,-8.5177,0.0972,-8.5177,528,395,0,-8.5,0,3.5,1,0,340,1,0,0,0,"mn_0610","align_explicit_train_selected"
