"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task"
1,45,0.3665,-8.4247,0.3665,-8.4247,528,395,0,-8.5,8.4853,-0.014719,1,0,1,1,0,0,0,"sm_1909","align_explicit_train_selected"
1,45,0.45511,-8.4585,0.45511,-8.4585,528,395,0,-8.5,8.4853,-0.014719,1,0,21,1,0,1,0,"sm_1909","align_explicit_train_selected"
1,45,0.628,-8.4546,0.628,-8.4546,528,395,0,-8.5,8.4853,-0.014719,1,0,40,1,0,0,0,"sm_1909","align_explicit_train_selected"
1,45,0.8832,-8.4177,0.8832,-8.4177,528,395,0,-8.5,8.4853,-0.014719,1,0,60,1,0,0,0,"sm_1909","align_explicit_train_selected"
1,45,1.1974,-8.35,1.1974,-8.35,528,395,0,-8.5,8.4853,-0.014719,1,0,80,1,0,0,0,"sm_1909","align_explicit_train_selected"
1,45,1.563,-8.2506,1.563,-8.2506,528,395,0,-8.5,8.4853,-0.014719,1,0,100,1,0,0,0,"sm_1909","align_explicit_train_selected"
1,45,1.9428,-8.1276,1.9428,-8.1276,528,395,0,-8.5,8.4853,-0.014719,1,0,120,1,0,0,0,"sm_1909","align_explicit_train_selected"
1,45,2.3094,-7.9602,2.3094,-7.9602,528,395,0,-8.5,8.4853,-0.014719,1,0,140,1,0,0,0,"sm_1909","align_explicit_train_selected"
1,45,2.6515,-7.7725,2.6515,-7.7725,528,395,0,-8.5,8.4853,-0.014719,1,0,160,1,0,0,0,"sm_1909","align_explicit_train_selected"
1,45,2.9605,-7.5596,2.9605,-7.5596,528,395,0,-8.5,8.4853,-0.014719,1,0,180,1,0,0,0,"sm_1909","align_explicit_train_selected"
1,45,3.2607,-7.3584,3.2607,-7.3584,528,395,0,-8.5,8.4853,-0.014719,1,0,200,1,0,0,0,"sm_1909","align_explicit_train_selected"
1,45,3.5287,-7.1592,3.5287,-7.1592,528,395,0,-8.5,8.4853,-0.014719,1,0,220,1,0,0,0,"sm_1909","align_explicit_train_selected"
1,45,3.7807,-6.9809,3.7807,-6.9809,528,395,0,-8.5,8.4853,-0.014719,1,0,240,1,0,0,0,"sm_1909","align_explicit_train_selected"
1,45,3.9846,-6.8092,3.9846,-6.8092,528,395,0,-8.5,8.4853,-0.014719,1,0,260,1,0,0,0,"sm_1909","align_explicit_train_selected"
1,45,4.1547,-6.6437,4.1547,-6.6437,528,395,0,-8.5,8.4853,-0.014719,1,0,280,1,0,0,0,"sm_1909","align_explicit_train_selected"
1,45,4.3023,-6.4869,4.3023,-6.4869,528,395,0,-8.5,8.4853,-0.014719,1,0,300,1,0,0,0,"sm_1909","align_explicit_train_selected"
1,45,4.4318,-6.3414,4.4318,-6.3414,528,395,0,-8.5,8.4853,-0.014719,1,0,320,1,0,0,0,"sm_1909","align_explicit_train_selected"
1,45,4.5624,-6.2007,4.5624,-6.2007,528,395,0,-8.5,8.4853,-0.014719,1,0,340,1,0,0,0,"sm_1909","align_explicit_train_selected"
1,45,4.6846,-6.0682,4.6846,-6.0682,528,395,0,-8.5,8.4853,-0.014719,1,0,360,1,0,0,0,"sm_1909","align_explicit_train_selected"
1,45,4.8036,-5.9382,4.8036,-5.9382,528,395,0,-8.5,8.4853,-0.014719,1,0,380,1,0,0,0,"sm_1909","align_explicit_train_selected"
1,45,4.9232,-5.8063,4.9232,-5.8063,528,395,0,-8.5,8.4853,-0.014719,1,0,400,1,0,1,0,"sm_1909","align_explicit_train_selected"
1,45,5.0431,-5.6725,5.0431,-5.6725,528,395,0,-8.5,8.4853,-0.014719,1,0,420,1,0,1,0,"sm_1909","align_explicit_train_selected"
1,45,5.1629,-5.5379,5.1629,-5.5379,528,395,0,-8.5,8.4853,-0.014719,1,0,440,1,0,1,0,"sm_1909","align_explicit_train_selected"
1,45,5.2819,-5.4035,5.2819,-5.4035,528,395,0,-8.5,8.4853,-0.014719,1,0,460,1,0,1,0,"sm_1909","align_explicit_train_selected"
1,45,5.3995,-5.2703,5.3995,-5.2703,528,395,0,-8.5,8.4853,-0.014719,1,0,480,1,0,1,0,"sm_1909","align_explicit_train_selected"
1,45,5.5151,-5.1392,5.5151,-5.1392,528,395,0,-8.5,8.4853,-0.014719,1,0,500,1,0,1,0,"sm_1909","align_explicit_train_selected"
1,45,5.628,-5.0114,5.628,-5.0114,528,395,0,-8.5,8.4853,-0.014719,1,0,520,1,0,1,0,"sm_1909","align_explicit_train_selected"
1,45,5.7377,-4.8877,5.7377,-4.8877,528,395,0,-8.5,8.4853,-0.014719,1,0,540,1,0,1,0,"sm_1909","align_explicit_train_selected"
1,45,5.8435,-4.7692,5.8435,-4.7692,528,395,0,-8.5,8.4853,-0.014719,1,0,560,1,0,1,0,"sm_1909","align_explicit_train_selected"
1,45,5.9449,-4.6569,5.9449,-4.6569,528,395,0,-8.5,8.4853,-0.014719,1,0,580,1,0,1,0,"sm_1909","align_explicit_train_selected"
1,45,6.0412,-4.5518,6.0412,-4.5518,528,395,0,-8.5,8.4853,-0.014719,1,0,600,1,0,1,0,"sm_1909","align_explicit_train_selected"
1,45,6.1318,-4.455,6.1318,-4.455,528,395,0,-8.5,8.4853,-0.014719,1,0,620,1,0,1,0,"sm_1909","align_explicit_train_selected"
1,45,6.2161,-4.3673,6.2161,-4.3673,528,395,0,-8.5,8.4853,-0.014719,1,0,640,1,0,1,0,"sm_1909","align_explicit_train_selected"
1,45,6.2934,-4.2898,6.2934,-4.2898,528,395,0,-8.5,8.4853,-0.014719,1,0,660,1,0,1,0,"sm_1909","align_explicit_train_selected"
1,45,6.3633,-4.2235,6.3633,-4.2235,528,395,0,-8.5,8.4853,-0.014719,1,0,680,1,0,0,0,"sm_1909","align_explicit_train_selected"
1,45,6.4235,-4.1691,6.4235,-4.1691,528,395,0,-8.5,8.4853,-0.014719,1,0,700,1,0,0,0,"sm_1909","align_explicit_train_selected"
1,45,6.4723,-4.1214,6.4723,-4.1214,528,395,0,-8.5,8.4853,-0.014719,1,0,721,1,0,0,0,"sm_1909","align_explicit_train_selected"
1,45,6.5096,-4.0805,6.5096,-4.0805,528,395,0,-8.5,8.4853,-0.014719,1,0,740,1,0,0,0,"sm_1909","align_explicit_train_selected"
1,45,6.5332,-4.0495,6.5332,-4.0495,528,395,0,-8.5,8.4853,-0.014719,1,0,760,1,0,0,0,"sm_1909","align_explicit_train_selected"
1,45,6.5477,-4.0222,6.5477,-4.0222,528,395,0,-8.5,8.4853,-0.014719,1,0,780,1,0,0,0,"sm_1909","align_explicit_train_selected"
1,45,6.5552,-4.0042,6.5552,-4.0042,528,395,0,-8.5,8.4853,-0.014719,1,0,800,1,0,0,0,"sm_1909","align_explicit_train_selected"
1,45,6.5651,-3.9831,6.5651,-3.9831,528,395,0,-8.5,8.4853,-0.014719,1,0,820,1,0,0,0,"sm_1909","align_explicit_train_selected"
1,45,6.5768,-3.9675,6.5768,-3.9675,528,395,0,-8.5,8.4853,-0.014719,1,0,841,1,0,0,0,"sm_1909","align_explicit_train_selected"
1,45,6.5867,-3.9464,6.5867,-3.9464,528,395,0,-8.5,8.4853,-0.014719,1,0,860,1,0,0,0,"sm_1909","align_explicit_train_selected"
1,45,6.6078,-3.9184,6.6078,-3.9184,528,395,0,-8.5,8.4853,-0.014719,1,0,880,1,0,0,0,"sm_1909","align_explicit_train_selected"
1,45,6.6401,-3.8835,6.6401,-3.8835,528,395,0,-8.5,8.4853,-0.014719,1,0,900,1,0,0,0,"sm_1909","align_explicit_train_selected"
1,45,6.6752,-3.8368,6.6752,-3.8368,528,395,0,-8.5,8.4853,-0.014719,1,0,920,1,0,0,0,"sm_1909","align_explicit_train_selected"
1,45,6.7172,-3.7806,6.7172,-3.7806,528,395,0,-8.5,8.4853,-0.014719,1,0,940,1,0,0,0,"sm_1909","align_explicit_train_selected"
1,45,6.7638,-3.7181,6.7638,-3.7181,528,395,0,-8.5,8.4853,-0.014719,1,0,960,1,0,0,0,"sm_1909","align_explicit_train_selected"
1,45,6.8172,-3.6461,6.8172,-3.6461,528,395,0,-8.5,8.4853,-0.014719,1,0,980,1,0,0,0,"sm_1909","align_explicit_train_selected"
1,45,6.875,-3.5678,6.875,-3.5678,528,395,0,-8.5,8.4853,-0.014719,1,0,1000,1,0,0,0,"sm_1909","align_explicit_train_selected"
1,45,6.9416,-3.4855,6.9416,-3.4855,528,395,0,-8.5,8.4853,-0.014719,1,0,1020,1,0,0,0,"sm_1909","align_explicit_train_selected"
1,45,6.9971,-3.4012,6.9971,-3.4012,528,395,0,-8.5,8.4853,-0.014719,1,0,1040,1,0,0,0,"sm_1909","align_explicit_train_selected"
1,45,7.0547,-3.3136,7.0547,-3.3136,528,395,0,-8.5,8.4853,-0.014719,1,0,1060,1,0,0,0,"sm_1909","align_explicit_train_selected"
1,45,7.112,-3.2259,7.112,-3.2259,528,395,0,-8.5,8.4853,-0.014719,1,0,1080,1,0,0,0,"sm_1909","align_explicit_train_selected"
