"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task"
1,90,0.0723,-8.5597,0.0723,-8.5597,528,395,0,-8.5,0,3.5,1,0,1,1,0,0,0,"me_0311","align_explicit_train_selected"
1,90,0.0974,-8.5755,0.0974,-8.5755,528,395,0,-8.5,0,3.5,1,0,24,1,0,0,0,"me_0311","align_explicit_train_selected"
1,90,0.1476,-8.6069,0.1476,-8.6069,528,395,0,-8.5,0,3.5,1,0,40,1,0,0,0,"me_0311","align_explicit_train_selected"
1,90,0.2257,-8.6512,0.2257,-8.6512,528,395,0,-8.5,0,3.5,1,0,60,1,0,0,0,"me_0311","align_explicit_train_selected"
1,90,0.3223,-8.698,0.3223,-8.698,528,395,0,-8.5,0,3.5,1,0,80,1,0,0,0,"me_0311","align_explicit_train_selected"
1,90,0.4009,-8.729,0.4009,-8.729,528,395,0,-8.5,0,3.5,1,0,101,1,0,0,0,"me_0311","align_explicit_train_selected"
1,90,0.4937,-8.7598,0.4937,-8.7598,528,395,0,-8.5,0,3.5,1,0,120,1,0,0,0,"me_0311","align_explicit_train_selected"
1,90,0.5671,-8.7698,0.5671,-8.7698,528,395,0,-8.5,0,3.5,1,0,140,1,0,0,0,"me_0311","align_explicit_train_selected"
1,90,0.6391,-8.7744,0.6391,-8.7744,528,395,0,-8.5,0,3.5,1,0,161,1,0,0,0,"me_0311","align_explicit_train_selected"
1,90,0.7112,-8.779,0.7112,-8.779,528,395,0,-8.5,0,3.5,1,0,180,1,0,0,0,"me_0311","align_explicit_train_selected"
1,90,0.7609,-8.7654,0.7609,-8.7654,528,395,0,-8.5,0,3.5,1,0,200,1,0,0,0,"me_0311","align_explicit_train_selected"
1,90,0.8077,-8.7544,0.8077,-8.7544,528,395,0,-8.5,0,3.5,1,0,220,1,0,0,0,"me_0311","align_explicit_train_selected"
1,90,0.8587,-8.746,0.8587,-8.746,528,395,0,-8.5,0,3.5,1,0,240,1,0,0,0,"me_0311","align_explicit_train_selected"
1,90,0.8955,-8.7377,0.8955,-8.7377,528,395,0,-8.5,0,3.5,1,0,261,1,0,0,0,"me_0311","align_explicit_train_selected"
1,90,0.9366,-8.732,0.9366,-8.732,528,395,0,-8.5,0,3.5,1,0,280,1,0,0,0,"me_0311","align_explicit_train_selected"
1,90,0.9691,-8.7342,0.9691,-8.7342,528,395,0,-8.5,0,3.5,1,0,300,1,0,0,0,"me_0311","align_explicit_train_selected"
1,90,0.9903,-8.7339,0.9903,-8.7339,528,395,0,-8.5,0,3.5,1,0,320,1,0,0,0,"me_0311","align_explicit_train_selected"
1,90,1.0016,-8.7364,1.0016,-8.7364,528,395,0,-8.5,0,3.5,1,0,340,1,0,0,0,"me_0311","align_explicit_train_selected"
1,90,1.0087,-8.7363,1.0087,-8.7363,528,395,0,-8.5,0,3.5,1,0,360,1,0,0,0,"me_0311","align_explicit_train_selected"
1,90,1.0058,-8.7389,1.0058,-8.7389,528,395,0,-8.5,0,3.5,1,0,380,1,0,0,0,"me_0311","align_explicit_train_selected"
1,90,1.003,-8.7416,1.003,-8.7416,528,395,0,-8.5,0,3.5,1,0,401,1,0,0,0,"me_0311","align_explicit_train_selected"
1,90,1.0001,-8.7442,1.0001,-8.7442,528,395,0,-8.5,0,3.5,1,0,421,1,0,0,0,"me_0311","align_explicit_train_selected"
