"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task"
1,45,-0.3959,-8.3428,-0.3959,-8.3428,528,395,0,-8.5,8.4853,-0.014719,1,0,0,1,0,0,0,"ae_2211","align_explicit_train_selected"
1,45,-0.7141,-8.2135,-0.7141,-8.2135,528,395,0,-8.5,8.4853,-0.014719,1,0,40,1,0,0,0,"ae_2211","align_explicit_train_selected"
1,45,-0.994,-8.1387,-0.994,-8.1387,528,395,0,-8.5,8.4853,-0.014719,1,0,60,1,0,0,0,"ae_2211","align_explicit_train_selected"
1,45,-1.2788,-8.0998,-1.2788,-8.0998,528,395,0,-8.5,8.4853,-0.014719,1,0,80,1,0,0,0,"ae_2211","align_explicit_train_selected"
1,45,-1.5948,-8.075,-1.5948,-8.075,528,395,0,-8.5,8.4853,-0.014719,1,0,100,1,0,0,0,"ae_2211","align_explicit_train_selected"
1,45,-1.885,-8.0708,-1.885,-8.0708,528,395,0,-8.5,8.4853,-0.014719,1,0,120,1,0,0,0,"ae_2211","align_explicit_train_selected"
1,45,-2.1676,-8.0842,-2.1676,-8.0842,528,395,0,-8.5,8.4853,-0.014719,1,0,140,1,0,0,0,"ae_2211","align_explicit_train_selected"
1,45,-2.4393,-8.0995,-2.4393,-8.0995,528,395,0,-8.5,8.4853,-0.014719,1,0,160,1,0,0,0,"ae_2211","align_explicit_train_selected"
1,45,-2.6931,-8.1171,-2.6931,-8.1171,528,395,0,-8.5,8.4853,-0.014719,1,0,180,1,0,0,0,"ae_2211","align_explicit_train_selected"
1,45,-2.909,-8.1327,-2.909,-8.1327,528,395,0,-8.5,8.4853,-0.014719,1,0,200,1,0,0,0,"ae_2211","align_explicit_train_selected"
1,45,-3.091,-8.1438,-3.091,-8.1438,528,395,0,-8.5,8.4853,-0.014719,1,0,220,1,0,0,0,"ae_2211","align_explicit_train_selected"
1,45,-3.2431,-8.1478,-3.2431,-8.1478,528,395,0,-8.5,8.4853,-0.014719,1,0,240,1,0,0,0,"ae_2211","align_explicit_train_selected"
1,45,-3.3774,-8.1364,-3.3774,-8.1364,528,395,0,-8.5,8.4853,-0.014719,1,0,260,1,0,0,0,"ae_2211","align_explicit_train_selected"
1,45,-3.5029,-8.0987,-3.5029,-8.0987,528,395,0,-8.5,8.4853,-0.014719,1,0,280,1,0,0,0,"ae_2211","align_explicit_train_selected"
1,45,-3.6023,-8.0514,-3.6023,-8.0514,528,395,0,-8.5,8.4853,-0.014719,1,0,300,1,0,0,0,"ae_2211","align_explicit_train_selected"
1,45,-3.6817,-7.9996,-3.6817,-7.9996,528,395,0,-8.5,8.4853,-0.014719,1,0,320,1,0,0,0,"ae_2211","align_explicit_train_selected"
1,45,-3.754,-7.9295,-3.754,-7.9295,528,395,0,-8.5,8.4853,-0.014719,1,0,340,1,0,0,0,"ae_2211","align_explicit_train_selected"
1,45,-3.8073,-7.8681,-3.8073,-7.8681,528,395,0,-8.5,8.4853,-0.014719,1,0,360,1,0,0,0,"ae_2211","align_explicit_train_selected"
1,45,-3.8525,-7.7937,-3.8525,-7.7937,528,395,0,-8.5,8.4853,-0.014719,1,0,380,1,0,0,0,"ae_2211","align_explicit_train_selected"
1,45,-3.8727,-7.7418,-3.8727,-7.7418,528,395,0,-8.5,8.4853,-0.014719,1,0,400,1,0,0,0,"ae_2211","align_explicit_train_selected"
1,45,-3.884,-7.6824,-3.884,-7.6824,528,395,0,-8.5,8.4853,-0.014719,1,0,420,1,0,0,0,"ae_2211","align_explicit_train_selected"
1,45,-3.8782,-7.6398,-3.8782,-7.6398,528,395,0,-8.5,8.4853,-0.014719,1,0,440,1,0,0,0,"ae_2211","align_explicit_train_selected"
1,45,-3.8535,-7.6063,-3.8535,-7.6063,528,395,0,-8.5,8.4853,-0.014719,1,0,460,1,0,0,0,"ae_2211","align_explicit_train_selected"
