trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
73	81.55	90	0	0	1.6469	11.086	-0.66007	10.388	1	3768	1
74	67.506	50	0	0	4.4138	10.659	1.4122	9.356	1	3279	1
75	111.91	130	0	0	-4.1949	10.432	-8.449	8.4673	1	10529	1
76	70.374	50	0	0	3.9106	10.967	1.579	10.703	1	4387	1
77	102.51	90	0	0	-2.4304	10.956	-7.9488	9.184	1	3176	1
78	131.19	130	0	0	-7.4863	8.5548	-10.926	4.6547	1	2684	1
79	53.587	50	0	0	7.2685	9.854	3.3892	9.012	1	2990	1
80	104.28	130	0	0	-2.8318	11.126	-8.3061	8.2093	1	3058	1
81	82.712	90	0	0	1.5194	11.88	-3.304	10.818	1	3176	1
82	70.348	50	0	0	4.1838	11.716	0.69764	11.621	1	4071	1
83	103.19	90	0	0	-2.6917	11.488	-7.4248	8.6393	1	3995	1
84	127.97	130	0	0	-6.8777	8.812	-10.736	5.0847	1	3144	1
85	94.063	130	0	0	-0.8707	12.259	-5.1858	9.3273	1	3813	1
86	61.781	50	0	0	6.2819	11.707	3.7942	10.417	1	4054	1
87	85.068	90	0	0	1.1153	12.924	0.34034	10.875	1	4229	1
88	107.91	130	0	0	-3.6546	11.306	-1.327	11.793	1	3193	1
89	90.595	90	0	0	-0.1266	12.198	1.3646	11.506	1	3270	1
90	77.162	50	0	0	2.7293	11.977	1.2217	11.363	1	3874	1
145	33.001	50	0	0	9.4378	6.1292	7.6767	7.5213	2	3329	1
146	94.054	130	0	0	-0.8167	11.522	-1.851	11.592	2	3240	1
147	69.591	90	0	0	4.0226	10.811	1.9839	11.563	2	3098	1
148	64.307	50	0	0	5.5086	11.449	4.1276	10.302	2	3352	1
149	120.12	130	0	0	-5.7423	9.8961	-9.4733	6.862	2	2820	1
150	52.518	90	0	0	7.0191	9.1533	4.6517	9.7287	2	3121	1
151	97.403	90	0	0	-1.4649	11.274	-3.3755	11.191	2	2924	1
152	86.719	130	0	0	0.7049	12.296	-1.3985	12.395	2	3422	1
153	66.689	50	0	0	4.9563	11.503	4.342	10.761	2	3308	1
154	27.827	90	0	0	10.833	5.7182	9.9396	4.7407	2	3072	1
155	82.049	50	0	0	1.6806	12.033	2.3412	10.847	2	2773	1
156	114.85	130	0	0	-4.7214	10.194	-6.9246	9.8433	2	3053	1
157	77.991	50	0	0	2.6567	12.489	-1.065	11.592	2	3437	1
158	80.541	90	0	0	2.0683	12.414	-0.064586	11.735	2	2825	1
159	127.83	130	0	0	-7.1177	9.1673	-10.593	7.206	2	2655	1
160	58.232	130	0	0	6.7451	10.892	6.0808	9.1553	2	3271	1
161	95.394	50	0	0	-1.0758	11.394	-1.3032	11.334	2	2755	1
162	59.137	90	0	0	6.587	11.022	4.6278	10.073	2	3255	1
217	97.185	130	0	0	-1.4098	11.183	-2.2322	12.71	3	3052	1
218	57.592	50	0	0	6.3596	10.018	3.8418	11.563	3	3115	1
219	97.346	90	0	0	-1.4452	11.209	-3.3517	11.85	3	2760	1
220	108.87	90	0	0	-3.7483	10.966	-6.0194	10.789	3	2370	1
221	130.88	130	0	0	-7.4069	8.558	-7.2581	8.6393	3	2594	1
222	74.785	50	0	0	3.423	12.586	2.4841	11.477	3	3182	1
223	114.84	50	0	0	-4.7727	10.308	-4.4235	11.334	3	2980	1
224	98.58	130	0	0	-1.7125	11.351	-2.9706	11.506	3	3618	1
225	82.508	90	0	0	1.6544	12.581	0.07833	12.739	3	2920	1
226	109.47	90	0	0	-3.7917	10.724	-6.0194	11.563	3	2938	1
227	137.94	130	0	0	-8.455	7.6282	-8.9492	7.0627	3	2496	1
228	39.995	50	0	0	9.4898	7.9616	8.2008	8.6967	3	2680	1
229	81.223	130	0	0	1.7243	11.169	1.2217	12.481	3	2730	1
230	134.04	50	0	0	-7.9492	8.2188	-10.474	6.432	3	2449	1
231	87.882	90	0	0	0.4433	11.986	-1.5176	13.083	3	2482	1
232	158.7	90	0	0	-10.516	4.1008	-12.165	1.702	3	2409	1
233	30.337	130	0	0	9.9937	5.8484	10.511	4.3393	3	3109	1
234	95.181	50	0	0	-1.0326	11.387	-0.92209	12.538	3	2512	1
289	82.962	50	0	0	1.4008	11.346	1.1026	12.108	4	2941	1
290	89.454	90	0	0	0.1073	11.27	-1.7558	11.506	4	2769	1
291	124.34	130	0	0	-6.418	9.393	-8.5681	8.4387	4	2269	1
292	67.228	90	0	0	4.6657	11.114	4.2706	10.99	4	2615	1
293	116.94	130	0	0	-5.1235	10.079	-7.9965	10.159	4	2430	1
294	26.952	50	0	0	10.088	5.1296	9.8919	4.97	4	2475	1
295	123.39	90	0	0	-6.2668	9.5062	-8.5919	8.066	4	3207	1
296	94.874	130	0	0	-0.9621	11.283	-3.2802	11.076	4	2817	1
297	78.373	50	0	0	2.3258	11.303	1.3169	12.71	4	2729	1
298	125.45	50	0	0	-6.5764	9.2374	-9.5924	7.4067	4	3241	1
299	90.442	130	0	0	-0.0909	11.787	-1.3508	11.907	4	2643	1
300	97.514	90	0	0	-1.4939	11.326	-2.2322	11.993	4	2557	1
301	126.58	90	0	0	-6.8192	9.1879	-8.3538	8.7253	4	2473	1
302	81.681	130	0	0	1.7086	11.685	0.76909	12.653	4	2909	1
303	58.568	50	0	0	6.1957	10.137	4.1038	10.703	4	3225	1
304	100.28	90	0	0	-2.0162	11.113	-2.2083	12.538	4	2559	1
305	81.142	50	0	0	1.8159	11.653	2.5317	11.965	4	2921	1
306	93.431	130	0	0	-0.6997	11.672	-1.589	12.853	4	2427	1
