"subject","task","blocknumber","trial","pv_angle","ep_angle"
"id_1105","align_explicit_train_selected",1,2,32.4034064824789,0.969405736607008
"id_1105","align_explicit_train_selected",1,3,28.3996083745011,-0.140850667144491
"id_1105","align_explicit_train_selected",1,4,-8.68793536417364,-0.0366654844818441
"id_1105","align_explicit_train_selected",1,6,22.8726166787904,0.023019596798008
"id_1105","align_explicit_train_selected",1,9,10.1710485235128,0.0368722603972031
"id_1105","align_explicit_train_selected",1,10,4.75777350089601,0.57244882687602
"id_1105","align_explicit_train_selected",1,11,15.5123084974707,0.552341516794343
"id_1105","align_explicit_train_selected",1,12,10.0986774682959,0.13092761673829
"id_1105","align_explicit_train_selected",1,13,-1.10771214518067,0.481353561705021
"id_1105","align_explicit_train_selected",1,14,19.0785892268144,0.483562841395866
"id_1105","align_explicit_train_selected",1,15,-23.186781279729,-0.365336712768638
"id_1105","align_explicit_train_selected",1,16,12.0437335559807,0.205420786502572
"id_1105","align_explicit_train_selected",1,17,-5.48958060526095,0.0138706942893236
"id_1105","align_explicit_train_selected",1,18,6.17325789044554,-0.329854743133154
"id_1105","align_explicit_train_selected",1,19,2.83615637651036,0.130360219799257
"id_1105","align_explicit_train_selected",1,20,-0.719252989322371,-0.116820040520196
"id_1105","align_explicit_train_selected",1,21,-8.21948793084941,-0.349374671207258
"id_1105","align_explicit_train_selected",1,22,1.85890007461953,-0.147730057659061
"id_1105","align_explicit_train_selected",1,23,-13.6692576988803,0.150880168732321
"id_1105","align_explicit_train_selected",1,25,-7.93805356038717,0.0505358337642861
"id_1105","align_explicit_train_selected",1,26,8.77059827125677,0.183538565838063
"id_1105","align_explicit_train_selected",1,27,3.39812578389072,-0.0239051135632877
"id_1105","align_explicit_train_selected",1,28,-3.11946465620478,0.0504506240361096
"id_1105","align_explicit_train_selected",1,29,12.0771024831055,-0.38449457348672
"id_1105","align_explicit_train_selected",1,30,5.93954397830677,-0.0716950004210162
"id_1105","align_explicit_train_selected",1,31,0.535752062853021,0.244422675109689
"id_1105","align_explicit_train_selected",1,32,-17.8507340623898,-0.0639193568192198
"id_1105","align_explicit_train_selected",1,33,3.20001210884193,-0.182213118114404
"id_1105","align_explicit_train_selected",1,34,4.65445432660357,0.484747085357242
"id_1105","align_explicit_train_selected",1,35,-16.9862942950026,-0.0856739841480021
"id_1105","align_explicit_train_selected",1,36,-4.54666911235574,0.18219205703933
"id_1105","align_explicit_train_selected",1,37,3.28994281571306,0.0425746587966387
"id_1105","align_explicit_train_selected",1,38,1.53115590918881,-0.104562031831833
"id_1105","align_explicit_train_selected",1,39,-15.2587108648872,-0.0409867638119934
"id_1105","align_explicit_train_selected",1,40,6.63510016146707,0.0638241517632707
"id_1105","align_explicit_train_selected",1,41,0.997662923118526,0.206179018680444
"id_1105","align_explicit_train_selected",1,42,4.52012066218111,0.0933550817321986
"id_1105","align_explicit_train_selected",1,43,-23.2545113785163,-0.0222722795600987
"id_1105","align_explicit_train_selected",1,44,-1.35038469748824,-0.303944706919253
"id_1105","align_explicit_train_selected",1,45,2.14899360662179,0.316245651079811
"id_1105","align_explicit_train_selected",1,64,-19.9928116870981,-0.0905816119113467
"id_1105","align_explicit_train_selected",1,65,-0.544251192028781,0.590750450591131
"id_1105","align_explicit_train_selected",1,66,-7.72159061568831,0.114429661516745
"id_1105","align_explicit_train_selected",1,67,13.7277686902259,0.221940280665365
"id_1105","align_explicit_train_selected",1,68,-7.97251121655158,-0.20324689631471
"id_1105","align_explicit_train_selected",1,69,-16.7033972857871,0.0538776037637305
"id_1105","align_explicit_train_selected",1,70,-0.236923206185494,-0.137769127561569
"id_1105","align_explicit_train_selected",1,72,-20.8127787610607,-0.0986990074253811
"id_1105","align_explicit_train_selected",1,91,-10.0172480053338,0.0406627065728173
"id_1105","align_explicit_train_selected",1,93,-2.59368623760723,-0.390125446864118
"id_1105","align_explicit_train_selected",1,94,-14.9877832592258,-0.0218251717849967
"id_1105","align_explicit_train_selected",1,95,-4.2449340805571,-0.37016073708601
"id_1105","align_explicit_train_selected",1,96,-1.12536707823079,0.372367528124272
"id_1105","align_explicit_train_selected",1,97,-6.14899966921361,-0.108171463277351
"id_1105","align_explicit_train_selected",1,98,-7.28825897782625,-0.665363937067156
"id_1105","align_explicit_train_selected",1,99,7.21803953664448,0.390032964435761
"id_1105","align_explicit_train_selected",2,109,10.3346165769864,0.318183287132911
"id_1105","align_explicit_train_selected",2,110,4.8648496416355,0.18219205703933
"id_1105","align_explicit_train_selected",2,111,-11.1022024592603,-0.0494302956073867
"id_1105","align_explicit_train_selected",2,112,-4.7163036997142,-0.276506456133419
"id_1105","align_explicit_train_selected",2,113,8.22184373903345,0.00603169903280332
"id_1105","align_explicit_train_selected",2,114,-7.40210678379337,0.265967226821459
"id_1105","align_explicit_train_selected",2,115,-13.2905875629471,-0.32499358317996
"id_1105","align_explicit_train_selected",2,116,-10.6353700597489,0.316036378840721
"id_1105","align_explicit_train_selected",2,117,2.25524596411262,-0.258033753909295
"id_1105","align_explicit_train_selected",2,136,-3.86436731389229,0.20763746088646
"id_1105","align_explicit_train_selected",2,137,1.33996098775687,-0.172431055127205
"id_1105","align_explicit_train_selected",2,138,5.651651272549,0.576086948287781
"id_1105","align_explicit_train_selected",2,139,-11.1008422893811,-0.366901742629452
"id_1105","align_explicit_train_selected",2,140,1.09571313679449,0.0190470068240103
"id_1105","align_explicit_train_selected",2,141,10.8711299168152,0.42855633257787
"id_1105","align_explicit_train_selected",2,142,24.2680356556555,0.0982765762015561
"id_1105","align_explicit_train_selected",2,143,-10.1400749934872,0.0553614853937958
"id_1105","align_explicit_train_selected",2,144,-0.657862446990407,0.245030135781008
"id_1105","align_explicit_train_selected",2,163,1.07465049866236,-0.0720870735851094
"id_1105","align_explicit_train_selected",2,164,-1.30926359322072,0.216812692508483
"id_1105","align_explicit_train_selected",2,165,10.9416196446509,0.094107132777367
"id_1105","align_explicit_train_selected",2,166,-8.21295262133728,0.450424761232341
"id_1105","align_explicit_train_selected",2,167,-10.7644104058437,-0.182017253021392
"id_1105","align_explicit_train_selected",2,168,11.5887487047304,0.428234807444852
"id_1105","align_explicit_train_selected",2,169,-22.1892353003257,-0.591495834181764
"id_1105","align_explicit_train_selected",2,170,10.5368271541728,0.0600806123723316
"id_1105","align_explicit_train_selected",2,171,0.336528447265621,0.284332128237821
"id_1105","align_explicit_train_selected",3,181,-3.54487343190755,0.0198923769128783
"id_1105","align_explicit_train_selected",3,182,-21.2952230645622,-0.0119139839902687
"id_1105","align_explicit_train_selected",3,183,-26.0573660979049,-0.0269430651947005
"id_1105","align_explicit_train_selected",3,184,-10.8567895661919,-0.446076634344337
"id_1105","align_explicit_train_selected",3,185,-27.9694256397491,-0.113053080890332
"id_1105","align_explicit_train_selected",3,186,-1.65571005005802,0.967622293222604
"id_1105","align_explicit_train_selected",3,187,-4.18624111935858,0.225197722275766
"id_1105","align_explicit_train_selected",3,188,-2.76435983427092,-0.0697842671557538
"id_1105","align_explicit_train_selected",3,189,-41.2580818290997,-0.117922887250806
"id_1105","align_explicit_train_selected",3,208,9.28684691582833,-0.13594556578078
"id_1105","align_explicit_train_selected",3,209,-6.84339136855002,-0.92390718450244
"id_1105","align_explicit_train_selected",3,210,2.27350600519145,0.0529228436383846
"id_1105","align_explicit_train_selected",3,211,-25.0186619841415,-0.195676937355593
"id_1105","align_explicit_train_selected",3,212,5.87904814097388,-0.225358481285568
"id_1105","align_explicit_train_selected",3,213,1.84152648283498,0.317281994108328
"id_1105","align_explicit_train_selected",3,214,-4.58531948102421,0.0554078408318617
"id_1105","align_explicit_train_selected",3,215,-16.4686880226348,-0.28004141798553
"id_1105","align_explicit_train_selected",3,216,-3.80770313018196,-0.0178312295063137
"id_1105","align_explicit_train_selected",3,235,0.768434074177925,0.465770668118822
"id_1105","align_explicit_train_selected",3,236,-13.4136184203074,0.0655886492467772
"id_1105","align_explicit_train_selected",3,237,-1.18666483037418,-0.111012690420466
"id_1105","align_explicit_train_selected",3,238,0.855624671898639,-0.386943777472482
"id_1105","align_explicit_train_selected",3,239,-5.47417964103528,0.0616328330806937
"id_1105","align_explicit_train_selected",3,240,-7.34050258983115,-0.544947294611504
"id_1105","align_explicit_train_selected",3,241,-1.30798666694101,0.0576018593467467
"id_1105","align_explicit_train_selected",3,242,3.50635680463265,-0.089461522452865
"id_1105","align_explicit_train_selected",3,243,-11.5395176264363,-0.172143692003068
"id_1105","align_explicit_train_selected",4,254,-0.0767751316137719,0.373544317178741
"id_1105","align_explicit_train_selected",4,255,-4.06118388152427,0.111738865668627
"id_1105","align_explicit_train_selected",4,256,-13.3772961959747,0.0554205323583972
"id_1105","align_explicit_train_selected",4,257,4.60212399832693,0.299686365867757
"id_1105","align_explicit_train_selected",4,258,2.50042396121219,-0.137397399367913
"id_1105","align_explicit_train_selected",4,259,-1.66919660162445,-0.0233075949431196
"id_1105","align_explicit_train_selected",4,260,-0.183012462055217,0.168783052389045
"id_1105","align_explicit_train_selected",4,261,1.74690602092663,-0.0639193568192198
"id_1105","align_explicit_train_selected",4,280,-12.1545435269055,0.0371484684677057
"id_1105","align_explicit_train_selected",4,281,6.9509305609255,-0.140919755446888
"id_1105","align_explicit_train_selected",4,282,-3.9044658900097,0.0506194028348546
"id_1105","align_explicit_train_selected",4,283,-5.78800283188673,-0.177089727793444
"id_1105","align_explicit_train_selected",4,284,-2.24447653291088,0.485847223744372
"id_1105","align_explicit_train_selected",4,285,-8.22378958176938,-0.25874816711223
"id_1105","align_explicit_train_selected",4,286,-3.66466698460232,0.0782375526957821
"id_1105","align_explicit_train_selected",4,287,-33.6680274863936,-0.268545642839925
"id_1105","align_explicit_train_selected",4,288,-12.9813521792979,0.603783935922863
"id_1105","align_explicit_train_selected",4,307,1.43822978334837,-0.131495626355409
"id_1105","align_explicit_train_selected",4,308,1.92347286935703,0.147094987211787
"id_1105","align_explicit_train_selected",4,309,-3.12213046211573,0.410180257021011
"id_1105","align_explicit_train_selected",4,310,-9.68936965889318,0.147094987211787
"id_1105","align_explicit_train_selected",4,311,-15.7942561628364,-0.0403766202545484
"id_1105","align_explicit_train_selected",4,312,-4.26070226301204,0.408825932234294
"id_1105","align_explicit_train_selected",4,313,-15.291289366869,-0.0142778814167173
"id_1105","align_explicit_train_selected",4,314,-18.6776203880214,0.167778798542514
"id_1105","align_explicit_train_selected",4,315,-20.5456529876711,0.391887387229275
"id_1105","align_explicit_no_cursor_selected",1,100,-5.09882481321384,3.81390859814942
"id_1105","align_explicit_no_cursor_selected",1,102,19.1651971398832,5.66663798396655
"id_1105","align_explicit_no_cursor_selected",1,103,-11.3237842841398,5.68318998132271
"id_1105","align_explicit_no_cursor_selected",1,105,8.1843588747153,7.28835102306859
