"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task"
1,90,0.0465,-8.5125,0.0465,-8.5125,528,395,0,-8.5,0,3.5,1,0,1,1,0,0,0,"yl_1005","align_explicit_train_selected"
1,90,0.0536,-8.5125,0.0536,-8.5125,528,395,0,-8.5,0,3.5,1,0,20,1,0,0,0,"yl_1005","align_explicit_train_selected"
1,90,0.0802,-8.5203,0.0802,-8.5203,528,395,0,-8.5,0,3.5,1,0,40,1,0,0,0,"yl_1005","align_explicit_train_selected"
1,90,0.1084,-8.5203,0.1084,-8.5203,528,395,0,-8.5,0,3.5,1,0,60,1,0,0,0,"yl_1005","align_explicit_train_selected"
1,90,0.1382,-8.5123,0.1382,-8.5123,528,395,0,-8.5,0,3.5,1,0,80,1,0,0,0,"yl_1005","align_explicit_train_selected"
1,90,0.1651,-8.507,0.1651,-8.507,528,395,0,-8.5,0,3.5,1,0,100,1,0,0,0,"yl_1005","align_explicit_train_selected"
1,90,0.2005,-8.4938,0.2005,-8.4938,528,395,0,-8.5,0,3.5,1,0,120,1,0,0,0,"yl_1005","align_explicit_train_selected"
1,90,0.2261,-8.4832,0.2261,-8.4832,528,395,0,-8.5,0,3.5,1,0,141,1,0,0,0,"yl_1005","align_explicit_train_selected"
1,90,0.2475,-8.47,0.2475,-8.47,528,395,0,-8.5,0,3.5,1,0,160,1,0,0,0,"yl_1005","align_explicit_train_selected"
1,90,0.266,-8.4594,0.266,-8.4594,528,395,0,-8.5,0,3.5,1,0,180,1,0,0,0,"yl_1005","align_explicit_train_selected"
1,90,0.2746,-8.4515,0.2746,-8.4515,528,395,0,-8.5,0,3.5,1,0,200,1,0,0,0,"yl_1005","align_explicit_train_selected"
1,90,0.2886,-8.4514,0.2886,-8.4514,528,395,0,-8.5,0,3.5,1,0,220,1,0,0,0,"yl_1005","align_explicit_train_selected"
1,90,0.2999,-8.454,0.2999,-8.454,528,395,0,-8.5,0,3.5,1,0,240,1,0,0,0,"yl_1005","align_explicit_train_selected"
1,90,0.3082,-8.4592,0.3082,-8.4592,528,395,0,-8.5,0,3.5,1,0,260,1,0,0,0,"yl_1005","align_explicit_train_selected"
1,90,0.3124,-8.4618,0.3124,-8.4618,528,395,0,-8.5,0,3.5,1,0,280,1,0,0,0,"yl_1005","align_explicit_train_selected"
