"subject","task","blocknumber","trial","pv_angle","ep_angle"
"ts_1505","align_explicit_train_selected",1,1,2.55273519735373,0.0432391887944021
"ts_1505","align_explicit_train_selected",1,2,-16.5019819423091,-0.0360738794908073
"ts_1505","align_explicit_train_selected",1,4,4.16851265881303,0.0958555583198688
"ts_1505","align_explicit_train_selected",1,5,-26.2135708813914,-0.745242386648094
"ts_1505","align_explicit_train_selected",1,6,14.360709215136,0.547319536290814
"ts_1505","align_explicit_train_selected",1,7,11.3179690239595,-0.340253879242567
"ts_1505","align_explicit_train_selected",1,8,-13.0316929702609,-0.37057078077936
"ts_1505","align_explicit_train_selected",1,9,23.2701065026615,0.892546470629327
"ts_1505","align_explicit_train_selected",1,10,12.1062099647476,-0.094751784488551
"ts_1505","align_explicit_train_selected",1,11,-26.8455845272902,-0.519161837538398
"ts_1505","align_explicit_train_selected",1,12,18.0237599713949,-0.00570949952567901
"ts_1505","align_explicit_train_selected",1,13,11.3283599103942,0.319623910305381
"ts_1505","align_explicit_train_selected",1,14,-32.6087745157569,-0.29366542712895
"ts_1505","align_explicit_train_selected",1,15,7.21918722629577,-0.253527944170671
"ts_1505","align_explicit_train_selected",1,16,-10.4315630321149,-0.133399689927899
"ts_1505","align_explicit_train_selected",1,17,20.9212749977667,-0.149323552487971
"ts_1505","align_explicit_train_selected",1,18,11.5496583499591,0.151313126953468
"ts_1505","align_explicit_train_selected",1,19,-10.7939558392341,-0.0814682442468353
"ts_1505","align_explicit_train_selected",1,20,16.6657348069589,0.223881621677407
"ts_1505","align_explicit_train_selected",1,21,0.738550105249999,0.0343216908483015
"ts_1505","align_explicit_train_selected",1,22,-11.9453081172478,-0.122264761969738
"ts_1505","align_explicit_train_selected",1,23,2.73277857263813,-0.28004141798553
"ts_1505","align_explicit_train_selected",1,24,10.1046973173636,-0.0521087571714531
"ts_1505","align_explicit_train_selected",1,25,5.34537232347827,0.153875451665868
"ts_1505","align_explicit_train_selected",1,26,3.02037956693546,0.164113141090859
"ts_1505","align_explicit_train_selected",1,27,0.112944379179083,-0.545384712882793
"ts_1505","align_explicit_train_selected",1,28,-3.18828338102117,0.296054893758821
"ts_1505","align_explicit_train_selected",1,29,-12.3978549303176,-0.217837277650332
"ts_1505","align_explicit_train_selected",1,30,-0.787897151488501,-0.0361342637764892
"ts_1505","align_explicit_train_selected",1,31,10.7130840370797,0.297755232802899
"ts_1505","align_explicit_train_selected",1,32,-10.295554093382,-0.61563639411726
"ts_1505","align_explicit_train_selected",1,33,11.5824879172676,0.280494487628786
"ts_1505","align_explicit_train_selected",1,34,-2.65160126848973,-0.405079520865513
"ts_1505","align_explicit_train_selected",1,35,4.5025515141199,0.1753638941003
"ts_1505","align_explicit_train_selected",1,36,1.08110356733542,0.355565076740362
"ts_1505","align_explicit_train_selected",1,37,1.71518516149411,0.223790722684861
"ts_1505","align_explicit_train_selected",1,38,10.373777445322,0.596174806025459
"ts_1505","align_explicit_train_selected",1,39,0.578883116979384,0.297442743365252
"ts_1505","align_explicit_train_selected",1,40,-6.42477859720741,0.289015504811317
"ts_1505","align_explicit_train_selected",1,41,1.48140774178606,0.0232798568424926
"ts_1505","align_explicit_train_selected",1,42,1.34545503620177,0.744636226250549
"ts_1505","align_explicit_train_selected",1,43,3.17192643615218,-0.0775039754372102
"ts_1505","align_explicit_train_selected",1,44,-2.32374924113434,0.35023780005443
"ts_1505","align_explicit_train_selected",1,45,3.07984656978348,0.299897712615859
"ts_1505","align_explicit_train_selected",1,64,-19.6080734217584,0.299471325400305
"ts_1505","align_explicit_train_selected",1,65,-6.78168443936071,-0.0500169473150791
"ts_1505","align_explicit_train_selected",1,66,2.50735021813823,0.1753638941003
"ts_1505","align_explicit_train_selected",1,67,11.5069234325041,0.0215250987128286
