"trial","target","Xcursor","Ycursor","Xrobot","Yrobot","XscreenO","YscreenO","Xhome","Yhome","XTarget","Ytarget","blocknumber","rotation","time","trialselected","sampleselected","sampleinterpolated","maxvelocity","participant","task"
1,135,20.807,-5.6215,20.807,-5.6215,528,395,0,-8.5,-8.4853,-0.014719,1,0,1,0,0,0,0,"id_1105","align_explicit_train_selected"
1,135,20.807,-5.6215,20.807,-5.6215,528,395,0,-8.5,-8.4853,-0.014719,1,0,20,0,0,0,0,"id_1105","align_explicit_train_selected"
1,135,20.809,-5.6182,20.809,-5.6182,528,395,0,-8.5,-8.4853,-0.014719,1,0,40,0,0,0,0,"id_1105","align_explicit_train_selected"
1,135,20.809,-5.6182,20.809,-5.6182,528,395,0,-8.5,-8.4853,-0.014719,1,0,60,0,0,0,0,"id_1105","align_explicit_train_selected"
1,135,20.815,-5.6162,20.815,-5.6162,528,395,0,-8.5,-8.4853,-0.014719,1,0,80,0,0,0,0,"id_1105","align_explicit_train_selected"
1,135,20.815,-5.6162,20.815,-5.6162,528,395,0,-8.5,-8.4853,-0.014719,1,0,100,0,0,0,0,"id_1105","align_explicit_train_selected"
1,135,20.813,-5.6115,20.813,-5.6115,528,395,0,-8.5,-8.4853,-0.014719,1,0,120,0,0,0,0,"id_1105","align_explicit_train_selected"
1,135,20.813,-5.6115,20.813,-5.6115,528,395,0,-8.5,-8.4853,-0.014719,1,0,140,0,0,0,0,"id_1105","align_explicit_train_selected"
1,135,20.819,-5.6095,20.819,-5.6095,528,395,0,-8.5,-8.4853,-0.014719,1,0,180,0,0,0,0,"id_1105","align_explicit_train_selected"
1,135,20.819,-5.6095,20.819,-5.6095,528,395,0,-8.5,-8.4853,-0.014719,1,0,200,0,0,0,0,"id_1105","align_explicit_train_selected"
1,135,20.815,-5.6082,20.815,-5.6082,528,395,0,-8.5,-8.4853,-0.014719,1,0,220,0,0,0,0,"id_1105","align_explicit_train_selected"
1,135,20.815,-5.6082,20.815,-5.6082,528,395,0,-8.5,-8.4853,-0.014719,1,0,240,0,0,0,0,"id_1105","align_explicit_train_selected"
1,135,20.817,-5.6048,20.817,-5.6048,528,395,0,-8.5,-8.4853,-0.014719,1,0,260,0,0,0,0,"id_1105","align_explicit_train_selected"
1,135,20.822,-5.6062,20.822,-5.6062,528,395,0,-8.5,-8.4853,-0.014719,1,0,280,0,0,0,0,"id_1105","align_explicit_train_selected"
1,135,20.822,-5.6062,20.822,-5.6062,528,395,0,-8.5,-8.4853,-0.014719,1,0,300,0,0,0,0,"id_1105","align_explicit_train_selected"
1,135,20.817,-5.6048,20.817,-5.6048,528,395,0,-8.5,-8.4853,-0.014719,1,0,320,0,0,0,0,"id_1105","align_explicit_train_selected"
1,135,20.817,-5.6048,20.817,-5.6048,528,395,0,-8.5,-8.4853,-0.014719,1,0,340,0,0,0,0,"id_1105","align_explicit_train_selected"
1,135,20.817,-5.6048,20.817,-5.6048,528,395,0,-8.5,-8.4853,-0.014719,1,0,360,0,0,0,0,"id_1105","align_explicit_train_selected"
1,135,20.817,-5.6048,20.817,-5.6048,528,395,0,-8.5,-8.4853,-0.014719,1,0,380,0,0,0,0,"id_1105","align_explicit_train_selected"
1,135,20.817,-5.6048,20.817,-5.6048,528,395,0,-8.5,-8.4853,-0.014719,1,0,400,0,0,0,0,"id_1105","align_explicit_train_selected"
1,135,20.817,-5.6048,20.817,-5.6048,528,395,0,-8.5,-8.4853,-0.014719,1,0,420,0,0,0,0,"id_1105","align_explicit_train_selected"
1,135,20.817,-5.6048,20.817,-5.6048,528,395,0,-8.5,-8.4853,-0.014719,1,0,440,0,0,0,0,"id_1105","align_explicit_train_selected"
1,135,20.822,-5.6062,20.822,-5.6062,528,395,0,-8.5,-8.4853,-0.014719,1,0,460,0,1,0,0,"id_1105","align_explicit_train_selected"
1,135,20.822,-5.6062,20.822,-5.6062,528,395,0,-8.5,-8.4853,-0.014719,1,0,480,0,1,0,0,"id_1105","align_explicit_train_selected"
1,135,20.822,-5.6062,20.822,-5.6062,528,395,0,-8.5,-8.4853,-0.014719,1,0,500,0,1,0,0,"id_1105","align_explicit_train_selected"
