"subject","task","blocknumber","trial","pv_angle","ep_angle"
"sc_0106","align_explicit_train_selected",1,3,-48.3016892021706,-0.528891943917458
"sc_0106","align_explicit_train_selected",1,4,1.29210739590121,0.464270652672667
"sc_0106","align_explicit_train_selected",1,5,1.17869300880412,-0.0790325278158974
"sc_0106","align_explicit_train_selected",1,6,8.08017239962797,-0.361056199228365
"sc_0106","align_explicit_train_selected",1,7,10.439526390298,0.462744759104197
"sc_0106","align_explicit_train_selected",1,8,-8.34069298913023,-0.473630636300349
"sc_0106","align_explicit_train_selected",1,9,5.07040980740453,0.688616405340014
"sc_0106","align_explicit_train_selected",1,10,-21.4135145724691,-0.543463861797036
"sc_0106","align_explicit_train_selected",1,11,21.960085392954,0.580432873592173
"sc_0106","align_explicit_train_selected",1,12,23.2940217028127,0.109239369572919
"sc_0106","align_explicit_train_selected",1,16,12.2868131906114,-0.217981982306796
"sc_0106","align_explicit_train_selected",1,17,15.9590381248555,-0.120988032835527
"sc_0106","align_explicit_train_selected",1,18,-7.99467964023321,-0.436859937585375
"sc_0106","align_explicit_train_selected",1,19,-0.96115384957519,-0.796941745542739
"sc_0106","align_explicit_train_selected",1,20,9.41098191754313,0.111738865668627
"sc_0106","align_explicit_train_selected",1,21,-11.3834060051948,0.541840674464055
"sc_0106","align_explicit_train_selected",1,22,-13.50300159719,0.0456960730804354
"sc_0106","align_explicit_train_selected",1,23,-6.2948606458128,-0.313607645495978
"sc_0106","align_explicit_train_selected",1,24,0.0872104092738368,0.251078351271261
"sc_0106","align_explicit_train_selected",1,25,4.34357692789737,0.508392974857031
"sc_0106","align_explicit_train_selected",1,26,3.22492293072769,-0.114489788353303
"sc_0106","align_explicit_train_selected",1,27,0.54295015873177,0.202536861735581
"sc_0106","align_explicit_train_selected",1,28,-0.327745633540331,0.538319028213664
"sc_0106","align_explicit_train_selected",1,29,-1.82602904043302,-0.24428376023338
"sc_0106","align_explicit_train_selected",1,30,-5.52098702434898,-0.829966478247712
"sc_0106","align_explicit_train_selected",1,31,8.82392600809692,0.14572132782223
"sc_0106","align_explicit_train_selected",1,32,-1.4901371618441,-0.452307779013353
"sc_0106","align_explicit_train_selected",1,33,1.34031651812401,0.557853797642068
"sc_0106","align_explicit_train_selected",1,34,-4.38598487804209,0.338414895836152
"sc_0106","align_explicit_train_selected",1,35,-1.48300186082218,0.330020367217948
"sc_0106","align_explicit_train_selected",1,36,-5.55665596050713,-0.236469372914314
"sc_0106","align_explicit_train_selected",1,37,-6.68732149610005,0.706046870031585
"sc_0106","align_explicit_train_selected",1,38,8.78699834474615,0.130360219799257
"sc_0106","align_explicit_train_selected",1,39,1.0080210894949,0.537604575574306
"sc_0106","align_explicit_train_selected",1,40,3.23287841202104,0.242323313222109
"sc_0106","align_explicit_train_selected",1,41,8.9190759247325,0.325749395222047
"sc_0106","align_explicit_train_selected",1,42,2.31735295054403,0.169850977660786
"sc_0106","align_explicit_train_selected",1,43,-3.71125106702041,0.583593452396514
"sc_0106","align_explicit_train_selected",1,44,1.11060829800262,-0.365131765740792
"sc_0106","align_explicit_train_selected",1,45,-1.31675439244177,0.205166822058374
"sc_0106","align_explicit_train_selected",1,65,-1.28864478516243,0.510828181544397
"sc_0106","align_explicit_train_selected",1,66,0.359513052766516,0.427925642605032
"sc_0106","align_explicit_train_selected",1,67,-12.2109806622592,0.376759422523193
"sc_0106","align_explicit_train_selected",1,68,-7.92490891055792,-0.0766507260288449
"sc_0106","align_explicit_train_selected",1,69,-2.64791571048343,0.744650055037994
"sc_0106","align_explicit_train_selected",1,70,-4.24667741584799,-0.684756122572004
"sc_0106","align_explicit_train_selected",1,71,-5.43904764265298,0.00134862784079814
"sc_0106","align_explicit_train_selected",1,72,-4.72444303861855,0.0355328573737523
"sc_0106","align_explicit_train_selected",1,91,-5.34158371251981,-0.598219437790149
"sc_0106","align_explicit_train_selected",1,92,7.0543015314023,-0.214971375251622
"sc_0106","align_explicit_train_selected",1,93,-14.2703850308641,-0.584091817539857
"sc_0106","align_explicit_train_selected",1,94,-8.62055372264444,0.366073338733216
"sc_0106","align_explicit_train_selected",1,95,3.25473351069297,0.0797860109871635
"sc_0106","align_explicit_train_selected",1,96,-3.85060265770596,-0.237454091483478
"sc_0106","align_explicit_train_selected",1,97,-5.05787838536935,0.0920109025522038
"sc_0106","align_explicit_train_selected",1,98,-3.40682332262615,-0.0717277814137063
"sc_0106","align_explicit_train_selected",1,99,-4.0914105770896,0.063212545589991
"sc_0106","align_explicit_train_selected",2,109,-7.41524903341201,-0.443661752313282
"sc_0106","align_explicit_train_selected",2,110,-9.80954742155083,-0.723782595068556
"sc_0106","align_explicit_train_selected",2,111,-2.76614503257983,0.484531473082455
"sc_0106","align_explicit_train_selected",2,112,-1.95636509871881,0.781792943409613
"sc_0106","align_explicit_train_selected",2,113,-9.81596334155043,-0.174139199912162
"sc_0106","align_explicit_train_selected",2,114,-2.08984629223266,-0.410352549922614
