trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
46	81.853	90	0	0	1.7163	11.989	2.0792	7.4153	1	19227	1
47	44.659	50	0	0	8.8028	8.6985	4.1515	7.2433	1	11528	1
48	103.48	130	0	0	-2.8115	11.729	-5.8051	9.25	1	14544	1
49	79.72	90	0	0	2.2154	12.215	-1.7081	9.1927	1	10414	1
50	58.744	50	0	0	6.3937	10.534	3.3416	8.1033	1	5335	1
51	136.25	130	0	0	-8.7999	8.4234	-12.832	7.7593	1	6991	1
52	41.649	50	0	0	9.362	8.3264	7.6767	6.8993	1	6075	1
53	76.22	90	0	0	2.8692	11.699	0.5309	9.8807	1	5422	1
54	129.7	130	0	0	-7.7724	9.3617	-10.069	8.6193	1	4853	1
55	126.68	130	0	0	-7.2937	9.7908	-8.711	10.196	1	4437	1
56	53.156	50	0	0	7.4771	9.9789	6.0808	8.132	1	5145	1
57	103.73	90	0	0	-2.9028	11.884	-3.0182	12.059	1	5175	1
58	55.853	90	0	0	6.747	9.9476	7.3194	10.196	1	4703	1
59	50.838	50	0	0	7.5863	9.3144	5.7712	4.434	1	4525	1
60	122.89	130	0	0	-6.5375	10.108	-9.3542	8.4187	1	4455	1
61	131.18	130	0	0	-8.0317	9.1814	-8.3299	7.358	1	3832	1
62	60.781	50	0	0	5.8721	10.499	5.1995	11.658	1	4340	1
63	118.73	90	0	0	-5.9625	10.877	-6.734	8.562	1	3959	1
118	73.645	90	0	0	3.4129	11.63	2.6032	8.476	2	6962	1
119	114.94	130	0	0	-5.1566	11.089	-8.4967	10.769	2	3796	1
120	59.981	50	0	0	6.0794	10.522	6.8907	8.5333	2	3664	1
121	96.056	90	0	0	-1.2783	12.049	-2.7324	10.855	2	3967	1
122	66.942	50	0	0	4.8107	11.302	5.4377	9.422	2	3673	1
123	131.36	130	0	0	-8.1009	9.2026	-12.617	7.7593	2	3821	1
124	100.45	130	0	0	-2.2332	12.109	-5.6145	11.371	2	3987	1
125	73.129	90	0	0	3.4862	11.496	2.5079	10.282	2	3817	1
126	61.221	50	0	0	5.8127	10.582	6.4381	7.2147	2	3977	1
127	131.79	130	0	0	-8.2187	9.1957	-11.903	7.702	2	3729	1
128	65.347	50	0	0	5.067	11.04	3.4607	9.68	2	3753	1
129	107.1	90	0	0	-3.5463	11.525	-6.0194	9.7087	2	3709	1
130	98.476	130	0	0	-1.7777	11.929	-3.0182	10.941	2	3617	1
131	56.544	50	0	0	6.6474	10.06	7.51	6.4693	2	3767	1
132	95.568	90	0	0	-1.1669	11.969	-0.96973	13.321	2	3409	1
133	98.499	90	0	0	-1.8171	12.16	-3.8281	13.091	2	3369	1
134	132.37	130	0	0	-8.2033	8.9947	-12.332	7.272	2	3509	1
135	76.619	50	0	0	2.7975	11.76	2.4126	11.543	2	3540	1
190	53.465	50	0	0	7.2556	9.7928	7.7958	7.3867	3	4116	1
191	86.385	90	0	0	0.7595	12.021	1.5313	10.626	3	5047	1
192	123.17	130	0	0	-6.7256	10.289	-7.3772	7.616	3	3992	1
193	121.06	130	0	0	-6.3195	10.492	-6.734	8.2467	3	3009	1
194	76.387	50	0	0	2.915	12.037	2.4603	10.855	3	3182	1
195	110.08	90	0	0	-4.2248	11.558	-5.7098	10.11	3	3082	1
196	44.011	50	0	0	8.8289	8.5291	10.726	5.0073	3	3844	1
197	125.75	130	0	0	-7.1731	9.9628	-8.1632	10.827	3	3406	1
198	93.048	90	0	0	-0.6497	12.201	-1.5652	13.923	3	3248	1
199	97.232	90	0	0	-1.5529	12.237	-0.94591	12.805	3	3408	1
200	119.5	130	0	0	-5.9784	10.566	-9.8544	7.616	3	3149	1
201	76.888	50	0	0	2.7492	11.803	1.9601	11.4	3	3468	1
202	74.913	90	0	0	3.147	11.674	5.5806	11.257	3	3289	1
203	121.32	130	0	0	-6.3817	10.488	-8.1632	9.594	3	3829	1
204	58.61	50	0	0	6.3142	10.348	7.0098	8.4187	3	3488	1
205	99.148	90	0	0	-1.9091	11.855	-1.6605	12.145	3	3449	1
206	75.066	50	0	0	3.1366	11.76	4.2706	11.257	3	3693	1
207	137.46	130	0	0	-8.9453	8.2095	-13.523	6.068	3	3693	1
262	48.896	50	0	0	7.8894	9.0425	8.2008	5.036	4	4955	1
263	112.42	130	0	0	-4.6758	11.333	-5.4954	9.508	4	3069	1
264	80.414	90	0	0	2.0148	11.93	2.4603	8.3327	4	2995	1
265	90.991	90	0	0	-0.2113	12.221	-2.7562	9.594	4	6535	1
266	118.25	130	0	0	-5.7918	10.781	-11.26	6.8133	4	2869	1
267	73.253	50	0	0	3.506	11.651	2.9843	8.734	4	3089	1
268	113.51	130	0	0	-4.8683	11.191	-5.7336	10.827	4	3049	1
269	57.567	50	0	0	6.4411	10.137	7.1765	5.6953	4	3227	1
270	100.95	90	0	0	-2.2955	11.865	-3.3279	9.336	4	3225	1
271	59.726	50	0	0	6.1458	10.528	6.1523	6.498	4	3369	1
272	145.07	130	0	0	-9.9193	6.9273	-11.26	5.208	4	3169	1
273	131.36	90	0	0	-7.9931	9.0802	-9.4733	9.164	4	2966	1
274	110.03	130	0	0	-4.1258	11.32	-6.3053	9.3933	4	2889	1
275	57.304	50	0	0	6.6026	10.286	6.7716	7.0713	4	3149	1
276	96.941	90	0	0	-1.4602	11.995	-2.1607	10.196	4	2689	1
277	105.66	90	0	0	-3.2434	11.573	-6.734	9.68	4	2889	1
278	121.03	130	0	0	-6.2451	10.383	-10.688	6.928	4	2950	1
279	78.304	50	0	0	2.4866	12.012	3.3178	12.231	4	3229	1
