Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
139	134.758987506	90	0.0	-0.085	-0.078357	-0.005981	1036	642	1	2772
140	88.2809737757	50	0.0	-0.085	0.003368	0.027223	743	661	1	3357
141	45.6372815584	130	0.0	-0.085	0.080057	-0.003142	391	499	1	2273
142	87.8653316794	130	0.0	-0.085	0.004237	0.028671	675	660	1	2109
143	135.918438678	90	0.0	-0.085	-0.080364	-0.007172	1251	604	1	2249
144	46.5912824583	50	0.0	-0.085	0.076118	-0.004532	398	480	1	2209
145	134.737654177	90	0.0	-0.085	-0.078154	-0.006127	1199	586	1	2169
146	45.0567266872	130	0.0	-0.085	0.079209	-0.005634	343	510	1	2129
147	87.4724527805	50	0.0	-0.085	0.005035	0.029062	600	714	1	2149
148	135.120414552	90	0.0	-0.085	-0.079629	-0.005705	1218	563	1	2349
149	45.8699151894	130	0.0	-0.085	0.077506	-0.005104	390	565	1	2089
150	86.4977972272	50	0.0	-0.085	0.006921	0.028086	630	677	1	2169
151	47.9906162631	90	0.0	-0.085	0.075975	-0.000649	404	532	1	2305
152	87.0052502039	130	0.0	-0.085	0.005966	0.029038	608	707	1	2423
153	135.780397776	50	0.0	-0.085	-0.079958	-0.007191	1211	539	1	2381
154	87.2758147303	90	0.0	-0.085	0.005484	0.030254	675	735	1	2235
155	135.541362481	130	0.0	-0.085	-0.079377	-0.007109	1210	612	1	2169
156	44.6473745297	50	0.0	-0.085	0.081005	-0.004986	373	563	1	2149
283	133.970681501	130	0.0	-0.085	-0.078188	-0.003951	1133	634	2	3175
284	87.4308904755	50	0.0	-0.085	0.005128	0.029287	828	748	2	3023
285	47.3557957698	90	0.0	-0.085	0.076367	-0.002080	462	612	2	2341
286	133.922956084	90	0.0	-0.085	-0.077608	-0.004418	1200	596	2	2283
287	47.1939634824	130	0.0	-0.085	0.075483	-0.003503	457	616	2	2449
288	86.264665471	50	0.0	-0.085	0.007650	0.032176	859	740	2	2189
289	133.792072766	130	0.0	-0.085	-0.076812	-0.004879	1233	586	2	2229
290	85.7062319225	50	0.0	-0.085	0.008644	0.030129	748	753	2	2109
291	45.8023385784	90	0.0	-0.085	0.078151	-0.004629	358	548	2	2130
292	86.7645075491	130	0.0	-0.085	0.006616	0.032035	753	730	2	2601
293	46.8703028069	50	0.0	-0.085	0.076029	-0.003838	371	624	2	2212
294	133.727718039	90	0.0	-0.085	-0.076518	-0.005006	1262	598	2	2243
295	133.443846433	90	0.0	-0.085	-0.076060	-0.004692	1197	622	2	2270
296	86.3845731898	50	0.0	-0.085	0.007316	0.030787	808	776	2	2284
297	46.6728938165	130	0.0	-0.085	0.077565	-0.002768	455	598	2	2309
298	48.0084056699	50	0.0	-0.085	0.076077	-0.000483	424	609	2	2069
299	133.358477	90	0.0	-0.085	-0.078381	-0.001994	1225	585	2	2089
300	85.7032819264	130	0.0	-0.085	0.008771	0.031740	840	793	2	2129
427	134.759094658	90	0.0	-0.085	-0.078392	-0.005946	1110	634	3	3738
428	86.8368149633	50	0.0	-0.085	0.006290	0.028817	746	771	3	2277
429	44.8926581651	130	0.0	-0.085	0.078611	-0.006683	408	521	3	2329
430	44.382668757	130	0.0	-0.085	0.079831	-0.006871	393	527	3	2109
431	86.1295607655	50	0.0	-0.085	0.007919	0.032050	747	710	3	2680
432	135.100418139	90	0.0	-0.085	-0.080020	-0.005260	1180	596	3	2149
433	134.102177275	130	0.0	-0.085	-0.077823	-0.004699	1158	626	3	2486
434	86.6589529336	50	0.0	-0.085	0.006566	0.027473	707	760	3	2149
435	48.4149774902	90	0.0	-0.085	0.075118	-0.000348	414	576	3	2369
436	45.1924172952	50	0.0	-0.085	0.079682	-0.004781	388	541	3	2409
437	86.767281406	130	0.0	-0.085	0.006425	0.028754	678	726	3	2404
438	134.817159645	90	0.0	-0.085	-0.078091	-0.006409	1207	642	3	2279
439	48.1696010773	130	0.0	-0.085	0.075167	-0.001020	456	581	3	2713
440	134.836833394	90	0.0	-0.085	-0.078083	-0.006471	1184	620	3	2413
441	87.1346430896	50	0.0	-0.085	0.005621	0.027304	812	711	3	2420
442	134.276657487	50	0.0	-0.085	-0.077619	-0.005396	1174	578	3	2209
443	85.9928793258	130	0.0	-0.085	0.008184	0.031828	682	725	3	2329
444	46.1097400804	90	0.0	-0.085	0.077707	-0.004223	434	578	3	2229
571	47.2180431156	130	0.0	-0.085	0.076144	-0.002720	446	633	4	2498
572	88.3799937899	50	0.0	-0.085	0.003163	0.026838	744	776	4	2189
573	135.220237087	90	0.0	-0.085	-0.078999	-0.006606	1251	654	4	2289
574	133.724721812	50	0.0	-0.085	-0.076378	-0.005144	1261	536	4	2229
575	48.7183915218	130	0.0	-0.085	0.076374	0.001991	399	578	4	2376
576	87.4526882662	90	0.0	-0.085	0.005073	0.029030	823	754	4	2872
577	134.715480672	90	0.0	-0.085	-0.077846	-0.006377	1296	564	4	2364
578	48.7298756502	130	0.0	-0.085	0.077735	0.003577	443	617	4	2302
579	86.6679566153	50	0.0	-0.085	0.006608	0.028499	797	833	4	2069
580	49.5672252762	50	0.0	-0.085	0.076511	0.004796	362	638	4	2190
581	86.806264994	90	0.0	-0.085	0.006367	0.029106	750	784	4	2109
582	134.981268591	130	0.0	-0.085	-0.079503	-0.005445	1243	568	4	2249
583	48.956321689	90	0.0	-0.085	0.075364	0.001563	394	567	4	2113
584	87.4214370468	130	0.0	-0.085	0.005199	0.030444	818	786	4	2221
585	134.818981065	50	0.0	-0.085	-0.078406	-0.006097	1289	565	4	2189
586	86.2638531699	90	0.0	-0.085	0.007639	0.031982	781	726	4	2490
587	134.191181421	130	0.0	-0.085	-0.078738	-0.004007	1267	564	4	2149
588	49.3465748433	50	0.0	-0.085	0.078519	0.006437	412	627	4	2149
