Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	82.6974742116	90	0.0	-0.085	0.015465	0.035681	688	643	1	4066
92	92.7893118748	50	0.0	-0.085	-0.005930	0.036713	607	654	1	2769
93	132.812007385	130	0.0	-0.085	-0.083174	0.004782	1050	629	1	2804
94	134.385819573	130	0.0	-0.085	-0.083979	0.000799	1057	630	1	2769
95	75.5134834819	50	0.0	-0.085	0.030549	0.033239	688	638	1	2939
96	126.565914058	90	0.0	-0.085	-0.072314	0.012492	986	623	1	2649
97	108.288459453	130	0.0	-0.085	-0.037881	0.029619	895	672	1	2649
98	50.7450225582	50	0.0	-0.085	0.078240	0.010744	525	621	1	2689
99	97.583119586	90	0.0	-0.085	-0.015999	0.035177	808	687	1	2810
100	133.672230983	130	0.0	-0.085	-0.085637	0.004701	1093	612	1	2809
101	74.2851037539	50	0.0	-0.085	0.032747	0.031385	624	633	1	2745
102	127.14263682	90	0.0	-0.085	-0.074280	0.013064	1018	632	1	2630
103	79.6967935247	90	0.0	-0.085	0.021797	0.034903	670	623	1	2750
104	59.9350957307	50	0.0	-0.085	0.060777	0.019994	510	599	1	2949
105	127.346946899	130	0.0	-0.085	-0.074464	0.012582	966	636	1	2509
106	138.467214606	130	0.0	-0.085	-0.091314	-0.004119	1036	617	1	2729
107	109.873409098	90	0.0	-0.085	-0.041337	0.029358	859	672	1	2549
108	87.3933394386	50	0.0	-0.085	0.005572	0.037391	734	664	1	2589
235	91.0498288102	90	0.0	-0.085	-0.002208	0.035491	657	639	2	3449
236	132.14050178	130	0.0	-0.085	-0.083119	0.006859	983	619	2	2490
237	69.9524714155	50	0.0	-0.085	0.041572	0.028924	581	620	2	2789
238	86.8236481791	50	0.0	-0.085	0.006683	0.035426	576	624	2	2769
239	140.401072987	130	0.0	-0.085	-0.093934	-0.007294	1096	574	2	2586
240	112.354382727	90	0.0	-0.085	-0.045935	0.026699	941	646	2	2549
241	58.3094091113	50	0.0	-0.085	0.063792	0.018326	531	566	2	2549
242	121.326941212	130	0.0	-0.085	-0.063160	0.018770	985	612	2	2529
243	98.4000623896	90	0.0	-0.085	-0.017859	0.035940	787	639	2	2644
244	124.175647409	90	0.0	-0.085	-0.068864	0.016423	883	632	2	2489
245	134.236306056	130	0.0	-0.085	-0.084753	0.002043	981	580	2	2469
246	83.7817063887	50	0.0	-0.085	0.013055	0.034817	770	656	2	2469
247	42.919250792	50	0.0	-0.085	0.089052	-0.002192	503	544	2	2689
248	99.1725204097	90	0.0	-0.085	-0.019642	0.036643	821	658	2	2469
249	122.012461255	130	0.0	-0.085	-0.063680	0.016860	975	612	2	2309
250	60.0091757147	50	0.0	-0.085	0.060043	0.019036	555	608	2	2609
251	135.109482463	130	0.0	-0.085	-0.085204	-0.000121	1094	585	2	3478
252	107.819911512	90	0.0	-0.085	-0.036729	0.029261	917	670	2	2590
379	90.5946470055	90	0.0	-0.085	-0.001266	0.036978	666	646	3	3170
380	141.199574389	50	0.0	-0.085	-0.094424	-0.009080	835	639	3	2628
381	134.514152776	130	0.0	-0.085	-0.084655	0.001103	953	614	3	2689
382	130.231242744	130	0.0	-0.085	-0.078162	0.007390	992	611	3	2709
383	104.536294061	90	0.0	-0.085	-0.030279	0.031775	855	642	3	2669
384	78.4356408925	50	0.0	-0.085	0.024436	0.034420	690	662	3	2709
385	49.4530286602	50	0.0	-0.085	0.079351	0.007754	524	596	3	2669
386	130.653552619	130	0.0	-0.085	-0.080497	0.008740	965	625	3	2449
387	87.2565448142	90	0.0	-0.085	0.005851	0.037102	775	658	3	2449
388	66.0649734516	50	0.0	-0.085	0.050018	0.027686	620	614	3	2569
389	138.995116314	130	0.0	-0.085	-0.092139	-0.004891	1106	572	3	2448
390	111.154590248	90	0.0	-0.085	-0.043834	0.028277	934	622	3	2530
391	72.6827470006	90	0.0	-0.085	0.036771	0.032933	623	599	3	2590
392	63.4052461804	50	0.0	-0.085	0.055226	0.025309	549	581	3	2589
