trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
91	82.697	90	0	0	1.5465	12.068	1.4122	10.933	1	4066	1
92	92.789	50	0	0	-0.593	12.171	3.3416	11.248	1	2769	1
93	132.81	130	0	0	-8.3174	8.9782	-7.2104	10.531	1	2804	1
94	134.39	130	0	0	-8.3979	8.5799	-7.3772	10.56	1	2769	1
95	75.513	50	0	0	3.0549	11.824	1.4122	10.789	1	2939	1
96	126.57	90	0	0	-7.2314	9.7492	-5.686	10.359	1	2649	1
97	108.29	130	0	0	-3.7881	11.462	-3.5184	11.764	1	2649	1
98	50.745	50	0	0	7.824	9.5744	5.2948	10.302	1	2689	1
99	97.583	90	0	0	-1.5999	12.018	-1.4461	12.194	1	2810	1
100	133.67	130	0	0	-8.5637	8.9701	-8.2347	10.044	1	2809	1
101	74.285	50	0	0	3.2747	11.639	2.9367	10.646	1	2745	1
102	127.14	90	0	0	-7.428	9.8064	-6.4482	10.617	1	2630	1
103	79.697	90	0	0	2.1797	11.99	1.841	10.359	1	2750	1
104	59.935	50	0	0	6.0777	10.499	5.6521	9.6713	1	2949	1
105	127.35	130	0	0	-7.4464	9.7582	-5.2096	10.732	1	2509	1
106	138.47	130	0	0	-9.1314	8.0881	-6.8769	10.187	1	2729	1
107	109.87	90	0	0	-4.1337	11.436	-2.6609	11.764	1	2549	1
108	87.393	50	0	0	0.5572	12.239	0.31652	11.535	1	2589	1
235	91.05	90	0	0	-0.2208	12.049	2.1506	10.818	2	3449	1
236	132.14	130	0	0	-8.3119	9.1859	-5.6145	10.245	2	2490	1
237	69.952	50	0	0	4.1572	11.392	3.9609	10.273	2	2789	1
238	86.824	50	0	0	0.6683	12.043	4.08	10.388	2	2769	1
239	140.4	130	0	0	-9.3934	7.7706	-8.3061	8.9547	2	2586	1
240	112.35	90	0	0	-4.5935	11.17	-4.6141	11.019	2	2549	1
241	58.309	50	0	0	6.3792	10.333	5.1519	8.7253	2	2549	1
242	121.33	130	0	0	-6.316	10.377	-5.6622	10.044	2	2529	1
243	98.4	90	0	0	-1.7859	12.094	-0.94591	10.818	2	2644	1
244	124.18	90	0	0	-6.8864	10.142	-3.2326	10.617	2	2489	1
245	134.24	130	0	0	-8.4753	8.7043	-5.5669	9.1267	2	2469	1
