Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	113.410142274	90	0.0	-0.085	-0.049693	0.029778	802	769	1	4938
92	149.130441096	130	0.0	-0.085	-0.103415	-0.023182	1146	601	1	5896
93	48.314914914	50	0.0	-0.085	0.080788	0.005722	309	559	1	2336
94	85.3272939167	50	0.0	-0.085	0.010277	0.040735	618	759	1	2359
95	109.235759997	130	0.0	-0.085	-0.041550	0.034076	884	762	1	2379
96	116.782759784	90	0.0	-0.085	-0.056005	0.025954	920	750	1	3049
97	142.517240873	130	0.0	-0.085	-0.100540	-0.007901	1205	551	1	2300
98	76.4023112576	90	0.0	-0.085	0.029821	0.038287	533	744	1	2062
99	85.120674313	50	0.0	-0.085	0.010268	0.035281	577	751	1	2199
100	102.759559738	90	0.0	-0.085	-0.027564	0.036721	781	790	1	2119
101	157.297051568	130	0.0	-0.085	-0.117009	-0.036047	1209	522	1	2060
102	46.4791124505	50	0.0	-0.085	0.083775	0.003216	290	525	1	2502
103	126.417344004	130	0.0	-0.085	-0.073433	0.014539	1014	700	1	2039
104	69.1664578269	50	0.0	-0.085	0.044091	0.030866	555	734	1	2099
105	116.375403045	90	0.0	-0.085	-0.054741	0.025394	963	733	1	2239
106	108.901210906	130	0.0	-0.085	-0.039816	0.031285	934	759	1	2119
107	88.1409364096	50	0.0	-0.085	0.004008	0.038482	646	780	1	2098
108	113.13938261	90	0.0	-0.085	-0.049184	0.030091	961	741	1	1959
235	142.830742531	130	0.0	-0.085	-0.097426	-0.011132	1172	594	2	2833
236	77.616484866	50	0.0	-0.085	0.026638	0.036323	526	745	2	2348
237	120.77136434	90	0.0	-0.085	-0.065351	0.024752	950	761	2	2335
238	101.453498714	90	0.0	-0.085	-0.025240	0.039576	835	758	2	2135
239	120.567275033	130	0.0	-0.085	-0.063825	0.023063	976	742	2	2199
240	88.8679391644	50	0.0	-0.085	0.002397	0.036301	601	765	2	2041
241	146.281115449	130	0.0	-0.085	-0.101826	-0.017042	1194	557	2	1880
