Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
73	130.524812162	130	0.0	-0.085	-0.072069	-0.000692	1070	652	1	2671
74	76.0541206925	90	0.0	-0.085	0.026907	0.023354	626	734	1	2571
75	43.0670440388	50	0.0	-0.085	0.083636	-0.006825	352	579	1	3979
76	61.1402053919	50	0.0	-0.085	0.054174	0.013299	459	689	1	3586
77	104.612347866	90	0.0	-0.085	-0.028315	0.023607	916	735	1	3096
78	131.151059427	130	0.0	-0.085	-0.073346	-0.001073	1103	630	1	3008
79	67.0776167738	90	0.0	-0.085	0.043846	0.018685	593	744	1	3326
80	47.6546881861	50	0.0	-0.085	0.076953	-0.000564	368	614	1	3168
81	138.062613206	130	0.0	-0.085	-0.083546	-0.009940	1121	533	1	2800
82	118.037847707	130	0.0	-0.085	-0.052230	0.013074	1015	687	1	2578
83	62.9711685334	90	0.0	-0.085	0.051094	0.015153	576	731	1	3056
84	44.0961444292	50	0.0	-0.085	0.082413	-0.005147	486	695	1	4088
85	52.6048498772	50	0.0	-0.085	0.068500	0.004610	436	667	1	2984
86	98.5077701334	90	0.0	-0.085	-0.016623	0.026124	864	742	1	2830
87	140.961591315	130	0.0	-0.085	-0.086465	-0.014886	1123	592	1	4898
88	50.3981646139	50	0.0	-0.085	0.071567	0.001504	369	619	1	2688
89	110.326255875	130	0.0	-0.085	-0.038562	0.019100	931	747	1	4344
90	100.57089041	90	0.0	-0.085	-0.020563	0.025187	772	755	1	3473
145	58.4272499322	50	0.0	-0.085	0.060058	0.012727	479	690	2	2600
146	108.922763802	130	0.0	-0.085	-0.036316	0.020933	919	745	2	2881
147	108.570417714	90	0.0	-0.085	-0.036120	0.022512	890	716	2	5203
148	83.0279522286	90	0.0	-0.085	0.013698	0.027013	680	759	2	3133
149	49.3399766488	50	0.0	-0.085	0.071982	-0.001195	374	608	2	3237
