40,90,534.629690049,509.629690049,0.002032,0.035134,528,395,0,-0.085,0,0.035,1,0,1440
40,90,533.670473083,509.626427406,0.001738,0.035133,528,395,0,-0.085,0,0.035,1,0,1460
40,90,532.969004894,509.730831974,0.001523,0.035165,528,395,0,-0.085,0,0.035,1,0,1480
40,90,532.150081566,509.939641109,0.001272,0.035229,528,395,0,-0.085,0,0.035,1,0,1500
40,90,531.52365416,510.148450245,0.00108,0.035293,528,395,0,-0.085,0,0.035,1,0,1520
40,90,531.207177814,510.256117455,0.000983,0.035326,528,395,0,-0.085,0,0.035,1,0,1540
40,90,531.086460033,510.360522023,0.000946,0.035358,528,395,0,-0.085,0,0.035,1,0,1560
40,90,531.158238173,510.464926591,0.000968,0.03539,528,395,0,-0.085,0,0.035,1,0,1580
40,90,531.350734095,510.464926591,0.001027,0.03539,528,395,0,-0.085,0,0.035,1,0,1600
40,90,531.298531811,510.676998369,0.001011,0.035455,528,395,0,-0.085,0,0.035,1,0,1620
40,90,531.177814029,510.781402936,0.000974,0.035487,528,395,0,-0.085,0,0.035,1,0,1640
40,90,530.933115824,510.993474715,0.000899,0.035552,528,395,0,-0.085,0,0.035,1,0,1660
40,90,530.27406199,511.730831974,0.000697,0.035778,528,395,0,-0.085,0,0.035,1,0,1680
40,90,529.425774878,512.471451876,0.000437,0.036005,528,395,0,-0.085,0,0.035,1,0,1700
40,90,528.698205546,513.104404568,0.000214,0.036199,528,395,0,-0.085,0,0.035,1,0,1720
40,90,527.970636215,513.737357259,-0.000009,0.036393,528,395,0,-0.085,0,0.035,1,0,1740
40,90,527.605220228,514.053833605,-0.000121,0.03649,528,395,0,-0.085,0,0.035,1,0,1760
40,90,527.171288744,514.265905383,-0.000254,0.036555,528,395,0,-0.085,0,0.035,1,0,1780
40,90,526.737357259,514.477977162,-0.000387,0.03662,528,395,0,-0.085,0,0.035,1,0,1800
40,90,526.665579119,514.373572594,-0.000409,0.036588,528,395,0,-0.085,0,0.035,1,0,1820
40,90,526.959216966,513.949429038,-0.000319,0.036458,528,395,0,-0.085,0,0.035,1,0,1840
40,90,527.181076672,513.420880914,-0.000251,0.036296,528,395,0,-0.085,0,0.035,1,0,1860
40,90,527.334420881,512.787928222,-0.000204,0.036102,528,395,0,-0.085,0,0.035,1,0,1880
40,90,527.605220228,512.04730832,-0.000121,0.035875,528,395,0,-0.085,0,0.035,1,0,1900
40,90,528,511.20228385,0,0.035616,528,395,0,-0.085,0,0.035,1,0,1920
40,90,528.081566069,510.464926591,0.000025,0.03539,528,395,0,-0.085,0,0.035,1,0,1940
40,90,527.990212072,510.040783034,-0.000003,0.03526,528,395,0,-0.085,0,0.035,1,0,1960
40,90,527.657422512,509.828711256,-0.000105,0.035195,528,395,0,-0.085,0,0.035,1,0,1980
40,90,527.464926591,509.828711256,-0.000164,0.035195,528,395,0,-0.085,0,0.035,1,0,2000
40,90,527.39314845,509.724306688,-0.000186,0.035163,528,395,0,-0.085,0,0.035,1,0,2020
40,90,527.200652529,509.724306688,-0.000245,0.035163,528,395,0,-0.085,0,0.035,1,0,2040
40,90,527.32137031,509.619902121,-0.000208,0.035131,528,395,0,-0.085,0,0.035,1,0,2060
40,90,527.442088091,509.51223491,-0.000171,0.035098,528,395,0,-0.085,0,0.035,1,0,2080
40,90,527.758564437,509.407830343,-0.000074,0.035066,528,395,0,-0.085,0,0.035,1,0,2100
40,90,528.244698206,508.986949429,0.000075,0.034937,528,395,0,-0.085,0,0.035,1,0,2120
40,90,528.659053834,508.458401305,0.000202,0.034775,528,395,0,-0.085,0,0.035,1,0,2140
40,90,529.265905383,507.933115824,0.000388,0.034614,528,395,0,-0.085,0,0.035,1,0,2160
40,90,529.944535073,507.508972268,0.000596,0.034484,528,395,0,-0.085,0,0.035,1,0,2180
40,90,530.430668842,507.088091354,0.000745,0.034355,528,395,0,-0.085,0,0.035,1,0,2200
40,90,530.98858075,506.774877651,0.000916,0.034259,528,395,0,-0.085,0,0.035,1,0,2220
40,90,531.305057096,506.66721044,0.001013,0.034226,528,395,0,-0.085,0,0.035,1,0,2240
40,90,531.060358891,506.879282219,0.000938,0.034291,528,395,0,-0.085,0,0.035,1,0,2260
40,90,530.766721044,507.300163132,0.000848,0.03442,528,395,0,-0.085,0,0.035,1,0,2280
40,90,530.473083197,507.721044046,0.000758,0.034549,528,395,0,-0.085,0,0.035,1,0,2300
40,90,530.228384992,507.933115824,0.000683,0.034614,528,395,0,-0.085,0,0.035,1,0,2320
40,90,529.915171289,508.037520392,0.000587,0.034646,528,395,0,-0.085,0,0.035,1,0,2340
40,90,529.530179445,508.037520392,0.000469,0.034646,528,395,0,-0.085,0,0.035,1,0,2364
40,90,529.337683524,508.037520392,0.00041,0.034646,528,395,0,-0.085,0,0.035,1,0,2380
40,90,529.024469821,508.141924959,0.000314,0.034678,528,395,0,-0.085,0,0.035,1,0,2400
40,90,528.515497553,508.246329527,0.000158,0.03471,528,395,0,-0.085,0,0.035,1,0,2420
40,90,528.009787928,508.353996737,0.000003,0.034743,528,395,0,-0.085,0,0.035,1,0,2440
40,90,527.383360522,508.562805873,-0.000189,0.034807,528,395,0,-0.085,0,0.035,1,0,2460
40,90,526.753670473,508.774877651,-0.000382,0.034872,528,395,0,-0.085,0,0.035,1,0,2480
40,90,526.247960848,508.882544861,-0.000537,0.034905,528,395,0,-0.085,0,0.035,1,0,2500
40,90,525.693311582,509.199021207,-0.000707,0.035002,528,395,0,-0.085,0,0.035,1,0,2520
40,90,525.376835237,509.303425775,-0.000804,0.035034,528,395,0,-0.085,0,0.035,1,0,2540
40,90,525.256117455,509.411092985,-0.000841,0.035067,528,395,0,-0.085,0,0.035,1,0,2560
40,90,525.256117455,509.411092985,-0.000841,0.035067,528,395,0,-0.085,0,0.035,1,0,2580
40,90,525.256117455,509.411092985,-0.000841,0.035067,528,395,0,-0.085,0,0.035,1,0,2600
40,90,525.376835237,509.303425775,-0.000804,0.035034,528,395,0,-0.085,0,0.035,1,0,2620
40,90,525.376835237,509.303425775,-0.000804,0.035034,528,395,0,-0.085,0,0.035,1,0,2640
40,90,525.500815661,509.199021207,-0.000766,0.035002,528,395,0,-0.085,0,0.035,1,0,2660
40,90,525.500815661,509.199021207,-0.000766,0.035002,528,395,0,-0.085,0,0.035,1,0,2680
40,90,525.621533442,509.091353997,-0.000729,0.034969,528,395,0,-0.085,0,0.035,1,0,2700
40,90,525.621533442,509.091353997,-0.000729,0.034969,528,395,0,-0.085,0,0.035,1,0,2720
40,90,525.500815661,509.199021207,-0.000766,0.035002,528,395,0,-0.085,0,0.035,1,0,2740
40,90,525.500815661,509.199021207,-0.000766,0.035002,528,395,0,-0.085,0,0.035,1,0,2760
40,90,525.569331158,509.303425775,-0.000745,0.035034,528,395,0,-0.085,0,0.035,1,0,2780
40,90,525.569331158,509.303425775,-0.000745,0.035034,528,395,0,-0.085,0,0.035,1,0,2800
41,135,528.933115824,117.783034258,0.000286,-0.084967,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,0
41,135,528.982055465,118.040783034,0.000301,-0.084888,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,20
41,135,529.673735726,118.040783034,0.000513,-0.084888,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,40
41,135,530.685154976,118.128874388,0.000823,-0.084861,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,60
41,135,531.742251223,118.044045677,0.001147,-0.084887,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,80
41,135,532.985318108,118.132137031,0.001528,-0.08486,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,100
41,135,534.048939641,118.477977162,0.001854,-0.084754,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,120
41,135,535.383360522,118.654159869,0.002263,-0.0847,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,140
41,135,536.907014682,119,0.00273,-0.084594,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,160
41,135,537.970636215,119.349102773,0.003056,-0.084487,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,180
41,135,539.311582382,119.955954323,0.003467,-0.084301,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,200
41,135,540.195758564,120.562805873,0.003738,-0.084115,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,220
41,135,540.531810767,121.508972268,0.003841,-0.083825,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,240
41,135,540.270799347,122.539967374,0.003761,-0.083509,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,260
41,135,539.331158238,124.001631321,0.003473,-0.083061,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,280
41,135,537.295269168,125.717781403,0.002849,-0.082535,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,300
41,135,534.486133768,127.779771615,0.001988,-0.081903,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,320
41,135,530.64274062,130.367047308,0.00081,-0.08111,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,340
41,135,525.396411093,133.574225122,-0.000798,-0.080127,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,360
41,135,519.128874388,137.326264274,-0.002719,-0.078977,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,380
41,135,512.293637847,141.629690049,-0.004814,-0.077658,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,400
41,135,503.915171289,146.859706362,-0.007382,-0.076055,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,420
41,135,494.323001631,153.120717781,-0.010322,-0.074136,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,440
41,135,483.807504078,160.256117455,-0.013545,-0.071949,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,460
41,135,472.381729201,168.295269168,-0.017047,-0.069485,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,480
41,135,459.709624796,177.362153344,-0.020931,-0.066706,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,501
41,135,446.172920065,187.388254486,-0.02508,-0.063633,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,520
41,135,432.091353997,198.030995106,-0.029396,-0.060371,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,540
41,135,417.256117455,209.323001631,-0.033943,-0.05691,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,560
41,135,402.388254486,221.061990212,-0.0385,-0.053312,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,580
41,135,387.778140294,232.872756933,-0.042978,-0.049692,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,600
41,135,373.360522023,245.120717781,-0.047397,-0.045938,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,620
41,135,359.569331158,257.127243067,-0.051624,-0.042258,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,641
41,135,346.737357259,268.745513866,-0.055557,-0.038697,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,661
41,135,335.024469821,279.466557912,-0.059147,-0.035411,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,680
41,135,324.316476346,289.838499184,-0.062429,-0.032232,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,700
41,135,314.802610114,299.146818923,-0.065345,-0.029379,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,720
41,135,306.522022838,307.649265905,-0.067883,-0.026773,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,741
41,135,299.455138662,315.319738989,-0.070049,-0.024422,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,760
41,135,293.376835237,322.158238173,-0.071912,-0.022326,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,780
41,135,288.450244698,328.331158238,-0.073422,-0.020434,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,800
41,135,284.019575856,334.086460033,-0.07478,-0.01867,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,820
41,135,280.398042414,339.283849918,-0.07589,-0.017077,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,841
41,135,277.553017945,344.11908646,-0.076762,-0.015595,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,861
41,135,275.210440457,348.32137031,-0.07748,-0.014307,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,881
41,135,273.517128874,352.259380098,-0.077999,-0.0131,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,900
41,135,272.384991843,355.84502447,-0.078346,-0.012001,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,921
41,135,271.04730832,359.460032626,-0.078756,-0.010893,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,940
41,135,270.264274062,362.722675367,-0.078996,-0.009893,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,960
41,135,269.804241436,365.848287113,-0.079137,-0.008935,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,980
41,135,269.230016313,369.094616639,-0.079313,-0.00794,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1000
41,135,268.884176183,372.11908646,-0.079419,-0.007013,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1020
41,135,268.427406199,375.261011419,-0.079559,-0.00605,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1041
41,135,268.084828711,378.295269168,-0.079664,-0.00512,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1061
41,135,267.650897227,381.244698206,-0.079797,-0.004216,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1080
41,135,267.106035889,384.311582382,-0.079964,-0.003276,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1100
41,135,266.469820555,387.293637847,-0.080159,-0.002362,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1121
41,135,265.768352365,389.98858075,-0.080374,-0.001536,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1140
41,135,265.112561175,392.278955954,-0.080575,-0.000834,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1161
41,135,264.231647635,394.800978793,-0.080845,-0.000061,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1180
41,135,263.553017945,396.39314845,-0.081053,0.000427,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1201
41,135,262.450244698,398.243066884,-0.081391,0.000994,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1220
41,135,261.526916803,399.365415987,-0.081674,0.001338,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1240
41,135,260.649265905,400.08319739,-0.081943,0.001558,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1260
41,135,259.817292007,400.389885808,-0.082198,0.001652,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1280
41,135,258.668841762,400.836867863,-0.08255,0.001789,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1300
41,135,257.765089723,400.853181077,-0.082827,0.001794,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1320
41,135,256.887438825,400.663947798,-0.083096,0.001736,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1340
41,135,256.411092985,400.419249592,-0.083242,0.001661,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1360
41,135,255.938009788,400.177814029,-0.083387,0.001587,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1380
41,135,255.553017945,400.027732463,-0.083505,0.001541,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1400
41,135,255.464926591,399.936378467,-0.083532,0.001513,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1420
41,135,255.259380098,399.962479608,-0.083595,0.001521,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1441
41,135,255.553017945,400.027732463,-0.083505,0.001541,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1460
41,135,255.755301794,400.001631321,-0.083443,0.001533,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1480
41,135,255.960848287,399.975530179,-0.08338,0.001525,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1500
41,135,256.07177814,399.858075041,-0.083346,0.001489,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1520
41,135,256.182707993,399.743882545,-0.083312,0.001454,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1540
41,135,256.319738989,399.424143556,-0.08327,0.001356,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1560
41,135,256.453507341,399.104404568,-0.083229,0.001258,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1580
41,135,256.564437194,398.990212072,-0.083195,0.001223,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1600
41,135,256.473083197,398.902120718,-0.083223,0.001196,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1620
41,135,256.473083197,398.902120718,-0.083223,0.001196,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1640
41,135,256.473083197,398.902120718,-0.083223,0.001196,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1660
41,135,256.381729201,398.810766721,-0.083251,0.001168,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1680
41,135,256.293637847,398.722675367,-0.083278,0.001141,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1700
41,135,256.110929853,398.543230016,-0.083334,0.001086,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1720
41,135,255.931484502,398.367047308,-0.083389,0.001032,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1740
41,135,255.637846656,398.301794454,-0.083479,0.001012,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1761
41,135,255.432300163,398.327895595,-0.083542,0.00102,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1780
41,135,255.230016313,398.353996737,-0.083604,0.001028,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1800
41,135,255.027732463,398.380097879,-0.083666,0.001036,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1821
41,135,254.825448613,398.406199021,-0.083728,0.001044,528,395,0,-0.085,-0.0848528137,-0.0001471863,1,0,1840
42,45,529.63132137,118.2137031,0.0005,-0.084835,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,0
42,45,529.722675367,118.298531811,0.000528,-0.084809,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,21
42,45,530.874388254,118.298531811,0.000881,-0.084809,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,40
42,45,532.251223491,118.301794454,0.001303,-0.084808,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,60
42,45,533.86949429,118.735725938,0.001799,-0.084675,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,80
42,45,535.902120718,119.342577488,0.002422,-0.084489,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,100
42,45,538.394779772,119.95269168,0.003186,-0.084302,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,120
42,45,541.207177814,120.654159869,0.004048,-0.084087,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,140
42,45,544.159869494,121.704730832,0.004953,-0.083765,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,160
42,45,546.975530179,122.843393148,0.005816,-0.083416,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,180
42,45,550.061990212,124.24959217,0.006762,-0.082985,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,200
42,45,553.376835237,125.662316476,0.007778,-0.082552,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,220
42,45,556.779771615,127.16639478,0.008821,-0.082091,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,240
42,45,559.951060359,129.110929853,0.009793,-0.081495,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,260
42,45,563.572593801,131.065252855,0.010903,-0.080896,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,280
42,45,567.464926591,133.293637847,0.012096,-0.080213,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,300
42,45,571.800978793,135.538336052,0.013425,-0.079525,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,320
42,45,576.081566069,138.406199021,0.014737,-0.078646,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,340
42,45,580.486133768,141.636215334,0.016087,-0.077656,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,360
42,45,585.236541599,145.241435563,0.017543,-0.076551,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,380
42,45,590.013050571,149.127243067,0.019007,-0.07536,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,400
42,45,594.763458401,153.469820555,0.020463,-0.074029,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,420
42,45,599.709624796,158.28548124,0.021979,-0.072553,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,440
42,45,604.848287113,163.574225122,0.023554,-0.070932,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,460
42,45,609.944535073,169.33278956,0.025116,-0.069167,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,480
42,45,615.220228385,175.580750408,0.026733,-0.067252,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,500
42,45,620.893964111,182.327895595,0.028472,-0.065184,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,520
42,45,627.223491028,189.414355628,0.030412,-0.063012,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,540
42,45,634.205546493,196.853181077,0.032552,-0.060732,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,560
42,45,641.331158238,204.807504078,0.034736,-0.058294,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,580
42,45,649.252854812,213.319738989,0.037164,-0.055685,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,600
42,45,657.344208809,222.187601958,0.039644,-0.052967,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,620
42,45,665.957585644,231.349102773,0.042284,-0.050159,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,640
42,45,674.561174551,240.680261011,0.044921,-0.047299,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,660
42,45,683.370309951,250.203915171,0.047621,-0.04438,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,681
42,45,691.885807504,260.073409462,0.050231,-0.041355,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,701
42,45,700.088091354,270.004893964,0.052745,-0.038311,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,721
42,45,707.996737357,280.282218597,0.055169,-0.035161,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,740
42,45,715.862969005,290.45187602,0.05758,-0.032044,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,760
42,45,723.415986949,300.673735726,0.059895,-0.028911,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,781
42,45,730.789559543,310.575856444,0.062155,-0.025876,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,800
42,45,737.846655791,320.233278956,0.064318,-0.022916,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,820
42,45,744.528548124,329.531810767,0.066366,-0.020066,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,840
42,45,751.187601958,338.112561175,0.068407,-0.017436,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,860
42,45,757.76182708,346.151712887,0.070422,-0.014972,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,880
42,45,764.058727569,353.619902121,0.072352,-0.012683,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,901
42,45,770.091353997,360.510603589,0.074201,-0.010571,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,920
42,45,775.386623165,366.960848287,0.075824,-0.008594,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,940
42,45,780.64274062,372.840130506,0.077435,-0.006792,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,960
42,45,785.461663948,377.799347471,0.078912,-0.005272,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,980
42,45,790.261011419,382.177814029,0.080383,-0.00393,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,1000
42,45,793.951060359,386.037520392,0.081514,-0.002747,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,1020
42,45,797.579119086,388.898858075,0.082626,-0.00187,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,1040
42,45,800.939641109,391.03588907,0.083656,-0.001215,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,1060
42,45,803.079934747,392.716150082,0.084312,-0.0007,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,1080
42,45,804.753670473,393.939641109,0.084825,-0.000325,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,1100
42,45,805.820554649,394.784665579,0.085152,-0.000066,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,1120
42,45,806.420880914,395.163132137,0.085336,0.00005,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,1140
42,45,806.283849918,395.244698206,0.085294,0.000075,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,1160
42,45,805.608482871,395.058727569,0.085087,0.000018,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,1180
42,45,804.802610114,394.650897227,0.08484,-0.000107,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,1200
42,45,803.996737357,394.243066884,0.084593,-0.000232,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,1220
42,45,802.913539967,394.001631321,0.084261,-0.000306,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,1240
42,45,801.621533442,394.037520392,0.083865,-0.000295,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,1260
42,45,800.531810767,394.096247961,0.083531,-0.000277,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,1280
42,45,799.849918434,394.210440457,0.083322,-0.000242,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,1300
42,45,799.507340946,394.265905383,0.083217,-0.000225,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,1320
42,45,799.370309951,394.350734095,0.083175,-0.000199,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,1340
42,45,799.572593801,394.376835237,0.083237,-0.000191,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,1360
42,45,800.052202284,394.236541599,0.083384,-0.000234,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,1380
42,45,800.394779772,394.181076672,0.083489,-0.000251,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,1400
42,45,800.597063622,394.207177814,0.083551,-0.000243,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,1421
42,45,800.799347471,394.233278956,0.083613,-0.000235,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,1441
42,45,801.141924959,394.174551387,0.083718,-0.000253,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,1460
42,45,801.409461664,394.311582382,0.0838,-0.000211,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,1480
42,45,801.752039152,394.252854812,0.083905,-0.000229,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,1500
42,45,802.019575856,394.389885808,0.083987,-0.000187,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,1520
42,45,802.290375204,394.52365416,0.08407,-0.000146,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,1540
42,45,802.694942904,394.575856444,0.084194,-0.00013,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,1560
42,45,803.102773246,394.63132137,0.084319,-0.000113,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,1580
42,45,803.305057096,394.657422512,0.084381,-0.000105,528,395,0,-0.085,0.0848528137,-0.0001471863,1,0,1600
