46	130	528.522022838	118.040783034	0.000160	-0.084888	528	395	0.0	-0.085	0	0	1	0	0
46	130	528.522022838	118.040783034	0.000160	-0.084888	528	395	0.0	-0.085	0	0	1	0	20
46	130	528.616639478	118.125611746	0.000189	-0.084862	528	395	0.0	-0.085	0	0	1	0	40
46	130	528.805872757	118.298531811	0.000247	-0.084809	528	395	0.0	-0.085	0	0	1	0	60
46	130	529.220228385	118.471451876	0.000374	-0.084756	528	395	0.0	-0.085	0	0	1	0	80
46	130	529.409461664	118.641109299	0.000432	-0.084704	528	395	0.0	-0.085	0	0	1	0	100
46	130	529.827079935	118.814029364	0.000560	-0.084651	528	395	0.0	-0.085	0	0	1	0	120
46	130	530.013050571	118.986949429	0.000617	-0.084598	528	395	0.0	-0.085	0	0	1	0	140
46	130	530.336052202	119.07177814	0.000716	-0.084572	528	395	0.0	-0.085	0	0	1	0	160
46	130	530.567699837	119.07177814	0.000787	-0.084572	528	395	0.0	-0.085	0	0	1	0	180
46	130	530.701468189	118.986949429	0.000828	-0.084598	528	395	0.0	-0.085	0	0	1	0	200
46	130	530.933115824	118.986949429	0.000899	-0.084598	528	395	0.0	-0.085	0	0	1	0	221
46	130	530.933115824	118.986949429	0.000899	-0.084598	528	395	0.0	-0.085	0	0	1	0	240
46	130	530.933115824	118.986949429	0.000899	-0.084598	528	395	0.0	-0.085	0	0	1	0	260
46	130	530.933115824	118.986949429	0.000899	-0.084598	528	395	0.0	-0.085	0	0	1	0	280
46	130	530.933115824	118.986949429	0.000899	-0.084598	528	395	0.0	-0.085	0	0	1	0	300
46	130	530.933115824	118.986949429	0.000899	-0.084598	528	395	0.0	-0.085	0	0	1	0	320
46	130	530.933115824	118.986949429	0.000899	-0.084598	528	395	0.0	-0.085	0	0	1	0	340
46	130	531.070146819	118.902120718	0.000941	-0.084624	528	395	0.0	-0.085	0	0	1	0	360
46	130	531.070146819	118.902120718	0.000941	-0.084624	528	395	0.0	-0.085	0	0	1	0	380
46	130	531.070146819	118.902120718	0.000941	-0.084624	528	395	0.0	-0.085	0	0	1	0	400
46	130	531.070146819	118.902120718	0.000941	-0.084624	528	395	0.0	-0.085	0	0	1	0	420
46	130	531.070146819	118.902120718	0.000941	-0.084624	528	395	0.0	-0.085	0	0	1	0	440
46	130	531.070146819	118.902120718	0.000941	-0.084624	528	395	0.0	-0.085	0	0	1	0	460
46	130	531.203915171	118.814029364	0.000982	-0.084651	528	395	0.0	-0.085	0	0	1	0	480
46	130	531.203915171	118.814029364	0.000982	-0.084651	528	395	0.0	-0.085	0	0	1	0	500
46	130	531.203915171	118.814029364	0.000982	-0.084651	528	395	0.0	-0.085	0	0	1	0	520
46	130	531.203915171	118.814029364	0.000982	-0.084651	528	395	0.0	-0.085	0	0	1	0	540
46	130	531.203915171	118.814029364	0.000982	-0.084651	528	395	0.0	-0.085	0	0	1	0	560
46	130	531.203915171	118.814029364	0.000982	-0.084651	528	395	0.0	-0.085	0	0	1	0	580
46	130	531.203915171	118.814029364	0.000982	-0.084651	528	395	0.0	-0.085	0	0	1	0	600
46	130	531.298531811	118.902120718	0.001011	-0.084624	528	395	0.0	-0.085	0	0	1	0	620
46	130	531.161500816	118.986949429	0.000969	-0.084598	528	395	0.0	-0.085	0	0	1	0	641
46	130	530.890701468	119.156606852	0.000886	-0.084546	528	395	0.0	-0.085	0	0	1	0	661
46	130	530.753670473	119.244698206	0.000844	-0.084519	528	395	0.0	-0.085	0	0	1	0	680
46	130	530.482871126	119.414355628	0.000761	-0.084467	528	395	0.0	-0.085	0	0	1	0	700
46	130	530.251223491	119.414355628	0.000690	-0.084467	528	395	0.0	-0.085	0	0	1	0	720
46	130	530.251223491	119.414355628	0.000690	-0.084467	528	395	0.0	-0.085	0	0	1	0	740
46	130	530.251223491	119.414355628	0.000690	-0.084467	528	395	0.0	-0.085	0	0	1	0	760
46	130	530.388254486	119.329526917	0.000732	-0.084493	528	395	0.0	-0.085	0	0	1	0	780
46	130	530.753670473	119.244698206	0.000844	-0.084519	528	395	0.0	-0.085	0	0	1	0	801
46	130	531.027732463	119.07177814	0.000928	-0.084572	528	395	0.0	-0.085	0	0	1	0	820
46	130	531.663947798	118.817292007	0.001123	-0.084650	528	395	0.0	-0.085	0	0	1	0	841
46	130	532.16639478	118.644371941	0.001277	-0.084703	528	395	0.0	-0.085	0	0	1	0	861
46	130	532.398042414	118.644371941	0.001348	-0.084703	528	395	0.0	-0.085	0	0	1	0	881
46	130	532.721044046	118.732463295	0.001447	-0.084676	528	395	0.0	-0.085	0	0	1	0	901
46	130	532.812398042	118.817292007	0.001475	-0.084650	528	395	0.0	-0.085	0	0	1	0	920
46	130	533.001631321	118.990212072	0.001533	-0.084597	528	395	0.0	-0.085	0	0	1	0	940
46	130	533.001631321	118.990212072	0.001533	-0.084597	528	395	0.0	-0.085	0	0	1	0	960
46	130	533.001631321	118.990212072	0.001533	-0.084597	528	395	0.0	-0.085	0	0	1	0	980
46	130	533.092985318	119.075040783	0.001561	-0.084571	528	395	0.0	-0.085	0	0	1	0	1000
46	130	533.001631321	118.990212072	0.001533	-0.084597	528	395	0.0	-0.085	0	0	1	0	1020
46	130	533.001631321	118.990212072	0.001533	-0.084597	528	395	0.0	-0.085	0	0	1	0	1040
46	130	532.864600326	119.075040783	0.001491	-0.084571	528	395	0.0	-0.085	0	0	1	0	1060
46	130	532.864600326	119.075040783	0.001491	-0.084571	528	395	0.0	-0.085	0	0	1	0	1080
46	130	532.864600326	119.075040783	0.001491	-0.084571	528	395	0.0	-0.085	0	0	1	0	1100
46	130	533.001631321	118.990212072	0.001533	-0.084597	528	395	0.0	-0.085	0	0	1	0	1120
46	130	533.138662316	118.905383361	0.001575	-0.084623	528	395	0.0	-0.085	0	0	1	0	1140
46	130	533.272430669	118.817292007	0.001616	-0.084650	528	395	0.0	-0.085	0	0	1	0	1160
46	130	533.409461664	118.732463295	0.001658	-0.084676	528	395	0.0	-0.085	0	0	1	0	1180
46	130	533.504078303	118.820554649	0.001687	-0.084649	528	395	0.0	-0.085	0	0	1	0	1201
46	130	533.504078303	118.820554649	0.001687	-0.084649	528	395	0.0	-0.085	0	0	1	0	1220
46	130	533.504078303	118.820554649	0.001687	-0.084649	528	395	0.0	-0.085	0	0	1	0	1241
46	130	533.272430669	118.817292007	0.001616	-0.084650	528	395	0.0	-0.085	0	0	1	0	1261
46	130	533.272430669	118.817292007	0.001616	-0.084650	528	395	0.0	-0.085	0	0	1	0	1280
46	130	533.272430669	118.817292007	0.001616	-0.084650	528	395	0.0	-0.085	0	0	1	0	1300
46	130	533.272430669	118.817292007	0.001616	-0.084650	528	395	0.0	-0.085	0	0	1	0	1320
46	130	533.272430669	118.817292007	0.001616	-0.084650	528	395	0.0	-0.085	0	0	1	0	1340
46	130	533.272430669	118.817292007	0.001616	-0.084650	528	395	0.0	-0.085	0	0	1	0	1369
46	130	533.272430669	118.817292007	0.001616	-0.084650	528	395	0.0	-0.085	0	0	1	0	1380
46	130	533.138662316	118.905383361	0.001575	-0.084623	528	395	0.0	-0.085	0	0	1	0	1400
46	130	533.138662316	118.905383361	0.001575	-0.084623	528	395	0.0	-0.085	0	0	1	0	1420
46	130	533.138662316	118.905383361	0.001575	-0.084623	528	395	0.0	-0.085	0	0	1	0	1440
46	130	533.138662316	118.905383361	0.001575	-0.084623	528	395	0.0	-0.085	0	0	1	0	1460
46	130	533.272430669	118.817292007	0.001616	-0.084650	528	395	0.0	-0.085	0	0	1	0	1481
46	130	533.272430669	118.817292007	0.001616	-0.084650	528	395	0.0	-0.085	0	0	1	0	1500
46	130	533.272430669	118.817292007	0.001616	-0.084650	528	395	0.0	-0.085	0	0	1	0	1520
46	130	533.409461664	118.732463295	0.001658	-0.084676	528	395	0.0	-0.085	0	0	1	0	1540
46	130	533.409461664	118.732463295	0.001658	-0.084676	528	395	0.0	-0.085	0	0	1	0	1560
46	130	533.272430669	118.817292007	0.001616	-0.084650	528	395	0.0	-0.085	0	0	1	0	1580
46	130	533.272430669	118.817292007	0.001616	-0.084650	528	395	0.0	-0.085	0	0	1	0	1600
46	130	533.272430669	118.817292007	0.001616	-0.084650	528	395	0.0	-0.085	0	0	1	0	1620
46	130	533.272430669	118.817292007	0.001616	-0.084650	528	395	0.0	-0.085	0	0	1	0	1640
46	130	533.272430669	118.817292007	0.001616	-0.084650	528	395	0.0	-0.085	0	0	1	0	1660
46	130	533.272430669	118.817292007	0.001616	-0.084650	528	395	0.0	-0.085	0	0	1	0	1680
46	130	533.272430669	118.817292007	0.001616	-0.084650	528	395	0.0	-0.085	0	0	1	0	1700
46	130	533.409461664	118.732463295	0.001658	-0.084676	528	395	0.0	-0.085	0	0	1	0	1720
46	130	533.409461664	118.732463295	0.001658	-0.084676	528	395	0.0	-0.085	0	0	1	0	1740
46	130	533.409461664	118.732463295	0.001658	-0.084676	528	395	0.0	-0.085	0	0	1	0	1760
46	130	533.409461664	118.732463295	0.001658	-0.084676	528	395	0.0	-0.085	0	0	1	0	1780
46	130	533.409461664	118.732463295	0.001658	-0.084676	528	395	0.0	-0.085	0	0	1	0	1800
46	130	533.409461664	118.732463295	0.001658	-0.084676	528	395	0.0	-0.085	0	0	1	0	1820
46	130	533.409461664	118.732463295	0.001658	-0.084676	528	395	0.0	-0.085	0	0	1	0	1840
46	130	533.409461664	118.732463295	0.001658	-0.084676	528	395	0.0	-0.085	0	0	1	0	1860
46	130	533.272430669	118.817292007	0.001616	-0.084650	528	395	0.0	-0.085	0	0	1	0	1880
46	130	533.272430669	118.817292007	0.001616	-0.084650	528	395	0.0	-0.085	0	0	1	0	1900
46	130	533.272430669	118.817292007	0.001616	-0.084650	528	395	0.0	-0.085	0	0	1	0	1920
46	130	533.272430669	118.817292007	0.001616	-0.084650	528	395	0.0	-0.085	0	0	1	0	1940
46	130	533.272430669	118.817292007	0.001616	-0.084650	528	395	0.0	-0.085	0	0	1	0	1960
46	130	533.272430669	118.817292007	0.001616	-0.084650	528	395	0.0	-0.085	0	0	1	0	1980
46	130	533.272430669	118.817292007	0.001616	-0.084650	528	395	0.0	-0.085	0	0	1	0	2000
46	130	533.272430669	118.817292007	0.001616	-0.084650	528	395	0.0	-0.085	0	0	1	0	2020
46	130	533.272430669	118.817292007	0.001616	-0.084650	528	395	0.0	-0.085	0	0	1	0	2040
46	130	533.272430669	118.817292007	0.001616	-0.084650	528	395	0.0	-0.085	0	0	1	0	2060
46	130	533.272430669	118.817292007	0.001616	-0.084650	528	395	0.0	-0.085	0	0	1	0	2080
46	130	533.272430669	118.817292007	0.001616	-0.084650	528	395	0.0	-0.085	0	0	1	0	2100
46	130	533.272430669	118.817292007	0.001616	-0.084650	528	395	0.0	-0.085	0	0	1	0	2120
46	130	533.272430669	118.817292007	0.001616	-0.084650	528	395	0.0	-0.085	0	0	1	0	2140
46	130	533.272430669	118.817292007	0.001616	-0.084650	528	395	0.0	-0.085	0	0	1	0	2160
46	130	533.272430669	118.817292007	0.001616	-0.084650	528	395	0.0	-0.085	0	0	1	0	2180
46	130	533.272430669	118.817292007	0.001616	-0.084650	528	395	0.0	-0.085	0	0	1	0	2200
46	130	533.272430669	118.817292007	0.001616	-0.084650	528	395	0.0	-0.085	0	0	1	0	2220
46	130	533.272430669	118.817292007	0.001616	-0.084650	528	395	0.0	-0.085	0	0	1	0	2240
46	130	533.272430669	118.817292007	0.001616	-0.084650	528	395	0.0	-0.085	0	0	1	0	2260
46	130	533.272430669	118.817292007	0.001616	-0.084650	528	395	0.0	-0.085	0	0	1	0	2280
46	130	533.272430669	118.817292007	0.001616	-0.084650	528	395	0.0	-0.085	0	0	1	0	2300
46	130	533.138662316	118.905383361	0.001575	-0.084623	528	395	0.0	-0.085	0	0	1	0	2320
46	130	533.138662316	118.905383361	0.001575	-0.084623	528	395	0.0	-0.085	0	0	1	0	2340
46	130	533.001631321	118.990212072	0.001533	-0.084597	528	395	0.0	-0.085	0	0	1	0	2360
46	130	533.001631321	118.990212072	0.001533	-0.084597	528	395	0.0	-0.085	0	0	1	0	2380
46	130	532.907014682	118.905383361	0.001504	-0.084623	528	395	0.0	-0.085	0	0	1	0	2401
46	130	532.769983687	118.990212072	0.001462	-0.084597	528	395	0.0	-0.085	0	0	1	0	2420
46	130	532.769983687	118.990212072	0.001462	-0.084597	528	395	0.0	-0.085	0	0	1	0	2440
46	130	532.864600326	119.075040783	0.001491	-0.084571	528	395	0.0	-0.085	0	0	1	0	2460
46	130	532.727569331	119.159869494	0.001449	-0.084545	528	395	0.0	-0.085	0	0	1	0	2480
46	130	532.727569331	119.159869494	0.001449	-0.084545	528	395	0.0	-0.085	0	0	1	0	2500
46	130	532.593800979	119.247960848	0.001408	-0.084518	528	395	0.0	-0.085	0	0	1	0	2521
46	130	532.593800979	119.247960848	0.001408	-0.084518	528	395	0.0	-0.085	0	0	1	0	2540
46	130	532.362153344	119.244698206	0.001337	-0.084519	528	395	0.0	-0.085	0	0	1	0	2561
46	130	532.225122349	119.33278956	0.001295	-0.084492	528	395	0.0	-0.085	0	0	1	0	2580
46	130	532.225122349	119.33278956	0.001295	-0.084492	528	395	0.0	-0.085	0	0	1	0	2600
46	130	532.091353997	119.417618271	0.001254	-0.084466	528	395	0.0	-0.085	0	0	1	0	2620
46	130	532.182707993	119.502446982	0.001282	-0.084440	528	395	0.0	-0.085	0	0	1	0	2641
46	130	532.048939641	119.590538336	0.001241	-0.084413	528	395	0.0	-0.085	0	0	1	0	2661
46	130	531.911908646	119.675367047	0.001199	-0.084387	528	395	0.0	-0.085	0	0	1	0	2680
46	130	531.637846656	119.84502447	0.001115	-0.084335	528	395	0.0	-0.085	0	0	1	0	2700
46	130	531.367047308	120.017944535	0.001032	-0.084282	528	395	0.0	-0.085	0	0	1	0	2720
46	130	531.135399674	120.017944535	0.000961	-0.084282	528	395	0.0	-0.085	0	0	1	0	2740
46	130	531.001631321	120.102773246	0.000920	-0.084256	528	395	0.0	-0.085	0	0	1	0	2760
46	130	531.001631321	120.102773246	0.000920	-0.084256	528	395	0.0	-0.085	0	0	1	0	2780
46	130	530.864600326	120.187601958	0.000878	-0.084230	528	395	0.0	-0.085	0	0	1	0	2800
46	130	530.864600326	120.187601958	0.000878	-0.084230	528	395	0.0	-0.085	0	0	1	0	2820
46	130	530.864600326	120.187601958	0.000878	-0.084230	528	395	0.0	-0.085	0	0	1	0	2840
46	130	531.001631321	120.102773246	0.000920	-0.084256	528	395	0.0	-0.085	0	0	1	0	2861
46	130	530.864600326	120.187601958	0.000878	-0.084230	528	395	0.0	-0.085	0	0	1	0	2880
46	130	530.864600326	120.187601958	0.000878	-0.084230	528	395	0.0	-0.085	0	0	1	0	2900
46	130	530.864600326	120.187601958	0.000878	-0.084230	528	395	0.0	-0.085	0	0	1	0	2920
46	130	530.864600326	120.187601958	0.000878	-0.084230	528	395	0.0	-0.085	0	0	1	0	2940
46	130	530.864600326	120.187601958	0.000878	-0.084230	528	395	0.0	-0.085	0	0	1	0	2960
46	130	530.864600326	120.187601958	0.000878	-0.084230	528	395	0.0	-0.085	0	0	1	0	2980
46	130	530.864600326	120.187601958	0.000878	-0.084230	528	395	0.0	-0.085	0	0	1	0	3000
