trial	targetangle_deg	arcangle_deg	homex_cm	homey_cm	handx_cm	handy_cm	tapx_cm	tapy_cm	block	time_ms	selected
73	62.743	130	0	0	5.3063	10.3	5.5806	4.7207	1	6668	1
74	60.457	90	0	0	5.5455	9.7844	1.8886	7.186	1	6813	1
75	62.288	50	0	0	5.3751	10.233	6.6287	5.1793	1	5237	1
76	65.368	50	0	0	4.7351	10.327	5.0804	6.67	1	4121	1
77	141.67	130	0	0	-8.945	7.072	-9.6162	5.1507	1	4843	1
78	87.631	90	0	0	0.4802	11.608	-1.4699	8.9633	1	3325	1
79	94.35	130	0	0	-0.8707	11.446	-2.78	8.7913	1	3455	1
80	55.624	90	0	0	6.5343	9.5517	6.1999	5.208	1	4391	1
81	49.571	50	0	0	7.395	8.6802	7.3433	3.23	1	4731	1
82	58.349	50	0	0	5.9411	9.638	6.2476	5.6953	1	3315	1
83	70.954	90	0	0	3.7597	10.89	3.8418	8.39	1	3055	1
84	145.39	130	0	0	-9.287	6.4084	-10.95	2.5707	1	3735	1
85	51.46	90	0	0	7.0166	8.8083	7.3671	4.9787	1	3120	1
86	136.09	130	0	0	-8.1245	7.821	-10.45	4.1187	1	3642	1
87	59.524	50	0	0	5.9146	10.051	6.1285	4.8353	1	5476	1
88	130.54	90	0	0	-7.3282	8.5676	-8.1156	6.326	1	3864	1
89	125.73	130	0	0	-6.7615	9.4002	-7.6392	6.0967	1	2830	1
90	57.98	50	0	0	6.2122	9.934	5.7235	5.294	1	4386	1
145	49.147	90	0	0	7.4211	8.5813	5.8426	4.1187	2	5236	1
146	119.9	130	0	0	-5.7112	9.9311	-8.0441	5.552	2	3471	1
147	64.169	50	0	0	4.9506	10.227	3.9609	6.9853	2	2517	1
148	77.13	50	0	0	2.5635	11.22	4.4849	5.294	2	4784	1
149	138.11	130	0	0	-8.2875	7.4338	-9.7353	3.4593	2	4126	1
150	109.04	90	0	0	-3.692	10.698	-6.7102	6.5267	2	3179	1
151	80.353	90	0	0	1.9311	11.36	4.1991	6.756	2	3290	1
152	49.885	50	0	0	7.2731	8.6325	6.4619	4.52	2	3433	1
153	133.03	130	0	0	-7.7451	8.2956	-9.8544	4.2333	2	3309	1
154	141.08	130	0	0	-8.9238	7.2049	-9.4733	2.1693	2	4113	1
155	82.669	50	0	0	1.4914	11.592	2.6032	7.2433	2	5030	1
156	116.29	90	0	0	-5.1284	10.383	-7.401	6.3833	2	2705	1
157	109.33	130	0	0	-3.6774	10.482	-7.5915	6.8133	2	2528	1
158	76.959	50	0	0	2.629	11.351	3.0558	7.1573	2	3007	1
159	86.081	90	0	0	0.78	11.387	1.8886	7.616	2	2911	1
160	113.68	90	0	0	-4.5408	10.354	-6.8055	7.2433	2	2459	1
161	67.115	50	0	0	4.4468	10.535	5.0804	6.3833	2	2753	1
162	102.57	130	0	0	-2.5079	11.243	-3.0897	8.1893	2	2854	1
217	57.836	50	0	0	6.2368	9.9175	4.2944	6.0393	3	3134	1
218	105.91	130	0	0	-3.1318	10.987	-6.0909	6.412	3	2901	1
219	91.665	90	0	0	-0.3423	11.775	-1.4461	7.5587	3	2763	1
220	104.22	90	0	0	-2.7977	11.041	-4.8047	7.4153	3	2533	1
221	63.131	50	0	0	5.2699	10.401	4.4849	5.724	3	2877	1
222	142.43	130	0	0	-8.948	6.8828	-10.64	2.4847	3	2721	1
223	42.092	50	0	0	8.6001	7.7687	9.5823	0.67867	3	2748	1
224	95.173	90	0	0	-1.0541	11.645	-4.3283	7.96	3	2584	1
225	116.48	130	0	0	-5.1041	10.245	-8.5681	6.0107	3	2726	1
226	130.75	130	0	0	-7.5084	8.7149	-10.045	2.628	3	3543	1
227	64.552	50	0	0	5.0402	10.592	5.9379	3.1727	3	3214	1
228	112.81	90	0	0	-4.4196	10.507	-3.2802	4.9787	3	2758	1
229	40.909	50	0	0	8.6134	7.4634	9.4156	-1.0413	3	2384	1
230	82.534	90	0	0	1.504	11.477	3.7703	5.4087	3	3758	1
231	114.31	130	0	0	-4.6744	10.348	-7.0913	5.2653	3	3680	1
232	142.48	130	0	0	-9.0661	6.9619	-10.116	1.2807	3	2666	1
233	90.71	90	0	0	-0.1433	11.571	1.1026	7.3007	3	4952	1
234	79.502	50	0	0	2.053	11.079	3.3892	7.2433	3	4044	1
289	82.617	50	0	0	1.4671	11.322	2.9843	6.412	4	3285	1
290	112.59	130	0	0	-4.2768	10.279	-5.4001	7.9313	4	2751	1
291	97.506	90	0	0	-1.4943	11.342	-1.8272	7.1	4	2771	1
292	140.09	130	0	0	-8.6616	7.2456	-10.331	1.8827	4	3363	1
293	105.16	90	0	0	-3.0558	11.277	-6.2338	6.068	4	2725	1
294	91.785	50	0	0	-0.3625	11.633	-4.6617	7.5873	4	2551	1
295	51.199	50	0	0	7.264	9.0343	7.8911	2.886	4	2563	1
296	124.56	130	0	0	-6.6117	9.5973	-7.8535	5.6667	4	3085	1
297	92.553	90	0	0	-0.5144	11.535	-1.6843	7.9313	4	2855	1
298	68.156	50	0	0	4.4121	11.006	3.1987	6.4407	4	2351	1
299	112.08	90	0	0	-4.3715	10.774	-4.9952	3.918	4	2723	1
300	141.12	130	0	0	-8.9365	7.2066	-9.64	1.94	4	4214	1
301	107.1	130	0	0	-3.3159	10.776	-3.8757	7.358	4	2328	1
302	81.252	90	0	0	1.7786	11.558	0.50708	7.272	4	2370	1
303	67.286	50	0	0	4.3921	10.493	4.1991	5.638	4	3518	1
304	77.302	50	0	0	2.5758	11.432	3.1749	5.6093	4	4880	1
305	129.26	130	0	0	-7.2736	8.8987	-9.5924	2.4273	4	2618	1
306	106.18	90	0	0	-3.1714	10.928	-2.5656	6.756	4	2328	1
