Trial#	TargetAngle	ArcAngle	XHomePosition(m)	YHomePosition(m)	XTarget(m)	YTarget(m)	XTouch	YTouch	Block#	Time(ms)
91	115.229442258	90	0.0	-0.085	-0.052373	0.026150	773	754	1	6533
92	67.4212252452	50	0.0	-0.085	0.047896	0.030183	399	678	1	3109
93	136.05962326	130	0.0	-0.085	-0.088876	0.000648	1066	659	1	4769
94	65.7016109429	50	0.0	-0.085	0.049395	0.024406	390	660	1	3144
95	135.125241248	130	0.0	-0.085	-0.085507	0.000134	1145	607	1	3382
96	99.7530956487	90	0.0	-0.085	-0.020502	0.034276	716	774	1	2388
97	104.344424341	90	0.0	-0.085	-0.030107	0.032733	770	775	1	2273
98	130.069904234	130	0.0	-0.085	-0.079071	0.009000	1051	688	1	2197
99	73.4254253187	50	0.0	-0.085	0.035198	0.033261	451	693	1	2016
100	129.949484039	130	0.0	-0.085	-0.077967	0.008084	1103	665	1	2513
101	67.4451247669	50	0.0	-0.085	0.046874	0.027858	476	723	1	2285
102	106.240541223	90	0.0	-0.085	-0.033835	0.031154	809	823	1	2151
103	127.171701238	130	0.0	-0.085	-0.074444	0.013177	1046	657	1	2107
104	95.2609864067	90	0.0	-0.085	-0.011041	0.034906	776	797	1	3193
105	75.9320341935	50	0.0	-0.085	0.029708	0.033553	435	698	1	2397
106	88.8384465103	50	0.0	-0.085	0.002493	0.037955	502	725	1	2113
107	104.99221022	90	0.0	-0.085	-0.031190	0.031466	775	776	1	2101
108	131.200048225	130	0.0	-0.085	-0.079437	0.005740	1043	649	1	1992
235	140.647243616	130	0.0	-0.085	-0.096249	-0.006073	1098	637	2	2954
236	104.092260087	90	0.0	-0.085	-0.029295	0.031695	858	782	2	2279
237	72.7773289919	50	0.0	-0.085	0.036635	0.033183	418	687	2	2112
238	109.731796637	90	0.0	-0.085	-0.040786	0.028712	770	773	2	1920
239	78.1999727938	50	0.0	-0.085	0.025389	0.036530	425	696	2	2134
240	131.871760251	130	0.0	-0.085	-0.081324	0.005727	1084	683	2	1934
241	92.5845199779	90	0.0	-0.085	-0.005488	0.036580	727	794	2	4701
242	67.1972844129	50	0.0	-0.085	0.047035	0.026877	408	650	2	3596
243	125.32651855	130	0.0	-0.085	-0.070804	0.014902	1064	693	2	2120
244	78.5121456292	90	0.0	-0.085	0.024527	0.035685	711	779	2	1913
245	70.5714512873	50	0.0	-0.085	0.040405	0.029554	431	705	2	2462
246	125.272990873	130	0.0	-0.085	-0.070579	0.014782	1104	634	2	1879
247	120.227888201	130	0.0	-0.085	-0.060437	0.018725	1119	636	2	2014
248	86.6550562446	90	0.0	-0.085	0.007016	0.035041	726	757	2	2270
249	63.3433547183	50	0.0	-0.085	0.055600	0.025757	455	694	2	2426
250	127.203120699	130	0.0	-0.085	-0.073857	0.012292	1141	636	2	2360
251	66.9615594602	50	0.0	-0.085	0.047652	0.027052	460	664	2	2073
252	103.371701163	90	0.0	-0.085	-0.028335	0.034199	757	750	2	1919
379	141.863496444	130	0.0	-0.085	-0.094415	-0.010872	1098	672	3	3700
380	77.5167138289	50	0.0	-0.085	0.026529	0.034830	586	774	3	2249
381	104.192857711	90	0.0	-0.085	-0.030044	0.033795	738	791	3	2282
382	70.8325348806	50	0.0	-0.085	0.039486	0.028596	446	717	3	2259
383	134.089200554	130	0.0	-0.085	-0.084496	0.002226	1135	578	3	1994
384	99.0026492506	90	0.0	-0.085	-0.018925	0.034452	703	783	3	2149
385	72.7679319082	50	0.0	-0.085	0.036249	0.031870	493	722	3	2082
386	133.758620137	130	0.0	-0.085	-0.084065	0.002789	1062	649	3	1939
387	94.3272281271	90	0.0	-0.085	-0.009208	0.036689	677	783	3	1970
388	132.695435478	130	0.0	-0.085	-0.085139	0.007279	1125	639	3	1819
389	94.8857123615	90	0.0	-0.085	-0.010434	0.037065	822	777	3	2408
390	66.7419226174	50	0.0	-0.085	0.047992	0.026661	460	688	3	3568
391	130.830788302	130	0.0	-0.085	-0.079763	0.007306	1040	682	3	1879
392	94.7848500054	90	0.0	-0.085	-0.010087	0.035505	698	736	3	2039
393	63.6945752036	50	0.0	-0.085	0.053840	0.023911	473	700	3	1979
394	60.7641251626	50	0.0	-0.085	0.059647	0.021569	427	676	3	1959
395	106.24192536	90	0.0	-0.085	-0.034296	0.032726	834	790	3	2356
396	131.142007632	130	0.0	-0.085	-0.080262	0.006870	1113	629	3	1779
523	71.8657304482	50	0.0	-0.085	0.038242	0.031765	507	745	4	2777
524	101.832401698	90	0.0	-0.085	-0.024921	0.033954	747	763	4	2744
525	137.769662127	130	0.0	-0.085	-0.090779	-0.002599	1026	638	4	3086
526	69.4632526175	50	0.0	-0.085	0.042423	0.028244	515	731	4	2160
527	104.216427653	90	0.0	-0.085	-0.029774	0.032524	739	771	4	1820
528	143.586755563	130	0.0	-0.085	-0.097237	-0.013276	1126	635	4	1800
529	67.6300446795	50	0.0	-0.085	0.048004	0.031640	498	694	4	1939
530	102.579465177	90	0.0	-0.085	-0.026211	0.032459	790	773	4	1899
531	142.654527242	130	0.0	-0.085	-0.097101	-0.010907	1153	577	4	2062
532	95.9383956999	90	0.0	-0.085	-0.012519	0.035355	750	774	4	1819
533	129.010409192	130	0.0	-0.085	-0.076728	0.009716	1068	662	4	1839
534	89.5819707217	50	0.0	-0.085	0.000912	0.039998	581	741	4	1859
535	49.5295664172	50	0.0	-0.085	0.077984	0.006403	330	564	4	1959
536	107.194447052	90	0.0	-0.085	-0.036509	0.032982	708	774	4	1859
537	135.61527783	130	0.0	-0.085	-0.086777	-0.000067	1052	655	4	2458
538	64.6182610548	50	0.0	-0.085	0.052623	0.025915	471	663	4	1938
539	101.936794793	90	0.0	-0.085	-0.024826	0.032434	789	731	4	2863
540	127.911204386	130	0.0	-0.085	-0.075613	0.012090	1089	659	4	2084
